报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
基本每股收益(元),0.67,0.81,0.74,0.8,0.88,1.66,0.69,0.21,0.38,0.37,0.27,0.56,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,6.66,5.92,5.56,2.86,3,2.23,2.1,1.98,1.72,1.6,1.5,2.16,1.72,1.97,1.96,1.95,2.12,2.11,1.51,1.1,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.74,0.7,0.54,0.22,0.21,0.17,0.71,-0.48,0.31,0.3,0.58,-0.24,0.01,-0.02,--,--,--,--,--,--,--,--,
主营业务收入(万元),83833,86355,79960,100130,111659,110277,114809,113712,115103,109478,90179,51862,36257,31864,26756,83115,73210,64540,65387,59590,30299,28030,31162,27240,31064,33900,40840,34027,21127,26018,
主营业务利润(万元),39724,40342,37566,38411,49792,49276,54802,52944,51842,49814,39281,18562,10275,9189,7869,20986,11318,8962,11635,14318,3991,3607,-468,-4149,262,3427,4839,0,0,0,
营业利润(万元),302638,322731,332818,356941,394878,353982,145249,46707,40981,40282,21295,40523,7481,4686,3429,8326,6081,5286,9603,12420,2462,140,-492,-5451,35,0,5786,0,0,0,
投资收益(万元),303395,355185,338214,365818,387957,351781,149102,45748,27981,39624,8118,36672,3393,1142,1955,-1069,-170,-984,-857,1446,996,4056,708,2440,727,366,520,0,0,0,
营业外收支净额(万元),-611,41212,-73,1398,693,1726,73,1821,1878,488,1260,-2423,584,-10,-39,-323,-101,36,-58,0,-90,0,0,0,0,418,0,--,--,--,
利润总额(万元),302027,363943,332745,358339,395571,355708,145322,48529,42859,40771,22555,38100,8065,7137,6400,6987,5957,4890,8688,16035,4479,5691,200,-2907,858,4875,6065,2864,1882,1855,
净利润(万元),294715,357005,326474,351649,387292,347700,136643,41037,34984,34049,17173,35868,6107,5431,5815,5231,4721,3958,6841,12315,3368,4359,144,-2715,833,4219,5233,2434,1600,1577,
净利润(扣除非经常性损益后)(万元),291845,317877,324099,349094,383556,345948,136379,40611,34839,33733,17218,37603,6923,5423,6046,5160,4414,3651,6890,9235,2405,--,--,--,--,--,0,--,--,--,
经营活动产生的现金流量净额(万元),43011,41724,49332,37010,59817,53858,68667,63549,69313,65658,50549,13841,10440,6428,27297,-18862,11834,11454,22262,-5830,315,-425,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-1687,6093,39233,-5859,-47325,25010,7212,4660,33205,-16149,2771,-34859,32691,1440,4904,-35876,12818,19866,8965,7426,-1910,2590,--,--,--,--,--,--,--,--,
总资产(万元),3745530,3204392,2902557,2682113,2421463,2148308,1721946,1570254,1349429,998694,990147,612477,477221,118482,112349,118217,111876,111397,93975,95662,65321,95642,103352,105114,101974,97205,78767,60120,--,--,
流动资产(万元),544271,126531,135438,102496,86137,130783,99636,88679,83048,46442,57965,54257,79745,37890,31122,42078,89805,--,0,0,46730,68936,70056,67901,68052,65955,54312,40113,--,--,
总负债(万元),979867,676628,612052,591390,564207,607867,637636,687342,698717,417959,445329,406426,311240,26968,25794,36806,42503,45645,33054,41516,23706,51036,61770,63655,58146,53627,54623,43011,--,--,
流动负债(万元),558489,530804,345647,301916,139726,169306,212160,142342,104175,117297,133867,97365,54078,12806,10133,10645,42232,--,0,0,23325,34971,54727,55047,48645,41883,46967,34481,--,--,
股东权益不含少数股东权益(万元),2712892,2483233,2247391,2052948,1820353,1503727,1048761,849952,621465,552286,518965,182350,147233,86117,81199,76350,66378,61825,57824,52221,41615,43167,39083,38940,41073,40821,23395,17108,--,--,
净资产收益率加权(%),11.52,15.16,15.34,18.16,22.66,27.64,14.86,5.24,5.87,6.36,9.12,21.8,5.08,6.49,7.34,7.57,7.39,6.56,12.33,25.78,0,10.63,--,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
