报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.19,1.1,0.78,0.22,-0.64,0.13,0.11,-0.58,-0.3,0.28,0.1,0.41,1.12,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,7.18,6.91,6.2,5.98,6.61,6.5,6.44,7.01,7.47,7.25,7.34,7.5,5.03,3.82,3.42,3.02,2.54,2.43,2.41,2.16,2.05,2.03,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.65,1.25,0.63,1.65,1.09,1.87,0.86,0.54,0.68,0.71,-0.1,0.31,0.2,0.37,--,--,--,--,
主营业务收入(万元),10558700,10515700,8431000,5788200,5275900,7404600,7532900,7774800,9042300,9243100,7012600,7961600,6549900,5459600,2648812,2322762,1452074,1077108,949052,979315,692314,569233,572715,624392,371258,432675,
主营业务利润(万元),784300,1584700,1067100,742500,306600,834300,820600,195100,384800,945200,623100,1205700,1638900,1298000,375533,336349,229905,127268,103432,103230,58705,39852,70874,86598,27387,52163,
营业利润(万元),202500,1008800,552600,159100,-387300,156500,66400,-556300,-344600,225300,78900,387800,1045000,960700,298366,263399,181559,87939,73221,75697,42391,17432,72573,66751,29961,55714,
投资收益(万元),16600,31500,43200,42700,39100,67300,55500,41200,40200,41100,18600,9600,8100,300,-96,23,1,0,0,0,--,0,0,0,0,0,
营业外收支净额(万元),-5300,-8000,-4600,2900,11000,1400,6400,6700,16500,10500,5400,-3600,-7700,-39700,-25,-148,-6281,-2739,-3338,-454,-261,--,0,--,--,--,
利润总额(万元),197200,1000800,548000,162000,-376300,157900,72800,-549600,-328100,235800,84300,384200,1037300,921300,298245,263274,175278,85200,69882,75242,42129,17586,73694,65888,30082,57017,
净利润(万元),178700,795200,560500,161600,-459300,92800,77000,-415700,-214600,203900,72700,298900,752500,684500,207949,177634,143258,59459,40374,48975,29126,12378,51070,44145,20155,38201,
净利润(扣除非经常性损益后)(万元),171600,663300,558600,159400,-467500,91700,69500,-420700,-227000,196000,68800,301600,761300,711100,207966,177733,147466,61294,42611,48975,29126,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1002000,829400,626800,434900,513700,213700,1056300,145300,466300,902600,454900,1193800,790600,1108400,255312,159480,199827,209893,-29636,89023,51137,92129,--,--,--,--,
现金及现金等价物净增加额(万元),251700,-51600,46900,-163300,188900,58600,-199700,-29200,-131000,140900,-73200,-475900,625300,113600,-218579,14116,90493,94082,-91601,63142,-16572,-14974,--,--,--,--,
总资产(万元),8780800,9002400,8920400,8806900,8859600,9129100,9286500,10123700,10298800,10511400,10098700,9217900,8678600,5843000,1428982,1534333,1501187,1242535,1023789,956511,697134,638218,630423,341818,269828,236902,
流动资产(万元),2349200,2690800,2857600,2567600,2359500,2662400,2929900,2698900,2836400,3094400,2429700,1997300,3011500,1165400,454077,726541,684297,0,0,0,300967,340830,345989,44230,51769,52352,
总负债(万元),3526000,3755900,3881800,4278100,4491500,4309500,4577500,5300800,5068300,4976900,4718900,3907600,3253100,2859600,296057,520939,606360,491599,303649,254725,153940,124150,121206,138936,123798,94655,
流动负债(万元),2934100,3274700,3309800,3678900,4300400,3675100,3780500,4395500,3682300,3640000,3548700,2132300,1997500,1718300,235655,396484,416527,0,0,0,129940,88150,73206,41936,86798,94655,
股东权益不含少数股东权益(万元),5207900,5196200,4997300,4488200,4327400,4779300,4702600,4659800,5075100,5406800,5243200,5310300,5425500,2983400,1132926,1013394,894827,750936,720140,701786,543194,514068,509217,202882,146030,142247,
净资产收益率加权(%),3.43,14.82,11.81,3.67,-10.06,1.96,1.64,-8.54,-4.09,3.83,1.38,5.57,21.32,26.44,19.52,18.62,17.05,7.92,5.61,8.1,5.64,2.41,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
