报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),1.1,0.99,0.63,0.79,0.9,0.97,1.21,0.77,1.26,
每股净资产(元),--,--,--,--,--,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,2.21,0.69,1,0.93,0.65,
主营业务收入(万元),232356,200007,146120,132664,161552,160728,163480,143319,163890,
主营业务利润(万元),54661,39909,27270,26970,33456,38103,38883,27481,29225,
营业利润(万元),36658,23572,14702,13141,15343,16919,21677,7546,11663,
投资收益(万元),1832,1617,952,21,75,--,--,-1534,678,
营业外收支净额(万元),-114,-491,-39,1124,520,322,61,5335,1227,
利润总额(万元),36544,23081,14664,14265,15864,17241,21738,12881,12890,
净利润(万元),31487,19913,12783,12248,13580,14688,18406,11679,10911,
净利润(扣除非经常性损益后)(万元),29086,18352,10355,11271,13073,14414,18354,7933,9358,
经营活动产生的现金流量净额(万元),4622,5505,147,27320,33525,10450,15097,13882,8888,
现金及现金等价物净增加额(万元),323,1167,-34558,45175,4466,-4496,9922,-9386,4238,
总资产(万元),313235,288371,256362,233032,184408,194041,170031,161446,162459,
流动资产(万元),236485,221385,198056,177841,127541,136105,116193,107328,119216,
总负债(万元),75772,71898,53769,38575,72793,92364,78602,88612,103383,
流动负债(万元),70385,66674,50101,33994,67886,88863,75589,88081,103303,
股东权益不含少数股东权益(万元),237463,216473,202594,194457,111616,101677,91429,72833,58984,
净资产收益率加权(%),13.88,9.51,6.45,10.09,12.77,15.41,22.41,17.9,28.55,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
