报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.27,0.2,0.4,0.72,1.42,0.7,0.34,0.21,0.29,0.47,0.69,0.36,1.64,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,7.53,7.63,--,3.23,3.53,1.56,2.51,3.11,2.8,2.66,2.67,3.15,2.96,3.14,3.09,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.94,-3.51,--,-2.4,5.11,-0.63,-0.31,1.5,0.46,0.3,0.25,0.62,0.28,0.19,--,--,--,--,
主营业务收入(万元),319881,253791,351070,337552,577338,348604,198493,153116,177512,224204,218543,123670,409956,100603,108873,133825,104196,81699,75340,114157,89517,64011,69051,66660,64727,51964,
主营业务利润(万元),110453,84110,155236,177620,365352,179505,83433,51407,69704,118836,132130,59373,315528,-22595,-2543,23090,15019,7421,-5545,20407,8056,5812,8601,9859,14432,12261,
营业利润(万元),110453,84110,155236,177620,365352,179505,83433,51407,69704,118836,132130,59373,315528,-31734,-12120,13086,6231,603,-17294,8584,51,-41,8189,9282,14451,11789,
投资收益(万元),51827,161252,187075,157855,188398,153589,60914,27429,16118,41647,24911,95031,159134,-704,-423,-448,-261,-296,431,224,539,772,2596,2044,2310,216,
营业外收支净额(万元),4679,-599,512,338,1124,-175,1014,-245,653,888,169,-607,11812,-523,-8199,-2437,-1300,16,142,56,30,42,-3,113,-123,142,
利润总额(万元),115132,83510,155748,177959,366475,179330,84447,51163,70357,119724,132299,58766,327340,-32961,-20741,10202,4670,324,-16722,8864,620,773,10782,11439,16639,12147,
净利润(万元),91436,67037,120375,140540,278423,137174,66413,40671,56271,92498,103720,52086,227969,-32961,-20741,10189,4670,324,-16722,7535,594,473,9292,9789,14639,10147,
净利润(扣除非经常性损益后)(万元),86174,67413,120074,140468,277592,137322,65676,40878,55781,91907,103571,52539,215945,-33269,-12762,9474,5370,307,-16864,7478,594,--,--,--,--,--,
经营活动产生的现金流量净额(万元),478295,-244805,-203631,-643631,107659,863742,-735555,-277614,-184097,-689260,745488,-351046,747821,-21807,-10845,51782,15707,10426,8530,21473,9733,6439,--,--,--,--,
现金及现金等价物净增加额(万元),198708,-374188,31757,-696042,1080502,873041,-268417,-310045,-276913,-881177,1661718,-421338,771001,-16480,-12758,13533,5979,-6681,-26172,8063,-2084,20643,--,--,--,--,
总资产(万元),8316882,7803921,7967884,7168904,7255064,5314332,3032993,2288596,2259707,2490071,2938560,1191362,1894419,72141,99961,123050,147333,152708,166348,177793,169513,183226,182327,108784,85780,43481,
流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,1076618,--,13357,30152,43538,57903,53146,55533,73300,72840,80452,51514,21710,34514,19810,
总负债(万元),5832242,5339152,5429386,5080355,5248727,3568354,1481410,794106,779788,992068,1420230,714503,1372662,18276,13193,15707,50715,60843,74339,69078,67331,74967,83321,75138,61001,25120,
流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,700795,--,18276,13193,15707,50715,52843,66339,51071,44426,52061,36114,27887,19965,12733,
股东权益不含少数股东权益(万元),2483462,2463633,2537293,2074207,1993365,1745978,1551583,1494490,1479919,1498003,1513238,472236,516794,53865,86769,107343,96619,91866,92009,108715,102182,108259,99006,33647,24779,18361,
净资产收益率加权(%),3.66,2.68,5.57,6.97,14.9,8.31,4.37,2.74,3.8,6.25,17.57,11.22,60.72,-46.89,-21.39,10.02,4.96,0.35,-18.17,6.9,--,0.47,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
