报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-16.46,-1.24,-1.49,0.18,0.35,0.82,0.66,1.59,1.79,1.44,1.6,1.78,1.29,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,8.6,5.03,3.94,3.74,3.13,2.71,2.15,1.78,2.29,4.09,3.02,2.87,2.83,2.15,2.11,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.75,2.75,1.3,2.76,2.19,1.92,0.66,0.49,0.2,0.32,0.35,-0,0.49,0.09,--,--,--,--,
主营业务收入(万元),1784918,1788974,1169941,1036414,1088222,1047436,809457,827081,677756,495163,456012,406890,310937,258159,158443,121145,44829,43644,29337,22913,21736,18126,16103,13161,12551,15030,
主营业务利润(万元),394875,383999,326993,388050,491363,466832,364215,415563,396249,250826,260427,301754,203977,167056,102378,70877,19409,18320,13036,8649,8813,6752,3488,--,--,--,
营业利润(万元),-4485741,-331504,-410334,23508,22361,113601,81987,234365,271513,165351,205099,271828,174938,134040,78909,54900,12617,11616,8586,6141,5694,4611,3822,--,--,--,
投资收益(万元),1528183,-11627,4390,30526,2152,1262,1674,1078,82,--,--,-150,--,-13,-12,-14,-13,-15,58,0,0,0,0,--,--,--,
营业外收支净额(万元),-378472,-3681,-2051,25433,53877,58415,61127,87613,63874,53731,41161,28288,28705,-1993,-26,-142,112,-15,-10,-8,-41,--,0,--,--,--,
利润总额(万元),-4864213,-335186,-412385,48941,76238,172016,143114,321977,335386,219082,246260,300116,203643,162050,94663,54744,12717,11636,9823,7908,7288,5527,5355,--,--,--,
净利润(万元),-4585998,-344661,-415924,34126,55897,130226,105221,252426,248113,110793,122975,136433,99029,81193,51576,29483,9736,9214,8102,6880,6340,4808,4659,3854,3467,3979,
净利润(扣除非经常性损益后)(万元),-132228,-370676,-427882,-12425,14688,130445,99592,228920,244329,110862,122629,138117,101266,83048,51357,29800,9624,9179,8111,6888,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),278855,714748,151833,202882,75306,135565,13394,148718,118901,211155,100080,212018,168185,147098,50931,37726,10039,8245,7629,-55,10780,1793,--,--,--,--,
现金及现金等价物净增加额(万元),-178643,-302159,57212,-314280,573192,61528,16543,21932,-93187,58449,-75052,13576,44279,61302,727,-20197,52667,39376,-2639,-8680,5192,-4664,--,--,--,--,
总资产(万元),2253150,7499736,8241853,8294589,8071321,6789931,5380067,4244005,2937121,1065974,948905,802857,678250,571977,461910,400430,359886,142606,102133,88206,84292,73753,67854,--,--,--,
流动资产(万元),918393,1199948,1641250,1502589,1681848,1133911,1130684,1237756,873947,672042,600213,479902,374534,291401,197855,160788,129855,0,0,0,0,27995,31612,--,--,--,
总负债(万元),5160017,5620968,6018233,5657436,5623076,4861945,3579523,2475149,1445822,473348,437133,297161,279276,236154,204663,188938,184259,31540,33376,24722,21725,30680,25589,--,--,--,
流动负债(万元),2920437,3289242,2798255,2176466,2013318,1690128,947548,1018165,724486,427853,385243,222621,169776,88148,58429,57438,62759,0,0,0,0,23680,16289,--,--,--,
股东权益不含少数股东权益(万元),-3052000,1671662,2023640,2452447,2291090,1768541,1641046,1593028,1367616,385721,302661,287278,240107,207813,164910,136361,117031,107306,66427,63484,62567,43073,42265,17822,13879,13359,
净资产收益率加权(%),0,-17.27,-17.34,1.44,3.13,7.59,6.51,17.07,19.93,32.93,40.84,51.46,44.14,44.33,34.24,23.27,8.68,13.2,12.47,10.39,10.13,11.27,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
