报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.66,0.57,0.53,0.12,0.01,0.19,0.29,0.91,1.55,1.22,1.01,1.08,0.26,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,6.29,5.73,4.84,3.56,3.91,3.76,3.64,3.48,3.38,3.28,3.19,1.55,1.45,1.07,0.96,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,2.15,1.04,1.64,0.74,0.49,0.41,0.25,1.06,0.81,0.22,0.1,--,0.02,--,--,
主营业务收入(万元),645764,608981,608131,391422,406902,517484,578369,788229,746493,546924,454606,410404,240867,244681,252949,170733,96323,66810,49322,47035,47849,43190,49477,
主营业务利润(万元),199595,175584,185918,73386,71952,156167,169359,292364,291764,227637,172607,96761,26503,29686,31818,22830,21817,17051,14862,16116,18974,9898,13567,
营业利润(万元),131483,113640,103390,17192,1573,34720,43025,180390,202891,159391,116359,75821,9530,9420,12523,9285,9436,8066,7961,7439,6181,5770,8249,
投资收益(万元),6415,4254,210,56594,-7404,-4182,-671,2148,1701,-175,576,536,--,49,-122,-71,-72,0,0,--,--,0,0,
营业外收支净额(万元),-1041,-2910,-1105,3227,999,1194,1131,-98,1348,-175,-27,-1091,1992,-124,-2877,-69,-559,-67,-33,-27,-28,0,--,
利润总额(万元),130442,110730,102285,20419,2572,35914,44156,180291,204239,159216,116333,74730,11522,9549,9609,9145,8805,7999,7928,7412,6153,5746,8232,
净利润(万元),109097,94494,87725,19602,2321,30721,47979,150358,170498,134522,98742,63908,9659,8304,8005,7772,7413,6778,6859,4966,4310,3850,5515,
净利润(扣除非经常性损益后)(万元),103877,89566,74663,-37927,2227,29997,47071,149136,169181,134798,98909,65117,7966,8272,10066,7831,7888,6830,6892,--,--,--,--,
经营活动产生的现金流量净额(万元),174210,88798,89352,-9901,55411,77071,90628,142763,237597,114837,180720,43767,18075,15195,9383,39479,30236,8032,3551,2418,565,--,--,
现金及现金等价物净增加额(万元),61306,47134,6375,6149,1725,-2776,-4923,-33792,14173,4310,56955,13273,-2407,-7729,-10455,-7436,5819,-24886,70683,274,-25,--,--,
总资产(万元),1433454,1312839,1222671,1150841,1036704,1093560,1394790,1396446,1222440,829375,717136,266510,207852,197842,198246,183886,152347,144149,139145,73051,60655,50528,49242,
流动资产(万元),479962,481730,452375,382778,351154,405253,450170,471140,453868,327473,236449,136347,94262,82646,89138,71511,72311,--,0,34104,25528,28823,27033,
总负债(万元),666674,623079,548222,504795,439420,457329,623092,572823,474635,190675,180385,55040,62773,58159,63154,54511,27031,22534,20594,34148,24207,23691,23010,
流动负债(万元),383442,386590,395117,344056,292760,300767,466265,386222,248671,141635,135301,47847,56056,50307,57665,45382,17688,--,0,23981,24207,23691,23010,
股东权益不含少数股东权益(万元),734175,657145,644172,614805,566034,604987,721720,760929,693955,632590,533971,211470,145079,139683,135092,129375,125316,121616,118551,38903,36448,26838,26232,
净资产收益率加权(%),15.5,14.52,14.01,3.35,0.4,4.91,6.53,20.91,26.03,23.28,22.29,35.01,6.78,6.03,6.09,6.1,6,5.64,7.59,--,14.86,13.67,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
