报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),1.15,2.02,1.24,0.09,0.18,0.25,0.21,0.23,0.3,0.2,0.13,0.22,0.21,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.48,2.47,2.27,2.22,2.1,1.98,3.35,4.01,4.35,3.93,3.65,3.65,3.4,3,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.53,0.53,0.45,0.98,0.67,0.62,0.99,1.2,0.78,0.58,0.59,0.35,0.99,0.7,--,--,--,
主营业务收入(万元),1808158,2128485,1576180,1094856,1287090,1302938,1105641,1024082,931645,768576,646932,692544,495485,392682,331000,285529,200916,124661,97388,95913,85049,53735,49879,31786,19914,
主营业务利润(万元),326076,588782,398966,165494,187156,192317,146794,122454,133151,80675,53429,92171,63712,48015,43731,34415,27523,18375,12835,12887,16373,12457,8488,8728,5701,
营业利润(万元),152063,395044,246462,25236,31441,44586,34793,36401,53100,21603,16055,31678,35583,22286,22919,15918,11452,9392,5786,6932,10160,8979,8945,9269,6061,
投资收益(万元),510,1219,681,-495,708,1252,1223,294,-176,5137,-49,421,6728,106,1,1,0,0,0,0,0,0,0,0,0,
营业外收支净额(万元),49479,-12110,1110,6500,7966,4702,3512,7055,5325,8228,5278,1438,--,291,-521,-4,-92,-319,-50,-228,493,0,0,0,0,
利润总额(万元),201541,382934,247572,31737,39407,49288,38305,43456,58425,29831,21333,33116,34661,23099,24065,17985,12223,10625,7366,6704,10653,9430,8978,9235,6123,
净利润(万元),169162,306699,194994,25260,28931,36107,30592,33856,42339,21203,14022,22950,22461,14833,14226,11779,7971,7116,5956,5553,9029,8003,7918,6786,4983,
净利润(扣除非经常性损益后)(万元),93762,314781,195997,20325,22579,32481,27757,28695,38579,14917,6358,21892,22955,14333,14746,11782,8033,6106,3621,5781,8638,--,--,--,--,
经营活动产生的现金流量净额(万元),309581,526513,400678,108260,174326,132012,59792,152713,77314,55142,47108,102878,69904,65204,40223,37364,20239,14339,14782,8700,19875,13937,--,--,--,
现金及现金等价物净增加额(万元),-11803,17,-19448,29281,19855,-5793,-28564,-740,25952,-7182,-19423,-3453,44953,-5392,695,-1268,13881,-14570,5910,12522,-11747,11670,--,--,--,
总资产(万元),3021033,2778654,2777472,2506453,2236681,1986188,1788105,1592411,1317366,1128247,856464,702634,606858,455602,394117,308505,305366,208333,190348,187224,143374,110638,63378,44800,27686,
流动资产(万元),309948,231001,340599,365514,341136,310121,278299,277563,277812,282625,209414,218292,202406,98310,108198,70345,81057,0,0,0,0,33925,14222,12682,12158,
总负债(万元),1889381,1680140,1728273,1642309,1440367,1388656,1226959,1062050,806672,869238,619079,461877,380091,243442,255957,182028,190886,110374,99550,96199,75327,50685,42919,25954,15626,
流动负债(万元),1443733,1368863,1534814,1209508,1126337,1074068,867768,786026,528928,639409,373815,267476,175506,90051,135140,82775,70263,0,0,0,0,39825,10988,6740,6950,
股东权益不含少数股东权益(万元),1119151,1074751,1025395,844118,781288,597531,561146,530361,510454,258813,237146,232303,219815,207503,135666,125068,113195,97959,90797,91026,68046,59953,20459,18846,12060,
净资产收益率加权(%),15.76,32.81,26.62,3.09,3.91,6.23,5.6,6.42,9.31,8.56,5.95,10.19,10.59,8.96,10.91,9.89,7.7,7.54,6.42,7.19,14.11,18.27,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
