报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),0.61,0.32,0.09,0.48,0.42,0.86,0.03,0.03,0.43,0.63,0.16,0.12,0.33,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.94,3.71,3.12,2.96,2.85,2.56,1.75,1.54,1.53,1.41,1.76,2.29,2.68,3.06,3.11,2.88,2.66,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,1,0.64,0.78,0.69,0.87,1.03,0.99,0.95,0.57,0.51,0.12,-0.02,0.03,0.48,0.13,--,--,--,
主营业务收入(万元),889562,776262,725481,592709,410783,350163,112176,113102,124400,111212,91600,82899,87561,81219,74376,62111,46641,44264,23517,24123,21371,17007,20439,21308,21413,
主营业务利润(万元),191676,126724,103638,123408,90082,76146,12433,13470,21681,19965,11504,10289,11794,12155,10065,6551,6889,7079,2959,4154,1487,1503,1334,--,--,
营业利润(万元),67653,29742,15419,47066,38653,36187,2300,2554,7618,12104,4203,3045,5596,6632,4384,1667,2521,2399,898,1986,-1689,15,1333,--,--,
投资收益(万元),-1150,490,-766,475,83,545,1,1169,470,29,1,128,4,-135,-130,-78,-139,-95,28,34,61,187,57,--,--,
营业外收支净额(万元),96,110,-103,11794,8653,7080,175,-339,143,39,62,340,265,-14,4,54,48,-14,59,2330,340,0,36,--,--,
利润总额(万元),67749,29851,15316,58860,47306,43267,2475,2215,7761,12143,4265,3385,5861,6492,4411,1976,2792,2470,985,4799,-1288,525,1425,--,--,
净利润(万元),63200,32795,9434,48640,41550,38686,372,353,5583,8204,2094,1567,4254,4318,2650,194,1440,1315,1157,4322,-1288,450,1220,1151,1002,
净利润(扣除非经常性损益后)(万元),58765,28819,4356,43324,39526,37255,290,-228,5182,8179,2027,1217,3983,4155,2503,-222,1091,1321,1098,1981,-1288,--,--,--,--,
经营活动产生的现金流量净额(万元),6074,-7756,-58704,44181,44304,21396,11486,12947,8270,10137,8985,11339,13315,12811,12257,7399,6675,1496,-156,173,2510,688,--,--,--,
现金及现金等价物净增加额(万元),83406,24897,-49684,48518,-41009,42659,-792,-2458,2092,2563,-5798,1669,-1004,3528,-2526,2431,2681,-393,1447,-603,100,31,--,--,--,
总资产(万元),1054126,834914,757686,658147,526897,390980,109194,113020,130218,115526,105131,106633,105216,85004,73370,84570,71489,59029,41811,33138,38397,41456,40968,--,--,
流动资产(万元),896131,699448,636498,552021,472843,369633,43105,42551,59299,50925,34398,37258,35326,33701,26732,35852,27591,--,0,13149,0,16594,18556,--,--,
总负债(万元),663316,524459,481542,386085,291539,189602,44308,49375,65749,55620,54112,59073,59172,43885,39295,54457,45704,35423,24883,16209,24254,25324,24540,--,--,
流动负债(万元),552336,508321,446424,355721,264551,163480,42831,47846,64170,54020,52512,57473,59172,43845,39295,47557,38804,--,0,15109,0,19907,19045,--,--,
股东权益不含少数股东权益(万元),376316,304770,269154,265728,230175,198846,49424,49441,51033,48043,40487,38393,36912,33198,22644,19970,19775,18253,16928,16930,14142,16132,16428,15208,14056,
净资产收益率加权(%),18.41,11.46,3.55,21.33,19.52,21.42,0.75,0.71,11.27,18.53,5.31,4.16,12.2,16.69,12.44,0.98,7.56,7.48,7.02,25.53,-9.11,2.8,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
