报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.38,1.14,0.28,0.16,0.08,0.14,0.13,0.1,0.25,0.33,0.09,-0.64,0.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.36,3.53,2.72,2.64,3.31,3.03,3.94,3.96,3.96,3.89,3.89,3.89,2.17,2.57,2.83,4.42,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.38,0.62,0.4,0.29,0.38,0.37,-0.06,0.52,0.35,0.33,0.05,0.41,1.38,-0.7,--,--,--,--,--,
主营业务收入(万元),329317,458020,335519,277435,193957,224792,223070,208457,208189,203394,166839,192658,193343,181449,140540,127558,105598,101817,96335,136945,88466,73403,58076,23043,11484,7964,4526,
主营业务利润(万元),75502,185329,76846,52697,35272,36702,33278,30544,41744,48222,30177,25309,29963,27099,19772,22697,21761,18098,19206,46809,27889,15619,8180,3431,1166,1072,268,
营业利润(万元),39284,122746,31761,15267,3701,9523,5826,5945,16576,23885,4425,-45862,15821,2308,1602,3458,4592,3365,4956,38102,23478,12722,8180,4530,2437,1072,279,
投资收益(万元),7074,5972,9689,17349,4842,6646,4285,6082,7015,3857,674,-12665,11897,2857,148,-137,-1151,-623,-468,0,0,0,0,21,-41,93,0,
营业外收支净额(万元),-194,-355,-663,3470,5130,2032,4976,2121,2493,578,1621,-525,--,-7,-79,-40,-72,-178,-426,59,-5,0,0,0,--,--,--,
利润总额(万元),39090,122390,31098,18737,8831,11556,10802,8066,19069,24464,6046,-46387,16706,5158,1736,3400,3509,2720,4377,38301,23915,12841,8386,4796,2402,1227,298,
净利润(万元),33885,101717,24685,13891,6173,9415,8785,7323,16457,22135,5729,-43060,17202,4233,1223,2461,2344,2237,4283,36556,22405,11916,6868,4330,2314,1176,298,
净利润(扣除非经常性损益后)(万元),25889,94524,16315,-453,-1128,3540,2083,1177,8919,19918,4015,-31566,15708,2290,-748,2413,2934,2882,4485,36358,21762,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),79263,146176,40586,21709,1658,8114,9823,11699,25249,41767,26872,19719,25443,24776,-3208,27477,18637,17679,2629,21845,43205,-14540,--,--,--,--,--,
现金及现金等价物净增加额(万元),29200,73203,-6127,-89089,221,118386,-13567,1716,-6061,-1003,-8736,19961,9215,-3753,-30902,13718,28,8871,-55930,67010,11793,-7715,--,--,--,--,--,
总资产(万元),700151,704334,632886,668846,658819,508314,386891,327887,330953,329603,268944,289689,365938,327530,335759,349766,329265,312316,287162,250367,96163,85329,55675,63959,26213,23072,13935,
流动资产(万元),334606,342122,269776,297611,305752,262205,179398,127869,120673,136021,116008,126807,183893,132182,162883,168384,144678,0,0,--,0,57743,38540,48710,14439,13440,9550,
总负债(万元),136268,151529,174792,211639,180402,131619,155597,108066,101068,88558,82214,108529,138230,119811,123017,136600,107173,89660,64144,35570,24050,27931,23461,38813,18062,17319,12262,
流动负债(万元),113119,133397,158511,177026,153455,109960,135650,89895,80508,71991,68359,97562,128347,113021,118376,132917,104891,0,0,--,0,24903,23104,28642,11900,9576,6895,
股东权益不含少数股东权益(万元),557409,543344,449798,450702,472992,371576,226355,214633,225493,237059,182573,176844,221900,203598,208770,209867,209969,206202,206029,206140,67928,53768,30314,23644,7930,5616,1673,
净资产收益率加权(%),6.19,20.49,5.51,2.87,1.63,4.07,4.03,3.17,7.09,9.45,3.19,-21.57,8.06,2.01,0.59,1.17,1.12,1.09,2.08,34.52,0,26.52,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
