报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.04,-0.39,-0.56,0.08,0.01,0.07,0.01,-0.23,0,0.02,-0.55,0.01,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,1.49,1.73,1.72,2.04,2.42,2.53,3.11,3.05,3.01,2.88,2.7,2.58,3.92,2.87,2.56,3.46,1.98,1.54,1.4,1.37,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.65,0.83,0.75,0.71,0.34,0.66,1.26,0.76,0.35,0.45,0.53,0.27,1.26,0.03,--,--,--,--,--,
主营业务收入(万元),1082801,980653,908191,863302,920073,982938,1023792,1073784,973854,821931,616917,560247,368451,368905,323248,302089,117358,112466,118805,80750,77559,68897,44118,29674,27890,19812,2949,
主营业务利润(万元),48095,3828,14621,89981,96758,123279,107960,74469,68185,43197,39405,73169,42424,53220,51371,66408,28179,28727,34366,24709,22996,17025,8028,6028,7678,5186,1864,
营业利润(万元),11867,-88796,-126228,13034,399,14391,2592,-49036,-11870,-10948,-81628,2574,4685,14457,14928,37697,23578,23677,32264,22124,17058,12671,8438,6264,7920,5418,2068,
投资收益(万元),49589,-2908,-19511,1392,3581,4638,9092,1997,27488,21745,3201,1362,920,158,16,-3030,654,5238,-966,2275,3014,10898,11593,8487,1837,987,0,
营业外收支净额(万元),533,-1031,666,9219,9642,6742,7500,7659,24424,14902,3397,2580,--,-0,-6,-65,220,9,-6,-3,21,0,0,0,0,--,--,
利润总额(万元),12400,-89828,-125562,22253,10041,21133,10093,-41377,12554,3954,-78230,5155,5897,15538,15260,34779,24452,28924,31292,24396,20052,23514,20026,14751,9775,6376,2064,
净利润(万元),7556,-76189,-110389,14841,2340,14710,1425,-46107,824,4379,-75520,1422,4776,12615,12102,20808,20075,24909,28164,22470,18413,23514,20026,12528,8304,5466,1593,
净利润(扣除非经常性损益后)(万元),-58962,-84350,-113966,11293,-8815,11011,-7424,-64114,-43532,-28490,-75829,680,4074,12007,11904,20450,19447,19598,28170,21129,18413,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),163791,251982,88906,242089,272797,255077,230192,167117,128040,163406,146906,97756,47142,88273,142282,86169,38803,50118,58980,19148,74326,2048,--,--,--,--,--,
现金及现金等价物净增加额(万元),-31494,15147,50475,-31274,52352,-145558,6585,91435,-12584,21748,-18341,56670,-28597,23777,-17973,-42893,38973,-1127,-30908,58558,36662,-10912,--,--,--,--,--,
总资产(万元),2368562,2513312,2538900,2545396,2453276,2381569,2354841,2310264,2205797,2219020,1863004,1679735,1155336,968652,927511,932707,477863,360529,349531,330576,249867,246688,188109,101004,59244,56615,45233,
流动资产(万元),407987,420618,408709,304539,356185,485482,484910,452887,322200,321736,257612,306519,162688,190890,157252,161354,149949,0,0,0,0,74497,59093,24715,12913,22273,29536,
总负债(万元),2174838,2328450,2266472,2135504,2069551,2001320,1996880,1958906,1810836,1829128,1403585,1303897,802731,546619,579647,589309,152682,58016,60730,55564,81267,96500,52620,39276,28080,28307,23390,
流动负债(万元),1552359,1467074,1507654,1438683,1233086,909485,848580,928849,656427,677022,564320,504584,478633,474036,408319,308110,69444,0,0,0,0,48800,33495,22401,12780,28307,23390,
股东权益不含少数股东权益(万元),166370,157315,230826,339183,319556,313119,297610,292368,339823,338852,400808,330731,346675,417257,343093,338877,322563,302475,288779,274919,168600,150187,135489,61729,31164,28308,21843,
净资产收益率加权(%),4.67,-39.26,-38.73,4.54,0.74,4.82,0.48,-14.46,0.24,1.13,-25.78,0.4,1.37,3.43,3.55,6.29,6.2,8.27,9.77,12.07,0,16.46,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
