报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.02,-0.05,0.02,0.03,-0.42,0.06,0.11,0.1,0.1,0.46,0.35,0.28,0.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,0,1.26,2.06,1.7,1.33,1.55,1.45,1.27,1.24,1.15,1.05,1.42,1.4,1.36,1.31,1.22,2.09,2.42,2.4,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0,-0.7,-0.79,-0.12,0.04,-0.4,-0.22,0.69,0.54,-0.76,0.27,-0.17,0.18,0.03,0.1,--,--,--,--,--,--,
主营业务收入(万元),13785,70247,132425,380026,252814,371736,209523,117566,99331,182379,112181,86181,99235,37347,16017,19813,20101,255,3722,5467,8520,8294,14307,14947,19154,14327,10839,10949,
主营业务利润(万元),-324,18433,11049,17640,13269,31314,23632,14244,20258,32990,28295,23772,22725,7168,5059,4769,3603,60,2308,1513,2486,1402,-6225,-655,1000,1613,1148,1130,
营业利润(万元),3385,-1400,8014,11384,-33213,19358,9615,5576,7374,23169,20445,15825,18666,4112,1858,1860,1278,-3555,330,175,1172,-627,-6225,-652,999,1654,1262,1125,
投资收益(万元),13577,2398,13966,398,-2312,3643,3489,3880,246,213,255,-566,403,233,-205,-231,-222,-317,0,206,2,-576,-662,-1072,483,1487,1324,51,
营业外收支净额(万元),-454,-107,360,-32,-303,1691,493,480,-235,346,-166,-274,--,-28,-165,-12,27,0,-10,954,-119,--,0,0,0,0,-30,0,
利润总额(万元),2931,-1507,8374,11353,-33516,21049,10107,6055,7139,23515,20279,15551,18341,4318,1487,1617,1083,-4264,320,1335,1055,985,-10230,-1778,1462,3142,2556,1145,
净利润(万元),2603,-6112,2850,2519,-35839,4300,6751,6290,6162,16910,13025,10453,10892,1208,241,1220,672,-4185,320,1335,1055,985,-10151,-1772,1282,2948,2244,1145,
净利润(扣除非经常性损益后)(万元),-12589,-9023,-5637,1423,-35886,1570,5993,5496,5618,15787,12280,10723,-776,603,406,1225,654,-3402,330,224,792,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-8819,46418,-10942,29152,-4849,-11990,75511,30751,-43988,-29211,-4482,1416,-9996,-2541,8077,6285,-8911,3204,-2033,2139,309,1125,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),2724,14558,-2856,-5496,3795,-21335,-4208,19338,-31295,32827,770,3635,8647,1419,-2188,-789,4523,258,-3192,2653,107,-1562,--,--,--,--,--,--,
总资产(万元),242003,275302,255210,254489,283074,467803,626380,587788,462223,376010,254465,195204,195964,59355,74813,70490,75435,47176,35354,53181,54630,38094,62957,72572,70540,65694,41680,35569,
流动资产(万元),91925,89842,87149,142587,199190,405816,576002,539018,423030,337740,220252,163015,165478,34426,44948,42368,46451,0,--,--,0,11702,43052,49451,45139,38724,25159,26793,
总负债(万元),113465,140287,116739,116747,147569,292891,528586,474034,361253,287332,187225,143808,155542,40310,56540,55060,60870,34105,18671,36749,38701,22804,48513,47898,44502,44726,28020,26145,
流动负债(万元),61110,83333,69617,65380,77935,227575,447845,388734,272503,201682,147725,113228,141019,28010,56540,55060,40070,0,--,--,0,21751,40236,30786,25239,24036,12770,15557,
股东权益不含少数股东权益(万元),129270,126546,132432,129809,127998,164610,89546,86957,79567,76297,63094,49268,38364,17027,14888,14637,13507,12327,16683,16432,15929,15290,14305,24456,25767,20654,13252,9424,
净资产收益率加权(%),1.91,-4.72,2.18,1.95,-24.43,3.71,7.65,7.6,7.96,24.59,23.02,23.98,34.16,7.46,1.64,8.72,5.31,-29.12,1.95,0,0,6.66,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
