报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.13,0.13,0.11,0.1,0.09,0.13,0.12,0.18,0.51,0.2,0.22,-0.12,-0.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.91,1.4,1.19,-0.07,0.05,0.37,0.18,1.26,1.92,1.89,2.89,3.32,2.48,2.31,1.98,2.86,1.5,1.3,1.28,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.09,-4.64,-0.9,0.02,-0.02,-0,-0.15,-0.99,-1.08,0.17,-0.62,0.16,0.15,0,--,--,--,--,--,
主营业务收入(万元),134382,117696,96485,275087,76152,104919,67676,74736,292076,86465,43940,3382,3316,3887,1762,44027,108566,20774,18113,11135,10749,7184,8887,15554,15968,4168,7874,
主营业务利润(万元),43719,39778,25450,22019,13940,20541,20122,19923,62652,22569,13934,2346,1862,2970,1191,1570,4405,2749,5349,5331,3620,3468,1521,1714,1615,1039,745,
营业利润(万元),16899,11581,9849,8792,7157,6242,10339,11182,47010,15428,10179,-2055,-4135,4250,-19727,-13551,367,563,1391,3121,2235,2141,1965,1714,1615,1060,745,
投资收益(万元),-1055,-136,2918,2681,2621,1278,313,-231,168,-174,1833,1354,-19,-2405,-3478,562,524,155,1537,-304,-50,292,200,100,--,0,0,
营业外收支净额(万元),-10,-954,89,-111,2623,2777,-16,2823,2189,-29,389,--,--,-1134,-231,-301,-32,-4,-59,-0,-19,0,0,0,-58,--,--,
利润总额(万元),16889,10627,9937,8681,9780,9019,10323,14006,49199,15399,10568,-2850,-5420,940,-23435,-13267,1320,763,2875,2941,2204,2710,2149,1998,1557,974,731,
净利润(万元),10637,10422,8195,7338,6243,7695,7165,10097,29245,11523,7728,-2850,-5181,572,-17654,-10794,725,452,2484,2418,1871,2277,1827,1697,1090,682,512,
净利润(扣除非经常性损益后)(万元),10516,8613,5605,4449,3355,4495,6254,7022,26451,10998,5261,-3432,-3896,-3092,-17458,-3156,-228,282,1222,2128,1852,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),36467,-103002,18313,-7919,119754,217197,-5723,-47059,-5098,-267160,-51868,509,-516,-89,-2620,-18151,-19562,3077,-7256,1557,1352,-41,--,--,--,--,--,
现金及现金等价物净增加额(万元),119896,-158832,78079,-138202,-10990,203392,-62542,-28271,16820,-54182,139287,149,-115,171,-2449,-9213,4396,-5068,-125,10336,-1556,2444,--,--,--,--,--,
总资产(万元),1392982,1186989,1106286,927128,1106478,1084506,887420,863465,838847,887496,497977,7053,12474,15177,71006,88970,105095,57806,52212,38827,25382,22735,19259,17953,9662,8972,8309,
流动资产(万元),1188590,984802,983445,858302,1049327,1040024,826982,818992,795316,843436,475748,5739,9461,11960,63609,76765,90801,45177,39575,0,0,17702,16908,15352,7579,7846,7988,
总负债(万元),1044892,856820,785012,654651,848261,840624,762236,745700,715409,794066,416559,7677,10019,7583,68345,64235,69083,22626,18739,6421,3277,2208,2609,3113,4261,4275,3714,
流动负债(万元),603447,334070,329689,348875,441459,606208,301255,455118,364296,412138,334097,6765,8817,7583,68345,64235,69083,22626,18739,0,0,2208,2585,3065,4189,4275,3714,
股东权益不含少数股东权益(万元),348619,330713,321193,255831,248798,243284,123410,117281,110054,80809,68520,-1652,1198,6600,3228,22639,34765,34214,33833,32433,22096,20517,16650,14839,5401,4697,4595,
净资产收益率加权(%),3.09,3.2,2.65,2.91,2.54,5.96,5.95,8.88,30.64,15.51,11.8,0,-136.74,18.74,-123,-36.9,2.1,1.33,7.59,10.42,0,12.6,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
