报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.94,-0.59,0.09,-0.35,0.09,-0.48,0.08,0.07,0.14,0.1,0.13,-0.07,0.12,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,2.87,4.76,4.63,4.58,4.49,4.55,4.46,4.4,4.25,4.06,3.81,3.6,3.27,0.39,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.75,1.41,0.86,-0.73,-0.22,-0.56,-0.5,1.2,0.71,0.17,-0.25,0.53,--,--,--,
主营业务收入(万元),43916,81473,150138,155991,146379,134392,159139,157651,165000,209781,163365,155722,200640,188930,174854,159320,154207,161901,136304,103381,91407,106357,105031,
主营业务利润(万元),7145,13315,27926,28469,23483,16549,27792,27145,18567,17452,10943,6611,12041,11239,12345,12084,11154,10455,10374,8899,8657,8676,9259,
营业利润(万元),-41604,-19580,3760,-5926,-333,-6693,7724,8784,3932,3287,1431,-2646,2145,2485,2875,3732,3956,4160,4979,4894,4512,4442,4300,
投资收益(万元),280,2780,5006,-2984,9582,1017,-120,-8,408,338,1676,2197,129,54,-53,58,-122,-76,-76,-39,-36,0,0,
营业外收支净额(万元),2062,-380,-435,-167,1711,-36,60,28,231,46,8,634,--,15,102,-31,92,90,-12,-81,6,--,--,
利润总额(万元),-39543,-19960,3324,-6092,1378,-6729,7784,8812,4164,3333,1439,-2011,2649,2554,2924,3759,3926,4174,4891,4773,4482,4444,4294,
净利润(万元),-27808,-17482,1950,-7863,1665,-8723,1384,1254,1442,1106,1368,-755,1272,1473,1857,2537,2644,3329,3182,3162,2951,2928,2752,
净利润(扣除非经常性损益后)(万元),-30456,-19165,-1423,-7723,-7222,-9216,1454,1228,1108,1073,328,-3527,804,1311,1715,2318,2421,3064,3165,3172,--,--,--,
经营活动产生的现金流量净额(万元),1260,-18046,-6547,-300,1691,-2135,5125,20416,18581,14919,9103,-7721,-2302,-5816,-5331,12709,7519,1763,-2653,5635,4945,--,--,
现金及现金等价物净增加额(万元),3411,-71385,42405,6116,18886,1862,-12690,13180,979,-3309,8961,-6494,1261,-6845,-9684,6723,6137,-2066,-4273,18682,2513,--,--,
总资产(万元),132461,186645,284283,222188,215268,205186,174118,133901,151529,133007,157422,148838,101174,93279,83032,71854,68865,66939,61948,61707,29184,26964,27933,
流动资产(万元),56486,82134,176571,130153,125976,144924,125877,72328,87925,84243,123175,131847,79890,72695,57958,59130,56483,0,0,54207,27076,25495,26331,
总负债(万元),47723,62124,136191,155588,141182,154286,107916,73853,92484,78315,104345,95319,46222,38586,31818,26266,25579,25772,22981,26296,16478,17088,18456,
流动负债(万元),45862,47568,106051,121136,124977,140737,96423,69071,87397,72222,89246,86314,46111,38536,31818,26266,25579,0,0,25531,16473,9388,10639,
股东权益不含少数股东权益(万元),98035,125829,143702,62541,71255,35345,45160,51690,50440,49070,48515,47603,48271,47251,46625,45025,42999,40355,38186,34694,12171,9353,8966,
净资产收益率加权(%),-24.84,-12.97,3.07,-11.68,3.49,-21.74,2.8,2.46,2.9,2.27,2.65,-1.58,2.65,3.11,4.04,5.77,6.34,8.25,8.72,20.46,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
