报告日期,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.14,0.03,0.04,0.06,0.04,0.04,0.03,0.09,0.07,0.06,0.04,-0.23,0.03,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,1.78,1.71,1.68,1.92,1.88,1.78,2.38,2.32,2.3,2.3,2.28,2.77,2.75,3.9,3.45,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,-0.57,-0.37,0.26,-0.04,0.27,0.13,0.21,-0.09,0.08,0.14,0.14,0.26,0.4,0.29,--,--,--,--,
主营业务收入(万元),73087,45949,29940,22257,25424,26462,44017,55276,32361,28990,45700,34046,40101,64575,26740,25278,27697,28758,22733,23993,22386,39507,30695,29454,25637,19813,13415,
主营业务利润(万元),42005,6745,8266,6943,7890,9504,13354,14609,4373,4250,5788,1147,8648,12287,6040,3882,5788,7724,6497,7856,7001,10186,9278,5448,3237,2959,2426,
营业利润(万元),48039,3736,3282,3981,2154,226,1516,5561,1417,1061,439,-9864,1122,5136,1822,-210,287,1296,533,-4107,2529,6447,6859,5448,3237,2959,2426,
投资收益(万元),34576,712,2172,3041,58,154,-97,1877,7503,8104,3706,478,456,494,332,563,255,267,-43,-112,250,235,-31,1,32,0,0,
营业外收支净额(万元),-64,-698,-148,-403,739,2389,-32,293,246,278,1174,670,381,--,138,699,-18,-77,255,40,163,119,0,0,0,0,0,
利润总额(万元),47975,3039,3134,3578,2892,2615,1484,5854,1663,1339,1612,-9194,1503,4955,2293,1052,524,1486,775,-4178,2942,7114,6758,5628,3311,3068,2433,
净利润(万元),35632,1072,1514,2094,1538,1458,1158,3315,2449,2150,1370,-8377,1043,3238,2271,879,379,621,650,-4975,2047,5682,5643,4563,3115,2883,2404,
净利润(扣除非经常性损益后)(万元),26270,-527,1493,1203,132,-1067,150,2110,-2561,-4070,-2753,-8803,383,2834,-906,-1621,-1195,-566,129,--,1884,5543,--,--,--,--,--,
经营活动产生的现金流量净额(万元),25497,-82,3083,5956,12491,21588,3070,13740,5109,-20456,-13323,9424,-1538,9719,4753,5351,-2393,1989,3765,3767,6723,-1295,3810,--,--,--,--,
现金及现金等价物净增加额(万元),49484,-10290,-7301,-4538,9511,13148,-7960,-13663,19271,-5769,2700,1720,-3277,3036,-2986,2740,-521,2759,-4353,-4073,-1589,10483,-2063,--,--,--,--,
总资产(万元),3166878,111398,100156,109452,111935,113979,120465,144302,155345,128593,121321,130306,127341,140456,149181,127525,95110,91999,145272,157376,164639,123665,92810,89072,55357,58974,50578,
流动资产(万元),2908475,41905,41081,54962,75619,74594,78576,99869,113091,83382,76520,77649,77560,89162,94622,76549,48996,43963,95211,107013,0,0,70036,72504,49771,53090,45105,
总负债(万元),2103127,22426,22644,33077,36271,39104,46470,70676,84955,60742,54736,64371,51671,66054,78896,59397,32009,29299,82188,93491,87048,49774,40995,42857,37476,44405,37516,
流动负债(万元),2100820,17761,22163,14717,16370,38089,35215,67816,58324,40687,40129,62550,49800,64026,76311,48145,27053,25914,35893,36166,0,0,39125,40307,34786,38549,33616,
股东权益不含少数股东权益(万元),1059951,85328,74436,73573,72747,71889,71299,70338,67503,64153,61904,60797,69245,67938,64427,62337,60585,60129,60189,59107,72438,71869,50637,44865,16847,13732,12409,
净资产收益率加权(%),3.62,1.44,2.05,2.86,2.13,2.04,1.56,4.81,3.73,3.41,2.23,-12.87,1.52,4.87,3.58,1.43,0.63,1.04,1.09,-18.99,2.79,10.43,11.82,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
