报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),1.74,1.7,1.38,1.34,1.24,1.54,1.48,1.27,1.1,0.94,0.91,0.65,0.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,6.33,5.33,4.48,3.74,3.9,4,4.27,4.43,4.55,4.35,4.24,4.2,4.11,3.93,3.77,4.05,1.65,1.59,1.4,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.63,1.39,1.22,0.74,0.64,0.64,0.6,1.36,0.87,0.36,0.29,0.41,0.38,0.43,--,--,--,--,--,
主营业务收入(万元),178533,177716,166024,151059,142438,135250,125414,111893,99540,83878,76606,64258,42370,35357,30477,26292,19113,19120,18085,18078,17225,16093,15395,11151,8827,5615,4109,
主营业务利润(万元),71931,71501,60940,57864,55079,67792,65739,56665,50963,45606,40092,30420,21975,18524,14847,11669,6702,7843,7609,7696,7217,6038,4951,8540,7188,4739,3313,
营业利润(万元),71270,70477,57603,55257,51083,62941,61458,53082,45639,38805,37317,25316,21615,15950,12395,9695,4830,5877,6119,6089,6113,5263,5302,8540,7188,0,0,
投资收益(万元),2677,2422,1707,2433,1763,2067,1617,2081,424,279,3185,403,4224,403,102,75,12,21,4,0,0,0,0,0,--,0,0,
营业外收支净额(万元),311,-61,-20,-140,544,957,85,-113,-18,-118,-593,-21,--,-188,-60,3,13,-5,45,87,-7,0,0,0,-1,--,--,
利润总额(万元),71582,70416,57583,55117,51627,63899,61543,52969,45621,38686,36724,25295,21481,16165,12437,9773,4854,5893,6167,6176,6106,5235,5276,8937,7187,4739,3310,
净利润(万元),51833,50566,41080,39853,36952,45825,44001,37786,32626,28012,27015,19456,16479,12259,9295,7682,3988,4786,5149,5143,5098,4360,4482,7582,6109,4028,2813,
净利润(扣除非经常性损益后)(万元),49244,49096,39985,38676,35848,43965,42881,36533,32641,28036,25034,19222,13288,11986,9173,7534,3551,4790,5127,5057,5098,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),73284,85753,56898,68944,60655,63526,56348,47265,48483,41272,36474,22098,19102,18942,16120,36679,23454,9588,7901,11155,10132,11478,--,--,--,--,--,
现金及现金等价物净增加额(万元),-19796,21622,328,-58375,58039,-78465,49819,29112,-27375,40520,-6555,-32004,6989,9891,17933,-11142,14684,2575,-21622,8101,-5558,9483,--,--,--,--,--,
总资产(万元),455611,462759,442676,430915,393357,379118,306986,269052,224906,193016,166501,164986,138965,138540,133134,138379,126183,126774,127565,129197,126232,132528,119393,70361,40359,19577,8157,
流动资产(万元),143243,132924,92547,79994,99593,75560,147083,117051,90873,64598,24821,35775,52705,46521,36514,37046,44181,--,0,0,0,25251,16947,1428,1797,1277,2664,
总负债(万元),59767,82315,80115,80857,72777,81204,31869,26833,18869,18765,18130,39112,7551,6044,5230,6417,3441,9389,13148,15904,15248,26339,17552,26637,27007,13597,3235,
流动负债(万元),58106,79845,77258,80792,72645,81005,31602,26459,18426,18602,17919,38917,7551,6044,5230,6417,3441,--,0,0,0,13839,3552,11637,11282,897,935,
股东权益不含少数股东权益(万元),373589,360071,340702,329908,301527,278726,255214,223048,188457,158731,133316,111331,116218,119231,115332,119671,122742,117385,114417,113293,110984,106189,101841,43725,13352,5980,4923,
净资产收益率加权(%),14.13,14.43,12.16,12.62,12.73,16.89,18.47,18.4,18.81,19.22,21.95,16.88,14.21,10.56,8.06,6.48,3.27,4.09,4.44,4.53,0,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
