报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.85,0.14,0.19,0.18,0.35,0.5,0.67,0.9,0.69,
每股净资产(元),--,--,--,--,--,4.55,4.05,3.38,2.48,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,1.08,0.56,0.75,0.95,
主营业务收入(万元),7564948,90283,68083,67012,59649,67211,81253,79848,64436,
主营业务利润(万元),397293,34268,25700,24721,24491,28508,32568,30824,24428,
营业利润(万元),128415,4892,2963,3126,4618,5037,6909,8397,7010,
投资收益(万元),3058,193,307,346,263,--,--,--,--,
营业外收支净额(万元),-6545,33,62,195,314,936,509,1298,193,
利润总额(万元),121870,4926,3025,3320,4932,5973,7418,9695,7203,
净利润(万元),83516,2778,2314,2148,3725,4520,6041,8068,6168,
净利润(扣除非经常性损益后)(万元),80724,2330,2042,1729,3282,3802,5608,6957,6004,
经营活动产生的现金流量净额(万元),-81156,10134,5188,2482,3186,9684,5080,6740,8536,
现金及现金等价物净增加额(万元),247561,3997,3086,-3546,-2184,2542,2717,-1509,8324,
总资产(万元),7932397,100793,93609,91355,93077,67986,53486,56828,48670,
流动资产(万元),6004683,60976,54277,53701,62434,46295,43558,47384,42297,
总负债(万元),7334358,29586,26674,26458,29824,27001,17022,26405,26315,
流动负债(万元),6275861,27786,21224,16458,19824,20001,17022,26405,26315,
股东权益不含少数股东权益(万元),455001,69401,66935,64897,63253,40985,36464,30423,22355,
净资产收益率加权(%),16.25,4.08,3.51,3.35,7.15,11.67,18.06,30.57,33.35,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
