报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.36,0.27,0.3,0.44,0.18,0.06,-0.08,0.01,-0.08,0.02,0.07,0.03,0.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.02,1.14,2.24,2.16,1.37,1.19,1.11,1.09,1.09,1.17,1.33,1.89,2.18,3.7,1.87,1.94,1.08,1.08,1.02,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.05,0.17,-0.03,-0.02,0.2,0.22,0.08,0.09,-0.04,-0.12,0.07,-0.02,0.2,-0.04,--,--,--,--,--,
主营业务收入(万元),205954,57484,51963,48133,54111,80644,96795,77974,113376,126116,96460,90928,83576,56075,51872,46305,42268,34861,35601,32196,25586,19231,23753,14372,8327,2292,2090,
主营业务利润(万元),-128653,14938,4035,4953,2105,-2505,-1174,2517,2048,7434,9760,8168,11656,8348,6589,5164,4042,7857,9373,8034,6151,3626,5091,3386,2221,--,--,
营业利润(万元),343087,265357,272739,342480,33219,10107,-14111,1491,-11367,2222,5320,1204,11608,3074,854,-642,-5329,1612,5371,4483,4185,2747,5638,3882,2423,--,--,
投资收益(万元),1054970,878733,768279,734250,54351,31251,127,10208,-2419,4971,3048,2121,6855,2238,-32,470,822,-28,377,345,-9,324,670,977,655,--,--,
营业外收支净额(万元),20257,-1722,-308,776,224,789,1254,9,-300,884,601,503,599,267,12,168,-224,-79,-27,-18,3,--,0,0,--,--,--,
利润总额(万元),363344,263635,272431,343256,33443,10895,-12856,1500,-11668,3106,5921,1707,12207,5794,843,501,-4731,1616,5770,4886,4758,3975,6326,5026,3076,--,--,
净利润(万元),177594,132652,132616,177872,24727,8382,-10101,1182,-10168,2832,5027,1751,10005,4837,710,509,-4811,526,3723,3424,3134,3023,5477,3690,2277,1394,573,
净利润(扣除非经常性损益后)(万元),109645,92113,128571,122108,-15273,-16449,-11042,-9340,-9946,1996,4456,1096,3853,1244,697,-782,-5448,543,3485,3412,2543,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),2859956,1498134,43158,-234235,-4673,-12127,13053,9379,6695,22458,-2054,-1349,11856,12819,4866,5607,-2589,-6962,3730,-461,4686,-518,--,--,--,--,--,
现金及现金等价物净增加额(万元),-532084,714840,22316,1087369,1620,-5284,-6106,7871,126,-2224,-19552,18259,3584,4534,1004,-3866,-1682,-17472,14218,3023,-2138,0,--,--,--,--,--,
总资产(万元),20527395,17825402,14041671,11787672,240921,210850,215695,206473,188361,197631,215573,197952,132455,116737,108792,108132,109097,109040,98909,88633,77068,68247,36981,33098,13439,--,--,
流动资产(万元),2578500,4981859,2739450,1973488,33915,39396,43869,52763,56992,51053,63547,76996,50998,45449,44333,42173,46790,--,--,0,0,24469,14901,16719,5890,--,--,
总负债(万元),17092047,15223948,11371185,9747921,62550,61876,72071,52737,46947,37425,58129,46675,45852,44366,35670,35741,37222,32239,22609,29181,19904,18951,17660,13086,8197,--,--,
流动负债(万元),843386,2648642,1026995,380982,42704,57750,70490,49257,33497,23975,35629,30656,42848,41366,35670,35741,37222,--,--,0,0,17432,11820,7409,5760,--,--,
股东权益不含少数股东权益(万元),2122305,1899208,1933703,1380176,173967,144902,139580,149748,137624,154502,151817,146158,81447,70704,65804,65094,64585,69396,68870,52774,50743,47769,19321,20012,5242,4385,4127,
净资产收益率加权(%),8.77,6.9,9.13,15.02,15.73,5.91,-7,0.79,-7.11,1.85,3.37,1.24,13.1,7.09,1.08,0.79,-7.18,0.76,5.8,6.53,0,9.62,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
