报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.15,0.22,0.14,0.06,0.04,-0.83,0.14,0.29,0.72,0.83,0.52,0.28,0.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,0,8.65,6.15,5.38,4.94,2.08,3.03,4.06,3.52,2.96,2.67,2.28,2.1,1.89,2.38,2.28,2.66,1.69,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0,0.51,0.67,0.05,0.66,0.75,1.29,0.97,1.51,0.17,0.63,1.63,0.47,0.42,-0.22,--,--,--,--,--,--,
主营业务收入(万元),474780,487097,600612,554688,762744,532875,372166,224980,200258,160586,105938,97383,105773,77496,59372,58525,48080,40019,41895,41783,31798,27883,34974,31666,32297,24277,21535,12857,
主营业务利润(万元),62187,65458,67378,44678,42841,32817,50553,40522,47900,44603,27936,29291,33510,27025,19985,21052,17569,14855,8632,7113,6051,4519,2836,2915,3819,6069,1733,686,
营业利润(万元),20482,19529,12002,-1952,-5421,-55656,3535,9785,27689,27893,19297,12074,14824,12693,6621,6912,5516,6100,3593,2540,607,1054,2916,2994,4069,2874,1756,891,
投资收益(万元),11509,6773,1634,614,2601,2401,160,156,77,-1380,1303,-17,2,-1,6,227,447,-84,118,255,28,-216,-13,28,-4,7,13,0,
营业外收支净额(万元),-4695,130,435,6392,9777,3442,5408,6661,2190,4004,1828,450,-1165,-3947,-90,-774,-1802,-235,-87,-275,-87,0,0,0,0,--,--,--,
利润总额(万元),15786,19660,12437,4441,4356,-52214,8943,16447,29879,31896,21125,12523,13659,8745,6536,6365,4161,5781,3624,2519,547,1292,2889,3028,4003,2849,1532,679,
净利润(万元),14054,18138,12060,3929,2467,-53085,8704,15423,27616,29172,18234,10019,12034,7622,5851,5723,3544,4825,3120,2500,464,1099,2401,2533,2521,1814,1027,455,
净利润(扣除非经常性损益后)(万元),10814,10572,10612,-1264,-7297,-56442,4106,9759,25753,27083,16680,9637,11618,10977,5912,6028,4938,5125,3115,2330,464,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),20339,54523,19223,5566,42406,38609,18777,7554,21029,23610,1763,23110,22463,21319,10048,15641,1768,6491,16819,4901,4388,-2229,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),2085,68961,-27566,13363,-12301,93757,4838,-159455,143180,-11784,-15888,87065,3305,-105,-813,1386,-1229,-10843,12300,-480,-1518,3129,--,--,--,--,--,--,
总资产(万元),1169989,1042494,1013548,969782,895638,880390,808111,724635,703048,379751,268232,242046,146972,134578,136192,140566,140416,123839,121922,91008,71677,72043,60934,53783,35869,25641,21955,20885,
流动资产(万元),511653,448929,456026,445223,376271,394213,293628,219774,342571,166391,163700,134496,53413,42810,40674,39267,40509,--,0,0,0,40350,29773,24832,17215,13625,12204,12390,
总负债(万元),715901,677128,669115,641524,570195,560457,434653,355006,347387,163309,78817,68247,85203,84499,94155,104069,109596,95967,98337,68828,52085,47371,37361,32611,26218,17854,15989,16958,
流动负债(万元),468934,418061,361127,333393,273251,313047,193358,132468,116824,84029,41663,32207,36498,36261,51060,60029,65390,--,0,0,0,42599,29780,22592,22894,12432,8848,9601,
股东权益不含少数股东权益(万元),444579,357864,339897,325602,322640,319280,371965,368629,355662,216443,189464,173842,61930,50099,42012,36357,30602,27583,23585,21678,19592,24672,23573,21172,9652,7787,21955,20885,
净资产收益率加权(%),3.51,5.2,3.65,1.21,0.77,-15.44,2.35,4.26,9.66,14.4,10.04,6.21,21.22,16.47,14.93,17.11,12.45,18.56,13.53,12,0,4.55,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
