报告日期,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),0.13,0.13,0.05,-0.23,-0.47,0.04,0.06,-0.23,0.05,-0.51,0.28,0.37,1,0.96,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,2.37,2.87,2.7,2.95,2.57,1.96,1.91,1.53,1.52,1.45,1.58,2.99,2.68,--,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,-0.08,-0.57,-0.18,0.99,0.93,-0.02,0.15,0.8,-0.19,-0.05,0.29,0.01,-0.18,0.12,--,--,
主营业务收入(万元),91718,90450,76881,27346,26489,75726,105899,87964,94913,84174,136919,105678,150441,122946,84019,92283,27128,16462,17337,27346,19133,13271,16662,14104,12659,
主营业务利润(万元),17037,21528,16321,1340,1016,13468,24136,13879,18326,6747,27491,29258,38099,28823,20683,19500,5435,1498,3645,9441,7573,5596,6563,5091,4883,
营业利润(万元),5243,4850,2464,-10170,-21331,388,1326,-11088,525,-24066,11304,15329,26579,24659,12372,10142,997,-4943,10,6231,5598,2825,3946,2763,2281,
投资收益(万元),-20,294,28,1100,-814,6553,157,69,267,170,349,1200,1693,854,0,-129,24,-475,0,141,114,-2,--,2,5,
营业外收支净额(万元),389,431,8,-69,1552,937,1091,631,1921,596,1036,1035,6886,2176,98,-5,-20,7254,36,12,-40,436,-11,0,0,
利润总额(万元),5632,5281,2473,-10239,-19779,1324,2417,-10456,2446,-23470,12340,16364,33465,26835,12507,10009,1002,1836,46,6824,6588,3466,3934,2772,2292,
净利润(万元),5041,5058,2084,-8752,-18118,1395,2255,-8800,2104,-19487,10824,14167,31870,23558,10676,9358,1096,2013,369,6408,5648,2953,3344,2356,1949,
净利润(扣除非经常性损益后)(万元),2694,3079,1280,-10211,-19502,-5344,1248,-9483,391,-19994,9943,13287,27956,21620,9290,9014,228,-5804,334,5815,4658,2312,--,--,--,
经营活动产生的现金流量净额(万元),-8626,-2713,-427,18311,25810,-6722,26481,7916,-2006,-3098,-21664,-7028,31548,22861,-457,3606,19708,-4693,-1313,6372,92,-2064,994,--,--,
现金及现金等价物净增加额(万元),4280,9599,-12434,-1223,9861,-2490,-3676,-6240,-5712,6659,-7531,-10059,9829,12671,-1896,-3969,15920,-5344,-264,1044,670,7012,-1470,--,--,
总资产(万元),228148,201317,167698,165150,191482,250290,261535,272356,288594,272019,312959,286646,201890,168359,119311,101306,91457,63309,62949,61107,56161,48532,29647,25606,22757,
流动资产(万元),169640,143358,108343,97311,120765,179338,183409,192310,209727,193597,207038,195951,143616,132179,88276,69739,62308,37770,0,0,0,0,16062,14629,13221,
总负债(万元),157601,134369,106048,105580,123164,163995,175926,189004,195803,181332,202785,183157,107666,105310,70807,53536,52779,24823,26694,25332,22426,18602,17294,14147,13654,
流动负债(万元),141749,124356,105250,104038,75957,161109,147507,185310,181570,168835,190890,179154,107283,104756,70280,52978,44867,17156,0,0,0,0,12791,11347,11617,
股东权益不含少数股东权益(万元),70518,66944,61650,59570,68319,86294,85609,83352,92791,90687,110174,103489,94224,63049,48269,46851,37493,37385,35372,35227,33353,29930,12352,11459,9103,
净资产收益率加权(%),7.31,7.88,3.44,-13.69,-23.46,1.62,2.67,-10,2.29,-19.4,10.13,14.6,40.56,41.93,22.58,22.19,2.93,5.53,1.04,18.71,17.24,0,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
