报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.2,0.38,0.33,0.29,0.48,0.33,0.51,0.37,0.03,0,-0.08,0.01,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.61,0.58,0.57,0.65,0.64,0.52,0.69,1.64,1.57,1.51,1.43,1.42,1.13,1.04,1.65,2.45,2.12,1.7,1.51,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.01,0.03,-0.03,0.01,0.03,-0.09,-0.04,-0.17,-0.45,-0.06,-0.22,-0.5,-0.03,-0.08,--,--,--,--,--,
主营业务收入(万元),1669305,2821170,1733636,690132,465021,214340,93190,77894,10443,7835,6204,20522,22814,6031,7874,11293,8090,5362,6239,4492,572,3892,56223,53093,52315,44327,25494,
主营业务利润(万元),262746,477014,352147,202802,181431,93755,51054,38793,3408,193,-208,2866,3055,1778,2102,3096,2222,2172,2438,1778,-300,-3511,-30247,12059,20299,--,--,
营业利润(万元),-76481,272766,227924,117605,107321,64406,39891,30298,1487,-914,-3242,518,1884,-1395,-3204,-1312,-1159,128,-655,-4684,-9015,-19286,-30269,12052,20329,--,--,
投资收益(万元),14650,8093,6370,55,415,--,--,--,--,--,--,0,--,-8473,-41094,3713,3800,3609,5886,14159,3288,-7760,-3180,0,0,--,--,
营业外收支净额(万元),308,1017,166,34917,55710,44114,14848,2363,-3,1508,2,-6,--,340,-2,48,-43,-217,-99,530,11416,--,0,0,--,--,--,
利润总额(万元),-76173,273783,228090,152522,163031,108520,54738,32661,1483,595,-3240,512,1847,-9529,-44300,2449,2598,3520,5133,10005,5689,-25816,-38105,12015,20286,--,--,
净利润(万元),-114168,216361,174367,123993,132623,88063,36930,14266,1185,152,-3244,414,1034,-7797,-36353,2836,2207,2920,3939,8396,3713,-23681,-33393,8247,17243,11731,1615,
净利润(扣除非经常性损益后)(万元),-146269,204588,153958,95382,82270,50313,25653,11825,1188,-2058,-3352,328,919,-8731,-36902,1531,823,3120,4170,8294,-7646,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-410332,38825,126577,139005,178013,-4406,-183722,-46699,-184,1037,-1258,343,1307,-3294,-1543,-6386,-17149,-2286,-8347,-19028,-1322,-2873,--,--,--,--,--,
现金及现金等价物净增加额(万元),-691503,-1019802,-38644,1307257,861488,54126,235424,9492,564,532,-1262,280,1292,-3471,2186,163,-5189,5122,-2802,2973,259,-43791,--,--,--,--,--,
总资产(万元),6962832,7257612,6768333,4682632,2879862,1246816,903298,206171,37411,37487,36416,40638,43445,40281,83903,134461,141222,150557,153848,161690,204554,220464,345807,399812,97327,--,--,
流动资产(万元),4393328,4544057,4652597,3470510,1737169,810077,672246,168829,25875,24494,22110,24766,26211,22692,24353,28503,33336,--,0,0,0,51589,92128,104676,31498,--,--,
总负债(万元),3763613,3915282,3562608,2375708,1423717,599236,315878,155836,11429,13637,13191,14135,17432,19340,55297,61556,71676,83593,90343,99189,155103,176702,276229,295590,42856,--,--,
流动负债(万元),3185361,2719699,2067671,911134,669545,238730,82506,72263,11419,13624,12643,13585,16896,19340,55297,61556,71676,--,0,0,0,148554,164452,125500,24357,--,--,
股东权益不含少数股东权益(万元),3102012,3252113,3092280,2221630,1431948,643673,581367,39193,23248,22063,21692,24936,24522,20020,26618,62971,59953,57746,54716,54268,43398,39685,63366,93682,54471,43648,--,
净资产收益率加权(%),-3.6,6.83,7.09,7.28,14.99,14.13,9.43,46.32,5.23,0.69,-13.75,1.67,4.31,-34.32,-81.15,4.62,3.75,5.19,7.41,17.14,0,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
