报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.2,0.07,0.05,0.07,0.07,0.12,0.01,-0.1,0.14,0.22,0.14,0.17,0.34,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.65,4.6,5.77,4.02,11.16,2.71,2.59,2.59,2.65,2.48,2.43,2.45,2.15,2.4,3.29,1.53,0,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.22,0.5,0.33,0.5,0.74,1.06,0.74,0.61,0.16,0.48,0.53,0.3,0.14,0.16,--,--,--,--,
主营业务收入(万元),635638,585724,470571,354344,348464,412609,357306,287915,313777,239435,167196,210781,181842,139593,126748,143739,121038,74269,50744,38693,28859,27318,27465,29985,30356,18514,
主营业务利润(万元),136588,91587,70841,64614,64402,75602,46244,21766,48199,36499,23098,27681,25931,20377,17815,15393,15001,12359,13973,10113,6906,6019,4208,7190,6591,4032,
营业利润(万元),43140,15491,10180,10430,10718,19630,-3697,-20187,12373,9458,4771,6712,8780,5225,5196,3052,5723,7024,7670,5538,4565,4282,4335,5818,6601,4054,
投资收益(万元),2775,1376,2067,479,3404,2848,1132,4932,2181,3332,1249,3399,--,1305,-1441,9,426,279,854,986,854,757,1049,0,0,0,
营业外收支净额(万元),160,-514,-256,2716,3074,4058,6914,3295,2331,531,761,466,--,-648,-553,-349,-395,-35,-26,60,180,0,0,--,--,--,
利润总额(万元),43300,14977,9924,13145,13792,23688,3217,-16892,14704,9988,5532,7178,10645,6959,3769,4120,6090,7344,8498,6589,5668,5668,5860,5855,6606,4055,
净利润(万元),38498,13010,8525,11021,10923,17982,2030,-15624,12888,7980,5138,6395,8064,4235,1656,2407,3926,4441,7715,5410,4957,5013,4838,3923,4426,2717,
净利润(扣除非经常性损益后)(万元),31367,10053,6017,9590,7590,12068,-2962,-21617,10830,7587,4980,6557,8039,2738,1621,2623,3836,4299,7439,5197,4887,--,--,--,--,--,
经营活动产生的现金流量净额(万元),98037,135773,-49786,57609,84651,81643,35183,15904,20004,18260,12266,18413,18258,24094,18582,15426,4017,12243,13501,7592,3210,3107,--,--,--,--,
现金及现金等价物净增加额(万元),-15560,12085,-5680,1268,-6190,10973,-4121,8981,-14550,7152,-13884,2829,21229,5571,-3445,4379,65,2263,-6398,9783,1282,-9011,--,--,--,--,
总资产(万元),931421,917097,886172,871305,744361,729237,621930,603304,538227,504236,433983,304743,467400,197942,206090,203812,174131,146542,111419,119844,77644,61084,56293,28927,25515,21717,
流动资产(万元),293610,316899,227667,183150,135806,137863,159348,126916,114449,133748,98572,93750,76585,48227,53249,58198,58940,--,0,0,0,24465,26598,5409,5171,5626,
总负债(万元),417681,454830,403760,506973,377416,360287,366686,345997,276003,320689,219682,154903,191919,134093,137504,133988,102775,81100,46375,54870,25878,14066,10187,15157,15614,12480,
流动负债(万元),295585,345393,302232,402736,287151,297055,232937,231606,140357,164371,136990,117968,110855,120193,105404,90064,69660,--,0,0,0,11565,9387,6060,6512,2902,
股东权益不含少数股东权益(万元),512233,460764,482412,364332,366946,368950,241576,243740,248009,169341,212503,148071,273845,61487,65415,65584,66959,62782,61499,61846,50676,47018,46106,13770,9901,9237,
净资产收益率加权(%),7.85,2.75,1.92,3.01,2.75,7.17,0.84,-6.35,5.57,4.18,2.85,3.26,4.89,6.49,2.54,3.53,6.16,6.97,11.83,9.43,10.06,10.77,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
