报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.33,2.05,1.71,1.37,1.23,0.77,0.72,0.34,0.36,0.33,0.51,1.43,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2,1.63,0.41,-1.9,-3.33,-3.94,-3.78,2.01,2.53,3.25,3.18,3.12,2.68,2.7,2.64,1.67,1.33,1.28,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-1.57,0.71,1.42,0.97,0.3,0.13,-0.23,-1.17,-0.09,0.29,-0.02,0.51,0.39,-0.14,--,--,--,--,
主营业务收入(万元),2374794,3098492,2433117,2072794,1481326,837233,612850,260281,264134,271225,30938,79685,60816,43648,40069,80734,56062,48957,45471,46500,47786,31246,30769,28472,21824,16450,
主营业务利润(万元),316437,770298,516977,309502,303792,185426,150930,63005,65435,59735,2404,28605,16447,7645,7428,10783,8637,7175,7992,8529,12126,7945,3732,6881,2185,2049,
营业利润(万元),110472,538635,304648,234549,174068,95338,92698,34603,43448,41812,-7107,22979,5090,-1831,-51271,-7152,-245,-203,706,-64,3555,3816,3896,3408,2332,2119,
投资收益(万元),170892,44189,53919,57918,1207,32,117,3552,1943,55,-5,16,57,5,-15288,-1586,787,1352,2805,525,767,1184,870,21,39,5,
营业外收支净额(万元),-33370,-30993,-5358,-3528,-6279,-646,1356,5319,4710,5020,20223,10812,--,-1583,-49112,-1953,-2,-99,-30,135,58,0,0,--,-36,-16,
利润总额(万元),77102,507642,299290,231021,167789,94692,94054,39922,48157,46833,13116,33791,9360,-3409,-115636,-10668,558,1534,3540,761,4575,5043,4721,3432,2334,2108,
净利润(万元),82732,255468,212447,170732,132516,78376,72836,34431,36690,33562,11853,28306,2437,-2306,-111910,-10352,540,1547,2786,740,3972,3994,4042,2623,1771,1599,
净利润(扣除非经常性损益后)(万元),-23586,211816,163762,102028,137159,78798,72530,25594,32048,30048,-8373,9547,2118,-791,-112054,-6684,-645,336,540,441,3719,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1867280,1393137,-1255267,-1014095,-235079,-1662571,-1144127,-77865,-159328,71816,33094,19275,5934,2583,-4570,-23248,-1743,4351,-327,7754,5141,-1890,--,--,--,--,
现金及现金等价物净增加额(万元),-42287,-168457,464209,398882,250493,-404310,387635,206173,-43421,26643,16797,5913,3097,58,-9618,-32284,-962,2307,207,25238,-1199,1778,--,--,--,--,
总资产(万元),22517532,24313641,20642089,12336470,8478163,6239545,3569537,1364036,822847,518103,58666,44529,47006,33169,35693,115044,125191,123635,109419,106554,87886,61040,48331,28421,21900,18715,
流动资产(万元),17769638,20500936,17656137,10787299,7386245,6084261,3448650,1291919,783105,497243,43856,27438,28939,18062,18645,76966,81748,--,--,0,0,36734,26003,15907,11600,9813,
总负债(万元),19113742,21124723,18130202,10164856,6771334,5567315,3060499,1126616,575252,347821,49007,82066,112855,111507,110443,72662,71854,72413,59529,56325,50794,24693,16237,14591,13480,10560,
流动负债(万元),14616644,12893672,8690711,4349517,3300230,3210762,1690466,525159,309992,181899,36552,49009,70701,107639,106415,65527,66924,--,--,0,0,23102,15099,13936,10936,9329,
股东权益不含少数股东权益(万元),2006096,1845872,1610761,1800084,1344555,381218,324878,224747,203227,166162,9444,-37770,-66076,-78212,-74986,39927,50228,49623,48476,47656,35347,35611,31617,13334,8421,8155,
净资产收益率加权(%),4.16,14.41,11.19,11.96,20.63,22.56,26.23,16.09,19.87,22.47,--,--,0,0,0,-22.96,1.08,3.17,5.85,1.71,11.24,12.23,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
