报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),1.69,1.19,0.69,0.46,0.18,-0.86,-0.31,0.69,0.66,0.48,0.66,0.64,0.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,3.87,3.41,2.99,3.06,2.93,2.67,2.37,2.3,2.24,2.07,2.42,2.73,1.66,2.02,2.19,1.95,2.54,1.57,1.31,1.18,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0.13,0.97,-0.08,1.26,0.05,1.22,0.28,0.18,0.31,0.35,0.27,0.26,0.34,0.56,0.3,--,--,--,--,--,
主营业务收入(万元),353869,281906,204838,117637,85487,36487,48575,163619,148191,181816,167350,117891,100395,80451,60404,79372,91870,105239,114436,128056,118107,31726,30260,31061,38198,26631,20792,
主营业务利润(万元),237063,188022,131877,74084,52018,19743,26187,116982,94398,81609,88472,82095,64784,47670,36229,36615,22721,30306,40036,35515,33966,5381,3139,3585,2910,2399,428,
营业利润(万元),110165,78044,44635,25850,10823,-30745,-15350,50999,40452,37760,48689,48863,43171,22309,14729,13480,-15624,7656,22066,22060,30235,2819,3168,3658,2904,2384,471,
投资收益(万元),44,--,--,--,--,--,12744,470,2095,4111,1435,1969,1203,410,1757,-748,-464,-328,16,26,18,1507,430,100,118,111,11,
营业外收支净额(万元),-178,-4834,-2911,980,-236,1112,-543,2911,7767,2210,1260,-82,--,10,255,179,-89,-444,-285,-48,220,0,0,0,--,--,--,
利润总额(万元),109987,73209,41724,26830,10587,-29633,-15893,53910,48218,39970,49950,48781,43180,22728,16741,12911,-16177,6885,21900,22037,30474,4281,3537,3382,2503,2282,380,
净利润(万元),82628,57945,33549,22479,8797,-41847,-15357,33773,32047,23539,32056,31368,20124,10087,7781,7043,-17688,1534,17278,17897,22860,3640,2987,2868,2112,1940,300,
净利润(扣除非经常性损益后)(万元),80539,60605,35739,21484,8973,-42982,-24899,32921,25208,19636,31111,30420,19341,8788,7074,7115,-14205,1820,14613,17945,22602,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),86774,43109,61143,38191,23404,-10589,-44073,6258,47242,-3736,61387,2540,59492,13703,8698,14957,17043,13103,11387,13993,15121,4527,--,--,--,--,--,
现金及现金等价物净增加额(万元),21742,-374,52464,14064,26465,-14052,664,-27873,20511,-28939,23301,-35951,24472,9955,2866,194,2167,-10236,18791,8434,1955,-597,--,--,--,--,--,
总资产(万元),394598,319798,278889,220354,179475,162215,206157,265221,252918,214194,279417,251250,226396,188527,172224,158679,230533,248486,247552,168005,139959,67660,61931,53495,34092,32804,21844,
流动资产(万元),304292,244891,210411,159477,118492,97855,122255,176717,199002,177189,195264,171977,192501,154040,132700,107437,124539,--,0,112589,0,42741,42168,35764,19091,19262,9421,
总负债(万元),183399,134115,120861,73402,51338,41622,42943,75590,85964,67956,128985,106810,95153,71483,59194,48554,115443,116051,116668,91045,85091,34603,32247,25084,20601,21742,11846,
流动负债(万元),181043,130999,119085,72493,50577,32081,33645,66179,71283,50354,113311,86810,95153,71483,59164,48524,114629,--,0,88115,0,29107,24546,18050,13572,14412,8598,
股东权益不含少数股东权益(万元),211199,185683,158028,146952,128137,120593,162441,189034,166498,145833,149346,143210,130283,115977,112520,109652,101372,118254,121441,67796,54868,33057,29417,28143,13226,11062,9997,
净资产收益率加权(%),41.6,33.72,22.55,16.29,7.11,-29.57,-8.79,19,20.65,16.44,22.58,23.47,16.39,8.85,7.08,6.71,-16.17,1.31,19.87,--,0,11.65,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
