报告日期,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
基本每股收益(元),0.16,0.14,-1.03,0.16,0.52,0.41,0.53,0.53,0.67,0.57,1.36,1.25,1.18,3.93,
每股净资产(元),--,--,--,--,--,--,--,--,--,7.38,14.12,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,-1.04,0.52,1.45,1.69,0.11,
主营业务收入(万元),149708,120034,151930,162449,198093,152634,117560,121034,102291,101439,85695,59840,57316,69265,
主营业务利润(万元),48397,45173,44682,48256,70912,53626,29805,30219,25221,23992,20113,16511,14253,15571,
营业利润(万元),19995,17288,-113690,21982,32944,26604,12674,12593,11039,9219,8023,7180,7009,27003,
投资收益(万元),1477,2083,6401,3238,3156,-4,104,--,--,--,--,0,0,19872,
营业外收支净额(万元),-16,-67,602,-41,2412,2723,1009,473,267,185,510,602,420,2496,
利润总额(万元),19979,17221,-113088,21940,35356,29327,13684,13066,11306,9403,8533,7782,7430,29498,
净利润(万元),17020,15275,-116663,18729,30998,22773,12061,11186,9433,7977,7382,6576,6208,19884,
净利润(扣除非经常性损益后)(万元),11263,8446,-126699,12289,27158,21590,11699,10784,9288,7926,7072,6288,5974,5323,
经营活动产生的现金流量净额(万元),49525,40360,3352,4224,22671,8563,13413,8522,18928,-14659,3651,7660,8905,576,
现金及现金等价物净增加额(万元),7087,10612,1805,-34420,29104,-5872,-12669,1178,9783,-31406,58590,877,-3866,6508,
总资产(万元),387780,341904,362112,518870,488114,357729,238155,157238,152304,135058,135049,59119,49413,64245,
流动资产(万元),253040,213932,255663,312197,297083,173910,128223,128845,125029,112741,114483,41239,31967,48573,
总负债(万元),105844,87812,122562,156783,122301,161752,40661,42864,44035,31207,35654,23094,16486,34228,
流动负债(万元),99887,81137,116504,151819,120719,120727,39372,41913,43327,30518,35232,22785,16175,33869,
股东权益不含少数股东权益(万元),280933,253311,238967,361474,365831,194787,197339,114432,108270,103852,99395,36025,32881,29973,
净资产收益率加权(%),6.44,6.21,-38.61,5,12.75,10.82,8.58,10.22,8.96,7.9,17.91,19.74,20.29,79.44,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
