报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.02,0.01,0.24,0.07,-0.07,0.03,0.09,-0.13,0.07,0.05,0.08,-0.07,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.46,1.39,1.34,1.25,1.33,1.27,1.22,1.15,1.16,1.1,1.2,2.05,1.45,1.62,2.55,3.06,1.54,2.68,1.25,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.26,0.25,0.08,0.1,0.14,0.87,0.55,0.31,-0.27,-0.46,0.33,0.32,0.1,0.54,--,--,--,--,--,
主营业务收入(万元),59053,47433,77731,62347,57941,65609,73623,73974,89151,78576,72354,78577,74199,48520,47580,39700,30771,25852,25395,24793,20415,21186,20676,20868,17105,12067,11785,
主营业务利润(万元),4970,2942,13317,8076,-544,5495,9097,1927,8404,7767,7423,4952,8170,6074,6423,5337,4778,1668,3878,5202,2770,3323,2337,2779,1685,671,512,
营业利润(万元),-907,420,9999,2502,-2931,1276,3724,-6199,2811,2208,3029,-1963,2589,1770,1951,868,1202,-3634,1496,3614,1353,2532,2547,3030,1782,783,598,
投资收益(万元),812,772,997,34,345,3,3,184,3,11,--,12,--,-16,133,157,112,127,449,781,667,109,2,0,26,1,17,
营业外收支净额(万元),-79,3,-54,458,112,29,52,305,-70,-209,-107,--,--,-524,-564,-413,-308,0,-8,-4,116,0,0,0,--,--,--,
利润总额(万元),-986,423,9944,2960,-2819,1305,3775,-5893,2741,1999,2922,-2490,2086,1231,1520,613,1006,-3901,2637,4391,2456,3178,2496,2933,1552,606,463,
净利润(万元),-564,358,7503,2178,-2031,1047,2808,-4086,2018,1499,2395,-2269,1450,1069,791,240,1171,-3305,2402,3740,1871,2273,2122,2479,1035,392,295,
净利润(扣除非经常性损益后)(万元),-1209,-339,5900,1809,-2117,1015,2744,-4807,2070,1614,2469,-1763,1665,-331,144,-392,0,-3299,652,2830,1333,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),3109,-2188,-1558,17932,1786,3962,6507,6146,7843,7782,2570,2917,4326,26748,16833,9569,-8179,-14174,10254,5497,1605,7072,--,--,--,--,--,
现金及现金等价物净增加额(万元),6700,-14833,17723,1294,1943,-3139,1534,-4380,-5242,11263,-362,-3091,403,-484,2775,-265,-817,-14601,12237,2234,144,665,--,--,--,--,--,
总资产(万元),357659,53048,64942,63699,51573,55910,62410,71776,81277,75051,52759,56506,60596,58345,83332,83915,92489,55625,57823,53748,30913,27690,24593,23878,12512,10625,9056,
流动资产(万元),81474,33443,38168,27347,9410,10682,13416,19553,25766,27734,11207,12562,15658,15523,51240,54624,60136,0,--,0,0,11516,15647,14866,4687,4573,5083,
总负债(万元),113872,6030,14605,19799,9851,12165,18863,31038,36499,32502,11689,18126,19694,19130,45789,48408,57245,18459,17282,16328,8240,6520,5296,6708,6386,7423,1482,
流动负债(万元),100659,5451,14079,19181,8784,10940,18856,21750,18560,12497,11680,18120,19385,18806,45495,48114,54952,0,--,0,0,6336,5112,6629,3996,5580,4762,
股东权益不含少数股东权益(万元),243787,47018,50337,43900,41722,43745,43548,40738,44826,42590,41070,38380,40675,38946,37257,35190,33746,33611,36839,34886,22673,21169,19297,17170,6126,3203,2812,
净资产收益率加权(%),-1.11,0.74,15.96,5.09,-4.75,1.67,6.66,-9.55,4.61,3.58,6.03,-5.74,3.63,2.83,2.22,0.71,3.75,0,6.74,11.88,8.67,11.23,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
