报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.47,0.43,0.57,0.85,0.88,0.82,0.67,0.62,0.64,
每股净资产(元),--,--,--,--,--,4.44,3.82,3.29,2.67,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,1.16,1.63,0.92,-0.75,
主营业务收入(万元),258532,235478,213634,204877,188755,165388,148118,134490,126670,
主营业务利润(万元),167096,156016,141221,136963,126875,115909,101739,93062,82945,
营业利润(万元),27515,27325,32644,24933,21315,17782,14104,12906,12557,
投资收益(万元),--,649,38,--,--,--,--,--,4290,
营业外收支净额(万元),185,89,210,1319,983,336,501,586,104,
利润总额(万元),27700,27414,32854,26252,22299,18118,14605,13492,12661,
净利润(万元),18158,16567,22232,18332,16550,13280,10878,10056,10433,
净利润(扣除非经常性损益后)(万元),17200,17932,21572,17302,15813,13028,10502,8938,6205,
经营活动产生的现金流量净额(万元),26529,12975,48233,21271,22480,18834,26357,14965,-12221,
现金及现金等价物净增加额(万元),6506,3839,18048,5407,19805,2389,2533,-2795,8057,
总资产(万元),251012,242647,219948,197775,188419,162128,152500,153803,153033,
流动资产(万元),170701,161865,153164,128258,122034,97633,87564,90134,97056,
总负债(万元),58380,56610,39005,32199,36872,90256,90668,100435,109721,
流动负债(万元),51432,49093,34241,27315,31862,85397,85659,95425,93950,
股东权益不含少数股东权益(万元),185489,180843,175940,162349,150496,71872,61832,53368,43312,
净资产收益率加权(%),10.05,9.34,13.26,11.76,15.02,20.03,18.88,20.8,28.47,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
