报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.41,0.43,0.56,0.61,0.35,0.44,0.54,0.48,0.55,
每股净资产(元),--,--,--,4.38,3.77,3.42,2.98,2.43,1.95,
每股经营活动产生的现金流量净额(元),--,--,--,0.53,1.16,1.13,0.92,0.94,0.58,
主营业务收入(万元),69159,63486,65358,51152,41881,44286,47921,48018,55958,
主营业务利润(万元),9873,8493,9810,8529,6695,8133,8665,7884,8361,
营业利润(万元),4738,5009,5526,5212,3205,3855,4406,4145,4374,
投资收益(万元),94,454,176,--,--,--,--,--,--,
营业外收支净额(万元),-1,2,553,277,138,222,581,192,97,
利润总额(万元),4737,5011,6079,5490,3342,4076,4987,4336,4471,
净利润(万元),4102,4283,5153,4589,2630,3296,4082,3592,4085,
净利润(扣除非经常性损益后)(万元),3757,3454,4389,4322,2484,3068,3548,3390,3965,
经营活动产生的现金流量净额(万元),6776,5495,2098,3969,8691,8495,6917,7017,4356,
现金及现金等价物净增加额(万元),29262,-6019,7628,241,333,525,1462,464,-1813,
总资产(万元),108406,71259,72652,49510,45055,48473,48926,44585,41505,
流动资产(万元),72688,47740,53736,30099,26152,28075,28398,25510,24470,
总负债(万元),39314,9253,13369,16669,16803,22852,26600,26341,26852,
流动负债(万元),18200,8890,12923,16067,16139,22107,21279,20939,25908,
股东权益不含少数股东权益(万元),68894,62006,59283,32841,28252,25622,22326,18244,14653,
净资产收益率加权(%),6.43,7.08,10.39,15.02,9.76,13.75,20.12,21.84,33.4,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
