报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.02,-0.21,0.02,0.03,0.03,0.03,0.01,0.03,0.02,0.02,0.01,0.01,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.37,1.71,1.72,1.72,1.79,1.85,1.9,1.88,2.78,1.55,1.28,1.31,1.87,1.51,1.26,2.06,1.85,1.92,2.26,1.02,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.08,-0.01,0.06,-0.02,-0.04,-0.05,0,0.07,0.58,0.15,0,0.65,-0.14,-0.09,--,--,--,--,--,--,
主营业务收入(万元),12991,9548,18399,21683,19383,19507,20591,19294,16285,19777,27250,28665,20830,20172,25637,37499,39004,34212,33965,42288,29538,22117,17638,9980,13263,8268,7496,9329,
主营业务利润(万元),-3414,-6071,175,6568,7790,8347,10974,11326,6687,9726,15032,17668,13308,10331,9064,14963,17474,19753,16878,14832,7184,1353,-7561,-833,-3070,-780,562,905,
营业利润(万元),1610,-18261,684,2490,3886,-4658,2175,3631,-832,1095,1242,1323,574,-6515,-9387,1847,7368,8371,7213,6892,2138,-2327,-7590,-813,-2795,-658,744,970,
投资收益(万元),4630,489,26220,11373,14485,1704,1232,1947,8595,3919,1522,796,1013,6375,12121,33882,2658,1815,3147,1373,4726,4411,-5410,4869,102,5541,2273,39,
营业外收支净额(万元),-10,11,140,444,134,8009,290,-119,2859,245,78,116,--,-35,-118,-95,-37,-23,101,-78,765,--,0,0,0,0,--,--,
利润总额(万元),1600,-18250,824,2934,4020,3351,2465,3512,2027,1340,1320,1439,1082,-125,2694,35831,10449,10698,11157,9159,8228,2225,-16090,4511,-2226,4990,3011,1002,
净利润(万元),1743,-18776,1667,2802,2306,2498,1298,2409,1800,1216,792,542,364,2719,4230,35807,8685,9388,9266,7941,8240,2226,-16050,4154,-2374,4615,2784,925,
净利润(扣除非经常性损益后)(万元),-17266,-18369,-24281,-9881,-5891,-5976,-1636,-1242,-8390,-3653,-1532,448,-665,-3194,-8743,1919,5484,7465,7240,7441,4825,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),6604,-2318,-24151,2294,1341,-2481,15959,6587,7238,-1045,4156,-1538,-2853,-3484,-1937,5340,21784,5001,106,22254,-2907,-1828,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),4305,3509,-28823,11074,9891,17813,13586,16643,933,3473,480,1976,-522,-18255,-4224,-17155,49652,-1987,639,7668,-852,1007,--,--,--,--,--,--,
总资产(万元),130521,128035,144856,149227,148182,143494,142804,147847,141966,155477,162395,163220,164064,176945,181983,181820,153991,102602,93681,96710,76430,73078,61502,79079,58812,66984,45266,14226,
流动资产(万元),90700,76871,95316,111427,118208,115553,112785,106481,106023,123678,118444,113820,99723,93230,102764,74167,90303,0,0,--,0,16619,9304,27396,19827,16709,16721,4723,
总负债(万元),7773,6273,5564,7909,10186,10674,15572,18956,15884,25950,31308,31363,27494,35786,38587,37229,44875,45781,47292,46055,38223,42228,35698,37201,21088,29461,11378,3982,
流动负债(万元),7773,6273,5558,7826,10030,10450,15285,18609,15484,25500,30809,31363,27494,35057,24865,15494,18838,0,0,--,0,28117,21145,21476,20413,13026,9581,2852,
股东权益不含少数股东权益(万元),122320,121319,140506,142200,137645,131027,125630,127482,123291,128020,128581,129131,133744,138808,142075,140853,104039,53213,43823,44748,37714,30372,25369,41403,37249,37524,33888,10244,
净资产收益率加权(%),1.44,-14.33,1.17,2.02,1.74,1.97,1.01,1.94,1.4,0.94,0.61,0.4,0.26,1.9,2.96,29.9,9.73,19.35,23.63,21.89,0,7.99,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
