报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.12,0.01,0.16,--,0.84,0.8,0.7,0.59,0.25,0.11,0.08,0.14,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.34,2.44,2.33,2.27,2.97,2.9,2.8,2.95,2.94,5.38,3.42,3.26,3.14,2.37,2.33,4.57,4.09,3.61,3.22,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.02,0.38,1.12,1.68,0.9,0.17,0.37,0.44,1.04,0.94,1.25,1.14,-0.12,-0.14,--,--,--,--,--,
主营业务收入(万元),548953,496565,434015,--,313635,339540,290114,246439,196425,197085,172735,143615,112692,97979,60729,56943,53287,37480,26458,25809,21863,11632,14225,20234,20113,19573,34551,
主营业务利润(万元),95171,90668,90685,--,71510,76752,68600,63178,49351,42896,35303,27585,21157,15569,12066,15259,18582,14202,9953,9775,8494,3109,1715,1437,1593,1647,3425,
营业利润(万元),13169,7391,17527,--,33393,28654,25788,18078,10305,9122,13089,7097,6044,2256,1859,7162,10872,9430,7244,7029,5690,1896,1804,1632,0,0,0,
投资收益(万元),20389,36641,19472,--,14418,5444,5631,781,447,-58,690,1394,1966,1688,-492,516,-10,-251,-399,-57,-294,663,635,621,0,0,0,
营业外收支净额(万元),48,-1503,-465,--,980,654,-727,2694,616,305,512,2621,-178,-168,-157,-92,-187,-171,-179,219,-90,0,0,--,0,0,0,
利润总额(万元),13217,5888,17062,--,34372,29308,25061,20771,10921,9427,13601,9718,5866,4222,1315,7611,10674,9009,6667,7191,5306,3156,3082,3458,2978,3174,3562,
净利润(万元),10273,1100,13446,--,29641,24591,21710,18278,7587,3318,2620,4415,3425,3629,952,5845,7737,6121,5978,5231,3290,2769,2713,2665,2675,2844,2386,
净利润(扣除非经常性损益后)(万元),1954,-15494,-990,--,23234,22179,18939,8093,7158,3020,2087,-796,2912,2085,806,5786,7780,5759,5970,4882,2886,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),16882,-1465,7614,--,26062,38495,45840,31092,31564,11721,34667,52039,27942,5284,11480,13484,32216,14456,15563,14239,-1441,-1514,--,--,--,--,--,
现金及现金等价物净增加额(万元),2420,-13249,16906,--,195,3470,-1721,-2520,1688,-5457,16557,-3677,-8605,7260,7711,-14595,-2591,24433,-3353,7320,3456,-696,--,--,--,--,--,
总资产(万元),784566,739756,753249,593437,455773,392856,388782,403136,392063,389424,345487,337161,244774,249645,199151,172685,161575,121891,75652,64686,62654,52345,31568,30956,34068,38530,52005,
流动资产(万元),357581,282425,280525,186470,153402,151692,187905,186341,177402,203074,159021,145997,87200,98269,77803,50721,60886,0,0,--,0,24384,12514,11351,17506,22406,29224,
总负债(万元),546608,506975,484354,283104,214537,253821,233087,266451,271722,297254,250772,247988,151114,158810,111440,80946,67411,35385,29815,20999,21070,23856,5529,5392,11169,18305,34921,
流动负债(万元),428169,386742,375609,252048,201635,227610,212116,266331,270689,276343,212165,227714,140516,157064,105855,80946,67411,0,0,--,0,23072,5391,5281,11169,17699,34421,
股东权益不含少数股东权益(万元),237079,232017,268895,310333,241237,139036,138396,119525,103267,75338,71898,70205,91771,89637,86427,91138,90868,83135,42531,40554,39059,26569,26039,25564,22900,20224,17084,
净资产收益率加权(%),4.37,0.41,4.12,--,13.75,17.72,16.87,16.33,7.75,4.52,3.66,6.49,3.77,4.13,1.07,6.42,8.79,10.96,14.13,12.6,0,10.53,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
