报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.55,0.59,0.51,0.38,0.34,0.28,0.23,0.32,0,0,0.62,0.02,-1.86,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.02,0.02,0.02,-1.69,-1.71,0.15,1.03,1.32,1.2,1.07,1.33,1.86,1.84,1.76,3.24,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.08,-1.13,-0.02,-0,-0.14,-0.02,-0.62,0.53,0.05,0.08,0.35,-0.06,0.02,0.23,--,--,--,--,
主营业务收入(万元),2326048,1476838,1238473,814765,741869,684225,716134,655441,0,0,1931,4032,5535,47687,65379,84435,73467,72047,81471,83943,72614,75505,64393,67792,97167,78778,
主营业务利润(万元),210004,154700,153363,113278,103214,87611,776054,710590,0,0,-5445,-3215,-6022,-681,-7020,13537,11330,-244,-219,6351,6573,11091,6980,9835,8061,6452,
营业利润(万元),106763,90550,76990,60093,52868,42903,35840,31423,-223,-210,-12131,-18118,-70566,-35673,-15934,4411,3416,-9411,-8208,1113,2538,6505,7103,4422,8256,6592,
投资收益(万元),3466,267,-128,2185,--,--,--,--,--,--,0,--,--,-893,-1620,0,0,0,0,0,0,0,420,0,0,0,
营业外收支净额(万元),217,-370,153,317,391,1612,609,693,270,270,39522,19020,-2141,0,-204,61,1557,-474,-599,-125,72,0,0,--,--,--,
利润总额(万元),106980,90181,77143,60410,53259,44515,36449,32117,47,60,27392,902,-72707,-36791,-17758,4473,4973,-9885,-8806,988,4635,7605,8890,4320,8013,6479,
净利润(万元),61978,66362,57606,42971,37701,31125,26124,23161,47,60,27392,902,-72707,-36791,-17758,4644,4973,-9885,-8806,709,3585,5460,6387,3672,7849,5586,
净利润(扣除非经常性损益后)(万元),50969,59594,52880,40130,37192,29804,25631,22532,-223,-210,-12131,-18118,-70566,-37048,-17904,4055,2507,-9767,-9413,709,1560,--,--,--,--,--,
经营活动产生的现金流量净额(万元),4783,83010,23244,81425,83263,31487,73639,-76544,-3446,-49963,-828,-23,-5420,-590,-24133,20562,1809,3148,13502,-2219,790,9092,--,--,--,--,
现金及现金等价物净增加额(万元),10283,120936,-47541,154402,-7497,12193,18685,-21847,-3447,-49984,54478,-145,-142,-134,-48539,12494,3348,8372,22441,9967,2659,1088,--,--,--,--,
总资产(万元),3206123,2389152,1762677,1504315,1041588,1002607,942008,884469,1069,4519,54536,74112,84605,154735,211063,216929,190960,168388,158952,153283,120834,107662,90197,60322,59638,50216,
流动资产(万元),2183575,1758825,1450391,1315234,944584,903126,806574,675947,1049,4496,54536,15907,7728,70444,118183,108796,82539,0,0,--,0,21939,26268,31138,35708,25284,
总负债(万元),2380951,1753144,1356154,1157253,737607,737030,711405,682022,41,3538,53614,140035,151444,148868,171012,163574,142596,125005,107117,80830,49196,39093,27088,36060,39048,33965,
流动负债(万元),1848970,1484501,1086576,1010358,732691,669941,633752,642422,41,3538,53614,136719,148766,144045,161869,147071,123133,0,0,--,0,36363,21865,30536,35929,33965,
股东权益不含少数股东权益(万元),551165,500071,401442,346682,303664,265272,230259,202103,1028,981,921,-65923,-66840,5867,40051,51428,46715,41734,51835,72453,71638,68569,63109,24262,20589,16251,
净资产收益率加权(%),11.03,15.37,15.4,13.21,13.27,12.69,12.14,12.44,4.65,6.28,--,--,--,-169.89,-41.74,9.5,11.24,-21,-16,0.98,0,8.29,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
