报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.27,0.08,0.55,0.53,0.58,0.58,0.57,0.56,0.45,
每股净资产(元),--,--,--,--,4.83,4.36,3.88,3.41,2.9,
每股经营活动产生的现金流量净额(元),--,--,--,--,0.82,-0.97,-0.58,0.99,-0.96,
主营业务收入(万元),119999,94855,101714,54991,48702,55764,54708,45986,36809,
主营业务利润(万元),9653,8381,10398,6911,8024,7423,6515,6255,5157,
营业利润(万元),3060,969,5370,2862,3296,3623,3258,3399,2779,
投资收益(万元),-894,7,--,--,--,--,--,--,--,
营业外收支净额(万元),-737,-507,-25,1256,445,15,234,180,56,
利润总额(万元),2324,462,5345,4118,3741,3638,3492,3579,2835,
净利润(万元),1983,581,4122,3543,3273,3238,3171,3160,2383,
净利润(扣除非经常性损益后)(万元),2020,486,3263,2476,2909,3228,2980,3009,2338,
经营活动产生的现金流量净额(万元),-3461,11288,-7269,-3129,4576,-5458,-3246,5528,-5369,
现金及现金等价物净增加额(万元),-826,-1041,-1562,1445,804,-1651,-3720,2392,3060,
总资产(万元),89547,100185,78352,65309,50450,46745,37106,33519,28626,
流动资产(万元),71511,80831,62043,52535,37819,35503,25582,21551,20011,
总负债(万元),42500,54179,33151,23728,23387,22349,15375,14398,12384,
流动负债(万元),38282,47235,26065,20063,21750,21816,14817,13814,12197,
股东权益不含少数股东权益(万元),46099,44174,44565,41193,27028,24396,21730,19118,16243,
净资产收益率加权(%),4.39,1.3,9.53,10.13,12.73,14.07,15.52,17.8,18.09,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
