报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.17,0.07,0.19,0.12,0.17,0.14,0.09,0.07,0.01,0.17,0.34,0.03,0.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.39,1.59,1.65,1.53,1.71,1.55,1.27,1.67,2.2,1.92,2.19,3.06,2.84,2.62,1.7,4.36,--,--,1.66,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.19,0.22,0.39,0.04,0.09,0.22,-0.09,0.48,0.23,0.75,0.17,0.54,0.7,0.29,--,--,--,--,--,
主营业务收入(万元),429816,431990,440769,296025,306697,401469,324450,353816,413929,358947,271275,378336,327471,376113,211735,209207,200123,143605,125358,140291,90490,48958,41238,38886,31854,21840,--,
主营业务利润(万元),26527,20079,26928,25173,33229,32288,22680,14797,11210,22014,25177,12484,17183,20886,13786,15738,18607,13195,10440,10967,10546,7421,4642,4385,2730,2788,--,
营业利润(万元),14198,5244,14622,9946,16773,14645,9398,4888,1705,10191,18998,1247,15457,11771,-1810,1432,12002,9388,7442,8212,8658,4920,4739,4769,2793,2803,--,
投资收益(万元),4734,9,1063,-375,274,573,1050,-116,-3701,1167,5806,379,6929,4125,-226,440,131,-49,503,565,156,700,1430,339,1094,0,--,
营业外收支净额(万元),-38,-224,1,149,59,-43,158,16,-3,56,473,140,18,-69,-989,418,-1669,-57,101,-543,16,0,0,0,--,--,--,
利润总额(万元),14160,5020,14623,10095,16831,14603,9556,4904,1702,10246,19470,1387,15474,15828,-2778,2493,10535,9282,8046,8235,8829,5838,6616,5067,3884,4208,--,
净利润(万元),9077,3725,9938,6141,8941,7239,4827,3444,739,8920,15192,1116,12654,12093,-3278,2068,6993,6339,5930,5000,7434,4642,5563,4211,3231,357,--,
净利润(扣除非经常性损益后)(万元),5444,4897,8959,6279,8454,7106,3969,3202,1629,10634,10361,2846,11029,8180,-3892,1701,6666,5784,5829,5549,7422,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-4412,13399,13394,30823,17940,22952,4507,3270,-10100,11533,17680,1721,4273,9878,-4123,17919,6587,21835,3992,8615,11315,4669,--,--,--,--,--,
现金及现金等价物净增加额(万元),3792,-178,-5950,109,1807,7692,1892,-181,-14388,7881,248,-11472,-3472,26935,4136,2054,-15735,19064,-5903,8062,3718,4724,--,--,--,--,--,
总资产(万元),150327,123974,120909,127984,127180,121234,103981,94128,72862,83352,92551,70477,84626,76220,172345,134868,111063,69693,58823,56381,55484,52585,35057,30993,27456,25393,19061,
流动资产(万元),91605,72073,69336,76742,79708,70900,56809,48021,41658,59222,60378,41025,57670,50351,50962,47948,45865,42178,0,0,0,27914,16235,13925,14961,15415,10143,
总负债(万元),46962,29260,21918,33799,32658,31702,17676,12018,516,902,18117,1290,7525,5953,111214,67416,40578,13843,6036,7140,9702,10240,12668,8895,14189,13953,10600,
流动负债(万元),39335,22964,17207,29193,31187,30387,17423,11734,203,667,17977,1082,6915,5918,74184,60374,37429,13813,0,0,0,10218,11966,8193,12176,13953,9000,
股东权益不含少数股东权益(万元),94201,85857,90181,85515,85877,81458,78661,75877,72347,82449,74434,69187,77101,70267,57525,62834,63596,55735,52787,49240,45782,42241,22285,21954,13148,11321,8360,
净资产收益率加权(%),9.03,4.05,11.3,7.18,10.69,9.09,6.25,4.65,0.97,11.39,20.76,1.56,16.98,19.02,-5.47,3.2,11.53,11.67,11.64,10.36,17.02,15.83,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
