报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.33,0.36,0.49,0.75,0.73,0.69,0.64,0.6,0.56,0.48,0.38,0.57,0.41,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,6.62,6.19,5.8,5.36,3.29,2.97,2.77,2.01,3.19,2.75,2.42,4.04,3.36,3.38,4.25,1.34,1.65,1.48,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.09,1.06,0.67,0.9,0.07,0.56,0.78,0.56,0.73,0.87,0.72,0.91,0.77,0.88,--,--,--,--,
主营业务收入(万元),1288467,1306024,1423441,1304669,1540242,2552830,1662605,1349335,1272311,1148344,977606,1126584,293057,223966,236494,188698,133482,123513,100067,65617,49780,51315,32022,10931,9239,8534,
主营业务利润(万元),258885,244825,303297,357510,343130,332268,296042,295661,266801,239788,212713,244948,112003,98226,100544,80137,65685,62522,51381,33942,24047,23606,12762,3698,2733,2821,
营业利润(万元),139566,143239,159853,221357,207853,199265,175230,164626,145073,130604,101704,136968,89792,64783,57726,47967,41229,40372,32281,21635,13690,13727,13007,3788,2901,2833,
投资收益(万元),48222,63755,38762,30919,39104,32772,29141,21706,17623,12131,7920,11483,5745,5641,967,776,1152,1627,1711,1909,813,559,233,249,257,232,
营业外收支净额(万元),-7573,-3743,-2720,540,3749,6789,7323,863,3938,-1216,-1619,2264,--,631,49497,-76,-1734,-816,-33,-378,-142,0,0,0,-7,--,
利润总额(万元),131993,139496,157133,221898,211602,206054,182553,165489,149012,129387,100085,139233,98230,80054,114095,53346,44332,44560,33959,23166,14361,14363,12394,3802,3151,3105,
净利润(万元),60201,60047,82388,126369,122539,115191,106743,100411,92990,80328,64366,94168,60042,51526,71926,29299,29248,29884,26984,19164,11814,11684,10121,3050,2172,2142,
净利润(扣除非经常性损益后)(万元),59335,51644,83192,124642,119310,114867,104846,99747,90524,81275,65272,78079,48249,45080,34767,26309,26670,30439,26633,19164,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),186159,201883,185567,236047,225722,185381,111248,166570,183300,176744,112981,150108,10255,80690,113613,80846,48141,57106,47798,33425,25979,29809,--,--,--,--,
现金及现金等价物净增加额(万元),-30525,-131406,-77961,-40610,163645,66528,16283,42952,-27268,63037,64302,-17330,-4730,12911,26525,32050,-3468,-12890,8174,1683,10166,9440,--,--,--,--,
总资产(万元),3510652,3420191,3603150,3228263,3359351,3365582,2988596,2552308,2277291,2231146,2141854,1984965,1154505,708497,639065,719638,443155,316911,281301,219120,200596,166882,121441,27602,25463,19896,
流动资产(万元),714830,766088,888646,849933,950324,1030872,768567,675633,579316,586848,483826,339664,317127,149870,129929,106249,70770,--,0,0,0,51952,43342,7763,5975,3583,
总负债(万元),1298995,1321165,1522083,1195819,1448090,1527003,1284587,967177,833048,872881,853152,791121,446797,212214,174077,328609,210593,115735,108659,70439,86231,51767,18038,8787,8832,5055,
流动负债(万元),680262,795308,975865,493690,727159,833838,664375,570171,486257,422959,424380,428604,287398,172614,150477,169409,68793,--,0,0,0,26767,18038,7890,5752,4988,
股东权益不含少数股东权益(万元),1633272,1587400,1568001,1535480,1446951,1359114,1268648,1193552,1108197,1037052,971686,898258,476864,430858,401407,290983,210174,181331,159365,148264,114015,114613,102911,18695,16506,14765,
净资产收益率加权(%),3.75,3.81,4.78,8.47,8.73,8.77,8.67,8.73,8.67,8,6.87,11.59,13.22,12.38,21.01,10.95,14.35,17.14,17.83,13.77,0,10.74,--,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
