报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.6,0.59,0.85,1.12,1.53,0.71,0.61,0.46,0.63,0.15,0.05,-1.4,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.32,1.82,1.69,1.7,3.65,3.88,4.06,4.46,4.44,4.17,4.62,2.01,1.85,1.76,1.71,1.54,1.85,1.99,1.95,1.71,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.97,0.11,1.04,-0.06,0.25,0.34,0.38,-0.22,-0.59,-0.37,-0.62,-0.46,0.45,0.46,--,--,--,--,--,--,
主营业务收入(万元),1234460,1363368,1626116,1944549,2112597,297782,263735,202775,133547,213421,234812,343607,395144,418390,340520,408542,409693,290267,272860,270361,222354,210171,174402,225930,369886,389046,364453,--,
主营业务利润(万元),283850,314453,394656,462389,428006,133933,116321,82591,61239,15941,13186,21060,32093,28432,21344,23619,29815,20847,25865,38883,32685,32027,-7128,-16473,1414,9353,8997,--,
营业利润(万元),263001,275121,300885,374330,359545,73779,70923,55412,39969,4819,468,-100060,3779,-25032,-15966,-1267,354,-17673,-13304,-2399,227,2387,-8170,-17652,755,0,12128,--,
投资收益(万元),218395,166754,175512,136357,160301,4957,3511,3843,4642,18278,5477,2956,28286,9515,13629,16111,25762,28252,33603,23684,12328,6959,5945,2391,2598,2812,413,--,
营业外收支净额(万元),-4089,-22414,2053,24771,30050,6439,6152,2922,866,6199,2805,--,--,6877,-6,133,-1108,261,0,-1450,-1025,0,0,0,0,-3841,0,--,
利润总额(万元),258912,252707,302938,399101,389595,80217,77074,58334,40836,11018,3273,-99077,4035,-8640,-2012,15788,25359,11746,21048,20019,11782,11236,9733,-17596,3443,13005,10176,--,
净利润(万元),204306,201542,223691,293401,290672,78547,67735,51647,35510,10618,3542,-99140,1576,1319,1181,11338,22134,11508,20311,17378,11803,11248,9655,-17740,2580,10842,8718,--,
净利润(扣除非经常性损益后)(万元),41460,96956,97084,188082,80655,72992,62677,49093,34960,4413,-37302,-117194,-12192,-10025,-2743,10064,18200,10951,17511,18214,11758,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),278882,256530,300916,229157,99414,110099,74177,92267,54493,7980,74060,-4588,17896,22209,34324,-17828,-48264,-30186,-46551,-28504,27579,28445,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),13133,49542,49114,-177970,48316,39908,29135,39380,87318,-13937,33274,-14308,-24173,-79781,-17371,7450,-38886,7240,166145,11919,-7652,16880,--,--,--,--,--,--,
总资产(万元),4469223,3795948,3733222,3679655,3527898,650920,514924,388290,311622,293716,324454,392709,585713,611669,730764,784695,704021,631667,639250,468414,382458,407552,373873,495782,515229,452136,366416,355447,
流动资产(万元),2502066,2312327,2227466,2237787,2249154,375622,310005,237079,197243,93003,116943,172540,278452,326862,500930,553698,494633,--,0,0,0,297570,271342,401389,432975,372367,292438,300435,
总负债(万元),1017935,740492,773165,808465,829961,185008,127015,74181,44827,156678,196556,265145,314055,345117,349043,401504,322116,273670,287057,336051,263142,295031,275498,409053,410926,351019,267170,277044,
流动负债(万元),915710,722816,752722,781910,678273,180829,125084,72465,44254,149958,188689,264281,306314,345117,348991,400667,319825,--,0,0,0,288025,262398,375484,374214,325882,249889,268693,
股东权益不含少数股东权益(万元),2919387,2825286,2755597,2648877,2500256,447015,372038,308476,258900,129047,119453,120385,258610,249977,365979,365736,363930,341921,344620,123666,113720,108348,95550,85895,103552,101087,99245,78403,
净资产收益率加权(%),7.01,7.22,8.28,11.42,14.49,19.18,19.79,18.27,20.11,8.55,2.86,-55.14,0.72,0.46,0.32,3.1,6.13,3.34,6.23,14.2,10.95,10.95,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
