报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,
基本每股收益(元),0.24,0.19,0.23,0.27,0.82,0.51,0.26,0.21,0.25,0.44,0.59,0.34,0.89,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,3.21,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,3.23,--,--,--,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),2459341,1527743,1336778,1471998,3046260,865680,512184,482544,493035,704041,808634,478490,1349018,198006,77162,114802,109469,141726,255051,
主营业务利润(万元),695106,520085,594303,623663,1749640,435965,225199,186320,221314,389481,513460,248767,943797,27870,-28794,-9481,12722,-24697,14164,
营业利润(万元),695106,520085,594303,623663,1749640,435965,225199,186320,221314,389481,513460,248767,943797,27870,-28794,-9481,12722,-24697,14164,
投资收益(万元),570927,392806,406236,390208,713374,109339,37290,34336,-2865,85610,66261,73437,309385,218,10660,9560,7057,25632,9172,
营业外收支净额(万元),-2383,-1358,-1553,14869,5033,4025,2689,5962,8720,15542,10448,2836,-5632,-425,-5230,504,438,318,1296,
利润总额(万元),692723,518726,592749,638531,1754673,439991,227887,192282,230034,405023,523908,251603,938165,138432,-132020,-21880,20217,1253,24633,
净利润(万元),573541,416019,459968,540906,1215419,342768,172744,140783,167149,292658,396881,223644,578063,125542,-132464,-17741,12805,349,14925,
净利润(扣除非经常性损益后)(万元),561618,407337,449859,530533,1210998,331506,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1011591,-1388216,-3058542,-3850658,5046450,2166108,--,-240150,-1051873,-2281256,3460245,-2581130,3669873,2208937,-334034,--,--,--,--,
现金及现金等价物净增加额(万元),1028207,831045,-2588716,-3667600,5853430,3473085,--,-270187,-1245435,-2368118,3349538,-2665849,3731933,2110206,-184051,--,--,--,--,
总资产(万元),38853726,34772503,29994330,27548926,33356947,13945250,5978362,5837877,5520486,6614934,8649174,4903073,8066294,3470328,1431732,2008473,3059525,3344298,3992135,
流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,3313732,1298063,1753539,2753938,3109712,3727217,
总负债(万元),30370586,27652911,24293752,22141602,28170369,11679306,4192147,4024363,3843304,5008017,7146415,3716406,6871497,3159632,1246684,1941183,2624526,2922051,3603498,
流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,3101909,1189043,1928624,2612049,2909738,3591539,
股东权益不含少数股东权益(万元),8320619,6939932,5519720,5230481,5023429,2152564,1786215,1721814,1587025,1515037,1419476,1108705,1110637,307133,181590,64054,434729,421925,388637,
净资产收益率加权(%),7.41,6.19,8.61,10.59,27.41,17.2,--,--,--,--,--,--,--,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
