报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.35,0.27,0.12,0.28,0.23,0.19,0.3,0.28,0.27,0.26,0.22,0.18,1.34,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.45,4.3,2.94,2.78,3.21,1.79,1.71,1.64,1.6,1.59,1.71,1.7,2.34,2.15,2.99,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.21,0.16,0.02,0.15,0.32,0.31,0.38,0.14,0.08,0.03,-0.15,0.16,0.06,0.04,--,--,--,--,
主营业务收入(万元),126588,122631,87385,96714,103490,104067,94162,81213,72791,59415,56941,56629,43740,36364,33238,30278,24428,22813,25498,20016,25493,26758,30068,23779,17817,11079,
主营业务利润(万元),29535,24388,13993,19845,24026,24547,25156,22671,17774,14523,15631,15543,11322,8149,8082,6409,5363,3790,6167,5208,6120,7024,2799,1368,2117,1259,
营业利润(万元),12605,9952,3416,8556,6421,4820,6147,4593,3756,4454,4642,4098,26636,1220,874,748,-24,-1262,862,2076,2627,3837,3071,1587,2240,1288,
投资收益(万元),11365,9171,7585,8603,4878,3745,3252,2554,2381,2185,1658,1810,20608,541,546,244,244,561,378,381,360,63,0,0,0,0,
营业外收支净额(万元),306,184,412,2098,2426,2977,836,1633,1975,1224,108,76,--,-42,1,30,62,-26,62,55,-1,--,0,0,0,0,
利润总额(万元),12910,10136,3828,10654,8847,7798,6984,6227,5732,5678,4751,4174,26650,1719,1440,1023,282,-727,1301,2512,2986,3873,3172,1890,2311,1347,
净利润(万元),13576,10299,4456,10542,8665,7194,6428,6049,5782,5231,4360,3675,22565,1299,1173,668,224,-735,1036,2108,2523,3157,2345,1634,1965,903,
净利润(扣除非经常性损益后)(万元),12390,8763,3176,4714,6886,5060,5856,4900,4249,4297,4276,5301,5525,1295,1005,623,95,-1068,682,2108,2523,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-7897,5755,-7660,1091,7747,-272,17524,-204,-4433,3453,441,3045,5350,5207,6375,2371,1338,433,-2585,2702,696,497,--,--,--,--,
现金及现金等价物净增加额(万元),-1432,2598,-4466,2606,7422,-12846,7170,-9718,-8779,21318,-653,6592,5674,106,3810,284,-822,84,361,-1207,-2793,-10,--,--,--,--,
总资产(万元),241859,225560,206623,192421,190143,182207,183120,173397,155857,143428,98210,81569,76691,54327,50761,43198,44125,45298,46087,43992,42252,39107,32687,20123,17124,15912,
流动资产(万元),153100,148938,140381,123523,118992,110748,111155,106705,102624,96019,60670,52804,50872,33636,31967,28780,29491,0,0,0,0,30376,24507,15237,14156,13312,
总负债(万元),94598,89838,77929,63553,72648,71172,77065,70995,58864,49698,36684,22676,22265,23973,21685,15304,16855,18545,17243,15269,14160,13046,10246,14030,11918,11100,
流动负债(万元),87074,81601,67562,52144,56944,49948,45940,39740,36022,33724,23547,21479,19180,21306,20838,13028,14579,0,0,0,0,10828,8099,11295,8681,7093,
股东权益不含少数股东权益(万元),147261,135723,127778,127507,114049,107290,102227,98355,94862,91636,59281,55973,53978,30059,28808,27611,26927,26703,28800,28627,28033,25804,22442,6093,5205,4812,
净资产收益率加权(%),9.53,7.75,3.43,8.74,7.83,6.8,6.33,6.18,6.12,8.13,7.58,6.68,53.17,4.35,4.16,2.45,0.82,-2.59,3.52,7.44,0,13.09,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
