报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-3.23,0.27,0.28,0.1,0.07,-1.21,-0.3,0.01,0.07,0.12,0.04,1.09,0.04,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.27,1.2,-0.19,-0.23,-2.25,-2.11,-1.51,2.11,2.88,2.83,2.8,3.02,1.59,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.47,0.56,0.08,0.17,0,0,-0.03,-1.04,0.07,-0.02,-0.23,0.32,0.3,--,--,
主营业务收入(万元),278684,301842,213504,131423,40630,25781,43016,52973,39036,31245,4041,7935,202,0,632,13778,23304,11047,6619,10226,9092,7881,8093,
主营业务利润(万元),21845,35125,26317,20631,13743,-3356,3322,4948,10052,9785,1427,4132,-87,0,-1146,-370,5702,4375,2801,3502,3523,3077,3209,
营业利润(万元),-146612,16222,13964,-875,-1595,-26285,-12343,-9464,1385,3805,554,-10163,-3424,-4816,-34559,-11039,1002,573,1476,2792,2718,2185,2500,
投资收益(万元),-3850,576,58,48,--,--,--,0,905,--,4,5,-40,-89,-4888,-1528,-105,217,99,152,185,0,0,
营业外收支净额(万元),34,-200,-260,185,4963,-9721,3760,12183,3876,442,212,30204,--,-7095,-24473,-914,-28,-3,9,266,5,--,--,
利润总额(万元),-146578,16022,13704,-690,3368,-36006,-8584,2719,5261,4247,766,20042,720,-12000,-63920,-13481,1049,817,1634,3265,2907,2169,2615,
净利润(万元),-147544,12137,11857,3387,1796,-33030,-8125,271,1890,3218,759,18892,720,-11330,-52901,-12965,894,876,2032,2631,2647,1995,2515,
净利润(扣除非经常性损益后)(万元),-147556,11618,10773,-839,-5579,-23318,-10740,-8865,-1676,247,-541,-12727,-3646,-10679,-34208,-12664,660,849,1250,2310,--,--,--,
经营活动产生的现金流量净额(万元),5312,4408,7749,-23697,20915,5967,-4865,35440,12972,15232,1357,3013,16,-34,-483,-18108,1158,-344,-4017,5582,3378,--,--,
现金及现金等价物净增加额(万元),-19473,-45105,60363,5331,-146,185,-1693,-2193,-1575,1326,-484,466,13,3,-453,-13671,9933,-7350,-4592,14478,3040,--,--,
总资产(万元),177521,373049,308675,213329,171364,215023,242403,248127,202828,125240,13551,15334,4713,11886,21469,92803,100328,75248,76072,70773,29671,23149,23454,
流动资产(万元),80681,137029,132279,118848,46141,53360,64796,67953,57019,54456,1323,2370,729,309,912,55663,58761,--,0,0,8291,6896,7692,
总负债(万元),114762,145123,110640,76268,161571,218623,209507,206425,162349,92483,14657,17204,43908,48525,48179,51623,45443,25398,26704,17759,12252,8894,8344,
流动负债(万元),72637,90445,97066,75777,131952,166438,148251,138384,86060,53019,11457,12404,27954,48525,45843,41487,38135,--,0,0,10952,8535,7621,
股东权益不含少数股东权益(万元),62759,210314,198036,137061,6405,-6236,26794,34919,34648,32758,-3264,-4023,-39195,-36639,-26284,36645,50056,49264,48724,52553,16903,14256,15110,
净资产收益率加权(%),-108.07,5.94,7.63,6.22,94.28,0,-26.33,0.78,5.61,10.11,--,--,--,0,--,-29.74,1.8,1.79,4.26,12.5,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
