报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.05,0.1,0.22,0.05,0.05,0.09,0.17,0.02,0.04,-0.24,0.01,-0.27,0.24,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,2.2,--,--,--,1.89,2.21,2.18,1.81,1.59,1.23,1.54,3.39,3.87,3.97,3.79,3.82,2.18,2.03,1.9,2.11,1.71,1.57,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.06,-0.09,0.1,0.34,0.8,0.29,-0.45,0.14,1.13,0.4,0.72,-0.32,0.09,0.1,--,--,--,--,
主营业务收入(万元),11605959,9710886,9380048,6889566,4862373,3681632,3377429,2577158,1274141,802529,624919,833402,1117045,878139,1346179,1244171,1118011,478259,268380,227790,74189,23750,27510,19117,18382,13479,
主营业务利润(万元),1675222,1902403,2280962,1185070,959284,819335,788698,288745,-72938,-28305,-4352,62488,189013,-118830,19923,128387,173097,63555,33466,27537,14159,5651,6592,6505,244,115,
营业利润(万元),39867,400817,967373,50529,95370,230763,225784,-72417,15691,-232026,-130534,-106030,59452,-303847,-159637,2406,41942,14517,12188,9534,4439,2847,6592,1117,-5278,-3527,
投资收益(万元),34262,30689,11560,15101,18719,1345,760,-548,460448,-332,-11556,-20603,-12832,15717,11330,28611,5320,6538,-1597,6274,5226,4071,6139,10611,10617,10010,
营业外收支净额(万元),10508,11412,6734,200710,105954,86828,76457,91023,68918,7890,122339,13095,--,-15822,-1654,-1012,-1892,-125,631,185,0,0,0,--,--,--,
利润总额(万元),50375,412229,974107,251240,201324,317591,302241,18605,84609,-224136,-8195,-92935,84080,-294802,-145436,30087,45815,21622,12769,15993,10592,7253,14505,11737,10856,10105,
净利润(万元),191864,343513,756768,188257,163627,256213,235337,25813,56087,-200381,4968,-80753,69095,-172194,-158709,20601,36117,8284,6025,11040,7450,6072,12397,10759,10191,9831,
净利润(扣除非经常性损益后)(万元),-116679,151770,667921,1253,61381,182787,171399,-54417,-387123,-207496,-118947,-101904,65645,-173979,-156999,16240,40746,7657,4809,11027,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),2608308,2568405,2626699,1007329,1049339,809583,895644,308888,-77853,-105332,81001,112797,229210,84311,-98356,20772,74754,21768,39672,-17684,-4474,4682,--,--,--,--,
现金及现金等价物净增加额(万元),691963,-456259,-144152,1317207,-32197,2002973,291849,59695,-613841,386746,1170189,207644,-55,29405,-37192,-63563,-6107,105007,-22337,108620,-440,2572,--,--,--,--,
总资产(万元),34041220,30402849,25610874,20513501,15259289,13624028,9253845,6710536,6876942,5422995,3061398,1394112,1338127,1621208,2092252,1792403,1225731,678218,403282,402673,225888,171508,143520,93859,81067,70247,
流动资产(万元),10444864,9969228,9978030,9104183,6375715,5868573,3164610,2583115,2794544,2779229,1861293,560174,466452,448633,631479,534794,583914,--,--,0,0,63839,61089,27115,22342,20021,
总负债(万元),19935451,18367119,15182448,11311896,7424206,5928088,5438419,3184055,3372393,1997014,867783,722232,785994,1191463,1731100,1244283,917713,414129,169703,170935,100472,62264,47719,36364,34402,27835,
流动负债(万元),7837829,6222810,4973617,4143975,2887144,1897695,2619173,1241463,1695609,1106052,376136,421573,329914,676336,655462,874557,672267,--,--,0,0,55917,44147,22556,20018,15369,
股东权益不含少数股东权益(万元),9505813,8585675,8480982,7869999,7748528,7615507,2825182,2588696,2558589,2495501,1802280,593622,457058,354070,337786,495644,255493,218338,208354,209642,106654,99178,93106,55223,44809,41023,
净资产收益率加权(%),2.16,4,9.25,2.4,2.13,4.29,8.7,1,2.22,-11.77,0.39,-15.94,16.33,-57.75,-38.3,4.72,16.91,4,3,9.84,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
