报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.21,-0.33,0.19,0.58,0.11,0.19,0.65,0.59,0.42,0.03,0.04,0.03,0.17,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.26,-5.87,-5.9,-5.95,-5.97,-7.93,-2.24,1.02,2.36,2.22,2.09,1.88,3.32,2.74,2.41,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.43,0.12,-0,-0.02,0.08,0.05,-0.23,-2.35,0.51,0.34,-0.74,-0.05,-0.12,0.05,--,--,--,--,
主营业务收入(万元),198758,163302,247392,670485,51950,127081,277696,188651,91112,197,232,2963,27623,22726,22140,80175,86667,99614,82076,19855,10147,7199,6192,7109,8921,7198,
主营业务利润(万元),62312,60697,75644,175411,16299,33177,77349,48523,31898,-219,-153,-8,3651,1144,258,4282,9549,9312,7344,6911,3789,3301,1183,1093,1624,1412,
营业利润(万元),29895,-35857,36143,126914,9032,15390,63078,46161,27930,-2638,-4100,-6283,20,-44562,-43460,-15854,2119,2081,2834,4139,1494,1636,1449,1333,1736,1467,
投资收益(万元),2333,1845,-1567,435,42328,13853,11009,12344,8027,-0,-121,6,-159,-1241,-91,57,190,-10,1209,225,631,381,289,1,1,2,
营业外收支净额(万元),4648,1981,3287,2027,1268,2701,1332,1092,1601,3134,4843,6760,--,-31535,-759,-2470,-7,-179,-26,56,58,0,0,0,0,0,
利润总额(万元),34544,-33876,39431,128941,10300,18091,64410,47253,29531,496,743,476,3335,-77337,-44311,-18263,2302,2011,4074,4522,2183,2092,1798,1348,1717,1469,
净利润(万元),28209,-45564,26514,70533,10464,14615,48013,43309,23470,556,765,490,3037,-77160,-44259,-18210,1893,1727,3189,3356,1702,1671,1396,1304,1677,1429,
净利润(扣除非经常性损益后)(万元),16630,-103530,23449,68256,-24830,3938,47018,42492,22437,-2578,-4151,-6316,-1291,-46009,-44230,-15858,1674,1879,2135,3198,1323,--,--,--,--,--,
经营活动产生的现金流量净额(万元),227511,171686,-254567,69110,-76891,-142547,-20452,59289,-24056,2107,-29,-421,1332,696,-3122,-31844,6940,4653,-9974,-709,-838,258,--,--,--,--,
现金及现金等价物净增加额(万元),-2621,24500,-56236,65249,-162333,151896,-37255,43365,15763,107,3,-1545,510,-449,-9838,-28083,6527,5154,16792,-2227,5171,-6063,--,--,--,--,
总资产(万元),1282717,1304206,1306991,1386202,1347658,1151822,807609,521716,476912,17085,18561,19799,26888,25424,64433,116661,108211,97118,87528,46223,32910,20763,18843,9056,11872,10578,
流动资产(万元),1087469,1134666,1024609,1083080,1233101,1028346,683428,454569,414465,11217,12591,13571,20218,18327,59547,110727,101643,0,0,0,0,10145,14217,5413,6960,5211,
总负债(万元),712738,746804,671752,723985,1046281,844711,613309,382557,379162,119567,121540,123521,130932,132780,94533,102400,76031,64698,56782,16593,6926,5464,5599,5497,8796,7929,
流动负债(万元),430645,388832,212138,335564,647866,378795,335651,267454,233846,87877,89002,91681,97615,132714,94467,102289,75965,0,0,0,0,4943,5014,3577,5189,4383,
股东权益不含少数股东权益(万元),584953,565264,638801,635420,297388,298483,183937,135918,92889,-102455,-103059,-103824,-104314,-107484,-30397,13847,32057,30040,28313,25456,22518,13727,12053,3559,3076,2649,
净资产收益率加权(%),4.92,-7.57,4.11,14.27,3.51,7.32,30.02,37.9,28.74,--,--,--,--,0,0,-79.34,6.13,5.92,11.97,13.87,0,12.96,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
