报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),0.15,0.13,0.15,0.11,0.01,-0.78,-1.07,0.03,-0.42,0.02,-0.62,0.01,0.06,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.02,2.46,2.59,3.01,4.96,3.74,3.74,3.7,3.66,3.65,3.69,3.57,2.75,2.57,--,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.13,0.07,-0.07,0.03,0.25,1.16,0.34,1.46,0.22,0.89,0.94,0.43,0.41,-0.07,--,0,0,
主营业务收入(万元),58075,52410,50670,39422,67900,107040,140890,146699,211631,226416,123648,144045,145448,148975,158660,151221,136341,124290,106633,95402,45680,45250,64245,83884,69141,
主营业务利润(万元),31900,26850,27466,23031,23394,-8035,-13537,-6027,1534,14834,-4493,10752,16482,20718,21642,21959,22278,26835,23256,20073,12109,12213,9038,10094,6137,
营业利润(万元),20986,18093,20994,12594,4611,-54666,-78181,-38412,-34492,-2392,-43173,15,1903,1347,1357,962,1508,7612,10742,7948,6668,7411,8896,10067,6116,
投资收益(万元),153,22,186,142,1820,90,85,2804,423,8908,3202,8300,7222,67,-330,-366,86,665,1229,93,849,945,36,87,67,
营业外收支净额(万元),33,-7,223,1864,154,921,987,40627,4027,3573,-2037,218,--,-123,-61,360,-1145,1,-3310,123,168,0,0,0,0,
利润总额(万元),21019,18086,21217,14458,4766,-53745,-77194,2215,-30465,1182,-45210,233,1818,1291,966,956,449,8278,8662,8165,9578,8669,8957,10247,6208,
净利润(万元),15052,13035,15348,10548,578,-56113,-77191,2267,-30334,1091,-44786,357,1753,1167,1154,1146,408,6907,8272,6915,8411,7688,8584,9651,5746,
净利润(扣除非经常性损益后)(万元),14813,13016,15007,10498,-5967,-48352,-78179,-41068,-34631,-11075,-43284,-11114,-5624,521,959,651,810,6908,10604,6820,6336,--,--,0,0,
经营活动产生的现金流量净额(万元),41100,33883,30694,26469,32887,-4687,-21954,33495,9155,4978,-5078,1779,7488,35548,10409,44543,6783,27215,28747,13116,11460,-1917,--,0,0,
现金及现金等价物净增加额(万元),4670,-5075,-9992,5546,11937,2360,-36585,7158,-12956,-2261,-19072,45955,3144,10654,-1589,11917,-7840,601,-13956,-6519,24589,4156,--,0,0,
总资产(万元),450677,397852,370735,310452,297318,222309,261433,357394,412592,468439,449192,363344,333531,282231,272983,266148,279819,258923,260533,248108,212414,150123,93260,80017,70234,
流动资产(万元),89176,76400,71043,64227,65441,69558,88092,138339,138140,190456,156520,181272,111898,80132,81961,70371,78353,0,0,0,0,73323,36197,38716,31850,
总负债(万元),240227,202559,189231,145431,142787,211695,195133,213702,262346,285809,260260,142360,177741,163732,154831,151162,165906,146838,147405,138957,135946,78281,61680,55353,48803,
流动负债(万元),94450,70245,61301,35658,32579,164755,131371,122220,171910,178758,160746,96086,122039,127781,121213,122564,104790,0,0,0,0,55627,43166,36559,34547,
股东权益不含少数股东权益(万元),200039,186418,173383,158036,147488,10124,65781,143167,145498,177730,186837,217188,151784,114571,114277,113124,111977,111569,112745,109151,76371,71522,31311,24459,21286,
净资产收益率加权(%),7.82,7.25,9.26,6.91,0.44,-148.22,-73.89,1.54,-18.5,0.59,-22.13,0.17,1.2,1.02,1.01,1.02,0.35,6.05,7.47,7.95,11.43,14.22,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
