报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.09,-0.57,0.05,0.54,0.65,0.43,0.47,0.07,0.03,0.03,-0.41,-0.94,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,0.93,0.97,0.51,0.92,1.86,1.74,1.92,1.91,2.17,2.1,2.08,2.27,2.08,2.35,2.06,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.89,0.49,-0.38,-0.13,0.07,0.37,0.22,0.11,0.05,0.38,0.29,0.44,0.38,0.55,--,--,--,--,
主营业务收入(万元),808929,808152,876033,591500,365552,335595,350020,380203,441145,423834,33923,31084,42797,101892,68936,54000,51076,47469,43033,38818,40678,44571,44222,44230,35633,32469,
主营业务利润(万元),70077,-35399,41544,111604,131761,87610,72143,39808,37719,37678,-10949,-19801,-360,5602,3430,-298,12678,14052,13031,15754,19662,19196,12314,14457,9998,11195,
营业利润(万元),13452,-101998,-11878,65773,81331,58138,39121,5885,-2282,1371,-17780,-41120,901,-2818,589,-4323,5722,6966,6102,7940,11989,10730,12314,14457,9998,11195,
投资收益(万元),1684,-4467,-1868,-17,--,--,--,200,-4632,-5816,-1875,-15694,3830,-4574,-3323,-3907,1299,-1524,866,1931,1929,1727,0,0,0,0,
营业外收支净额(万元),-465,-163,14742,265,2830,1201,362,-800,4772,2036,77,45,407,-267,-575,-659,-93,0,-68,-54,0,0,0,0,0,0,
利润总额(万元),12987,-102161,2864,66038,84160,59339,39483,5084,2489,3407,-17703,-41074,1308,-7659,741,-8889,6932,5405,6900,9817,13863,12405,12700,14457,9998,11195,
净利润(万元),10014,-66040,5353,45979,55991,37036,29127,4312,1635,2136,-17819,-40543,1139,-7761,90,-8799,5750,4114,5474,8298,11968,12405,10791,9686,6699,7501,
净利润(扣除非经常性损益后)(万元),6676,-68160,-6914,43899,51971,35429,23225,4589,2202,2582,-17974,-40588,-4772,-7758,-3250,-8636,5828,4150,5020,9540,0,--,--,--,--,--,
经营活动产生的现金流量净额(万元),157556,106090,56795,76612,128174,112651,95563,96717,55246,30838,-16546,-5655,3114,15705,9668,4582,2082,16141,12580,19113,16472,23679,--,--,--,--,
现金及现金等价物净增加额(万元),-3878,-16786,46752,-19075,-186586,201364,-11783,1225,5653,-7302,739,2364,-3569,3727,588,-15197,-4401,-1540,11358,500,3976,-16079,--,--,--,--,
总资产(万元),1997960,2131087,2089636,1443197,1313528,1214142,468609,507897,606580,679549,105110,110445,123613,206727,116552,110506,129832,135919,144343,139904,145977,147415,122147,92570,64396,62159,
流动资产(万元),342400,467121,505284,288399,182043,311674,88537,114183,186606,203596,24334,23101,21820,45453,27462,31477,43373,0,0,0,0,26237,39074,5952,3725,2940,
总负债(万元),1346588,1484415,1355914,950731,871390,842605,349006,422737,526476,597991,83307,70823,43448,131823,33776,27886,36193,44853,53964,41168,56568,46324,33460,40691,46082,50544,
流动负债(万元),726401,778450,674116,393581,271063,362892,120469,183686,260558,297336,62377,56023,42648,84813,33776,22886,26193,0,0,0,0,18268,6944,6076,8155,3310,
股东权益不含少数股东权益(万元),580495,569318,635358,433692,388248,332300,91317,62189,57877,60183,21803,39622,80165,74608,82457,82307,93140,90329,89249,97707,89409,101091,88686,51879,18314,11615,
净资产收益率加权(%),1.74,-10.96,0.86,11.2,15.54,26.67,37.95,7.18,2.68,2.54,-58.02,-67.69,1.49,-9.9,0.11,0,6.13,4.51,5.76,8.87,0,13.07,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
