报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.08,0.08,0.06,0.02,0.04,-0.05,0.13,0.13,0.19,0.65,0.25,0.07,0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.68,1.95,2.07,1.37,1.31,1.23,1.14,1.08,0.89,0.65,1.5,1.91,2.39,3.02,3.19,1.95,1.55,1.34,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.13,0.27,0.52,0.69,0.27,0.11,0.01,0.18,0.67,-0.22,0.18,-0.18,-0.41,-0.07,--,--,--,--,
主营业务收入(万元),250908,231580,214592,207026,201073,226582,231647,194794,195569,129910,87945,55252,54756,50027,47203,42826,32571,26453,27127,28084,22957,28440,37331,31827,31331,31863,
主营业务利润(万元),95059,79773,55577,39239,24009,41853,41412,35649,39574,30900,23747,10209,8986,8215,9094,8235,4808,1861,5836,2762,3619,5316,6475,8497,4797,5105,
营业利润(万元),7339,6457,3998,2893,-4468,-3249,8862,8573,12562,9495,7145,893,763,1310,1268,1303,-4825,-11937,-1241,-9545,-6354,917,6521,5186,4863,5153,
投资收益(万元),-617,-757,-1008,-1023,22686,252,146,106,100,21,23,10,4,3,0,-107,-131,-65,-11,-143,-38,4,49,32,16,91,
营业外收支净额(万元),-749,63,-92,447,7850,1116,901,1120,1276,18819,921,490,--,12,25,-4,1460,0,-4,25,87,--,0,--,--,--,
利润总额(万元),6590,6521,3906,3340,3382,-2133,9762,9693,13837,28314,8066,1384,1063,1327,1301,1211,505,-15267,473,-9236,-4976,2249,6596,5348,5468,5661,
净利润(万元),5019,4518,3426,1256,2503,-2710,7802,7617,11520,27004,6533,1439,1409,1327,1301,1211,505,-15267,473,-9236,-4976,2175,5614,5179,5310,5493,
净利润(扣除非经常性损益后)(万元),5233,3813,3006,880,-25191,-3976,6906,6730,8766,8250,5255,948,305,1186,1168,978,-7195,-12002,-3219,-9236,-4976,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-578,20437,-2634,-11694,40867,16599,8907,9619,7911,11061,13555,14976,5786,2475,105,3472,12933,-4159,3451,-3503,-7806,-1397,--,--,--,--,
现金及现金等价物净增加额(万元),11212,12409,-5691,-69506,78794,-27447,10870,18278,-34673,42603,7382,2662,2982,-1975,-365,1051,1977,-4234,4526,-984,-1030,-6977,--,--,--,--,
总资产(万元),245471,214264,207594,204178,312386,461208,422906,364065,274586,197915,131580,80136,76069,73794,71421,77134,65041,78567,90153,95609,97137,102991,92271,62898,56337,42895,
流动资产(万元),220073,189621,184023,179421,287609,220376,207210,171548,134564,118272,58380,34826,33512,29310,32411,40402,28931,0,0,0,56873,55671,47215,29039,25321,23204,
总负债(万元),120837,93389,90470,90346,199348,347880,305123,254016,170576,112956,73830,48512,45668,46958,49388,56404,47925,66106,61332,58877,51169,44959,36413,37596,36213,25482,
流动负债(万元),119314,93143,90366,90263,199348,283810,238836,199979,119328,87003,63623,43541,44577,44972,43456,52879,39296,0,0,0,27467,32717,22161,20803,19948,14817,
股东权益不含少数股东权益(万元),125187,121397,117631,114227,113294,111009,114378,106334,100179,81104,53815,29830,28517,26836,22032,20730,17116,12461,28821,36732,45968,58032,55857,25302,20124,17414,
净资产收益率加权(%),4.07,3.78,2.96,1.1,2.23,-2.41,7.08,7.39,12.05,40.06,12.89,4.93,5.12,5.45,6.08,6.83,3.94,-76,1.66,-22.34,--,3.82,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
