报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.38,-0.17,0.06,-0.33,0.03,-0.38,0.02,-0.13,-0.14,0.05,0.05,0.05,0.04,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.21,1.35,1.3,1.25,1.23,1.16,1.11,1.14,2.03,1.99,2.96,3.05,0.23,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.21,-0.14,0.04,0.03,0.05,-0.05,-0.15,-0.09,-1.09,-0.16,0.13,0.07,0.23,--,--,
主营业务收入(万元),35497,27518,28752,11728,8833,8856,11857,15040,15054,18752,18445,15785,12164,9013,22420,32816,23747,7530,10837,15402,14574,12060,12025,
主营业务利润(万元),5765,7091,9379,6346,7174,6861,9023,11844,9907,11088,11217,8612,6530,4077,9952,10941,11734,4054,5926,5804,6142,5469,4997,
营业利润(万元),-19478,-5756,5936,-14852,3477,-16429,4100,-5895,-5728,-838,-416,-1888,2014,-1572,1157,2667,3543,293,-365,1171,2506,2543,2161,
投资收益(万元),131,1295,8914,32,10003,-428,14983,386,-2546,1524,1454,132,4197,3301,-340,697,-72,1189,2180,746,--,11,-56,
营业外收支净额(万元),1372,133,302,-1451,-223,-114,-428,-364,272,4381,3896,4765,--,-142,9,-777,-85,-98,-439,784,33,0,0,
利润总额(万元),-18106,-5623,6239,-16303,3254,-16542,3672,-6259,-5457,3543,3480,2877,2730,1587,875,2777,3485,1555,1375,2701,2540,2630,2225,
净利润(万元),-19009,-8359,3231,-16310,1273,-16590,1046,-5606,-6234,2214,2206,2085,1831,1548,-1088,375,945,1124,1283,1894,2030,2433,1861,
净利润(扣除非经常性损益后)(万元),-20184,-9519,-3612,-15258,-6705,-16485,-11874,-8166,-5421,-3344,-1555,-1632,-2185,-569,-1271,-330,839,63,83,1371,--,--,--,
经营活动产生的现金流量净额(万元),-4212,-3090,-1691,-2002,-1278,4980,594,-3437,8980,-6032,1771,1464,2066,-2335,-6473,-3966,-23000,-3287,1759,1033,2739,--,--,
现金及现金等价物净增加额(万元),-5473,-5382,7481,1337,1163,-9581,10209,-13520,7169,1540,2359,-6243,7656,941,-5030,-15705,13957,-6368,-7090,20521,2036,--,--,
总资产(万元),55872,75456,87556,91399,73238,73134,105414,116021,112261,101668,98574,87886,78330,78588,89506,358903,236917,57643,57286,62975,30983,27017,20151,
流动资产(万元),36322,49509,50201,34516,15637,14060,40955,46260,33643,42430,37093,26442,36292,26089,31517,277085,162130,--,0,0,10413,6712,7047,
总负债(万元),24619,21079,25281,39575,41708,43536,59241,70913,57332,43079,42214,33525,23681,23504,30479,287661,179350,7601,14845,18802,15961,12076,9486,
流动负债(万元),24619,21079,25281,26418,25524,21536,51241,32913,28532,33388,35552,27281,19643,15566,22480,279403,171128,--,0,0,12281,10098,7197,
股东权益不含少数股东权益(万元),23363,45357,53121,50953,31197,29271,45861,44815,52134,58429,56215,54039,53000,49918,47862,49428,42710,41828,41182,42697,13628,13324,8784,
净资产收益率加权(%),-53.02,-15.59,6.15,-28.61,4.21,-44.16,2.31,-11.79,-11.39,3.86,4,3.86,3.56,3.17,-2.24,0.76,2.24,2.71,3.16,8.78,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
