报告日期,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-1.04,0.02,0.29,-1.61,-1.35,0.03,0.02,-1.43,0.02,0.76,0.14,0.01,0.38,0.2,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,4.45,4.1,3.91,3.87,3.58,3.31,3.46,3.45,3.49,3.48,3.48,4.73,4.58,4.31,4.5,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,1.49,0.16,0.61,0.6,0.41,0.37,0.41,0.49,0.11,0.36,0.16,1.15,0.1,-0.1,--,--,--,--,
主营业务收入(万元),178482,230459,376995,428161,397063,388279,400061,372207,459725,523187,376789,296664,344497,130282,99456,138040,118292,88276,89396,78095,75347,64627,54747,60764,58243,46703,32515,
主营业务利润(万元),-3027,40299,-16489,-1399,17280,57985,59679,13102,65742,121504,70778,51451,78670,33192,1293,16283,16255,6512,10406,10048,13302,12592,15169,11364,10440,7749,7335,
营业利润(万元),-49547,-420,8038,-74968,-64409,-5006,-6536,-71244,-6911,42806,4380,-2056,34336,9895,-7793,2990,3510,-1619,3170,4846,8852,8681,12082,11192,10386,7737,7338,
投资收益(万元),-1407,1796,123418,-30,-2755,3004,409,-754,5303,-870,222,109,-10,230,-300,-1638,-2594,1851,739,202,734,0,0,0,--,0,0,
营业外收支净额(万元),1467,3564,768,1089,2267,5973,8015,3861,8481,1746,1999,3357,135,799,-166,-54,-11,-53,0,41,27,26,0,0,-204,0,0,
利润总额(万元),-48079,3144,8806,-73879,-62142,967,1479,-67383,1570,44552,6379,1301,34471,10694,-8259,1298,905,179,3868,5089,9614,8707,12109,12200,10181,7705,6834,
净利润(万元),-48037,1126,13574,-74626,-62807,1182,769,-66378,912,35385,6361,426,17430,9467,-8259,648,583,179,3618,3397,8188,7401,10292,10365,6796,5135,4583,
净利润(扣除非经常性损益后)(万元),-50030,-5690,-99745,-78614,-64688,-3800,-5588,-69338,-9413,34076,5172,-1602,16911,8252,-8093,684,490,-339,3645,3324,8158,7370,--,--,--,--,--,
经营活动产生的现金流量净额(万元),8619,14680,49527,-37161,17706,66315,50114,-8868,60000,69120,7658,28253,27828,18945,17053,19199,22668,4988,16769,7497,30559,2769,-2621,--,--,--,--,
现金及现金等价物净增加额(万元),-10699,-531,-78314,51797,-1872,17572,-8180,-21963,5164,10200,20082,-2325,-44,-15621,12723,-20508,-5307,-3814,11918,29096,-9515,5998,562,--,--,--,--,
总资产(万元),303261,363608,432970,963698,1060049,1108259,1004588,896483,843973,802670,701611,540951,527923,262245,250272,242189,253455,223864,202831,191673,158593,157642,133452,92855,45061,39437,37144,
流动资产(万元),58245,86831,140128,493736,570912,607970,532540,426351,353922,331120,210863,114444,106235,58991,66359,67145,97083,95133,0,0,0,0,61142,44886,23827,18038,22040,
总负债(万元),332810,345052,415407,917384,965707,959626,857027,748580,628934,595988,472454,316610,303627,92624,96684,78951,89998,64467,41507,30327,33141,36404,19371,16944,23595,22208,21852,
流动负债(万元),182575,234183,327165,794532,868125,779672,781583,640214,545730,450396,301954,159486,172613,82098,95373,58072,57647,16354,0,0,0,0,19371,16944,23595,17211,19802,
股东权益不含少数股东权益(万元),-29023,19036,18636,37645,88974,143580,142863,142263,209412,206467,190265,181632,179624,166067,153587,160650,159979,159396,161324,161345,125452,121238,114081,75912,21467,17229,15292,
净资产收益率加权(%),0,5.98,30.55,-144.45,-55.99,0.82,0.37,-37.67,0.44,17.02,3.48,0.24,10.01,5.88,-5.28,0.4,0.37,0.32,2.27,2.24,6.53,6.1,11.11,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
