报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.02,0.01,0.01,0.03,0.1,-0.48,-0.33,0.04,-0.43,0.04,-2.85,-0.59,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,1.65,2.14,2.04,4.91,5.5,5.55,5.69,5.74,5.52,5.28,3.45,3.4,3.34,1.83,3.15,1.54,0,1.14,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.32,-0.53,-0.68,1.19,-0.07,-0.1,0.47,0.58,0.35,0.42,0.8,0.3,0.02,0.25,--,--,--,--,
主营业务收入(万元),2418,5625,6548,2824,2202,2134,2553,3174,548,836,3659,23908,64127,83215,77740,80465,88186,71889,63150,78592,58208,25190,24261,23368,21568,19017,
主营业务利润(万元),-574,-441,-652,-858,42,44,124,426,237,201,-5532,-8892,1585,1119,4192,10825,12381,12871,13263,14451,9852,5706,2340,5127,1517,160,
营业利润(万元),1003,317,702,-2610,2882,-18076,-12152,-8,-13755,1709,-96484,-19403,1198,-16121,-4572,4114,4973,7175,8066,10122,6554,3758,3344,2250,1930,342,
投资收益(万元),5755,5081,5196,4672,18480,-5649,52,15177,3897,12234,2975,5272,7168,5200,2250,3468,3010,163,-261,-205,-252,1262,16,27,13,6,
营业外收支净额(万元),-28,90,-144,4112,502,1930,1117,1193,-775,-297,441,-543,--,-308,-113,-426,-152,-49,-62,-121,-73,0,0,--,--,--,
利润总额(万元),975,407,558,1502,3384,-16146,-11034,1185,-14530,1412,-96044,-19946,1018,-11221,-1956,7491,8374,7574,7744,9796,8272,6312,4461,3169,2182,1648,
净利润(万元),975,407,558,1502,3384,-16146,-11034,1185,-14530,1412,-96044,-19933,1024,-5881,1076,7231,8138,7713,6282,8563,6676,5170,3382,2817,1931,1555,
净利润(扣除非经常性损益后)(万元),-6110,-6052,-6275,-9737,-23107,-18076,-12152,-12098,-13755,-6519,-58078,-19356,-3600,-7292,-913,5822,7747,7477,6343,8563,4632,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-6241,-6636,-8393,-8926,394,-5968,-8746,-8593,-10657,-17894,-22890,40102,-2248,-3478,15800,19545,11644,14138,18081,6892,496,4991,--,--,--,--,
现金及现金等价物净增加额(万元),205,-1897,3790,-27473,27908,-3742,620,663,-6950,6847,-61363,52161,-22079,-127509,71410,-40656,25314,49897,46371,-27660,34230,-2843,--,--,--,--,
总资产(万元),118239,118743,119695,126241,126518,121529,130793,133630,135405,153759,147418,262358,253122,264082,464587,285943,276857,249905,165566,112932,115166,71806,54937,31809,23131,21176,
流动资产(万元),78354,78327,80418,86496,57880,44770,47969,48171,46827,54328,49633,77165,45376,66576,204555,183240,176898,--,0,0,0,32878,40198,18872,16360,14610,
总负债(万元),27364,28842,30201,37305,39084,92818,85935,77734,79719,81733,78883,97189,67763,76855,211106,90224,88303,71412,86634,34991,38840,34280,22122,20987,18665,16758,
流动负债(万元),4364,4667,4885,10155,9507,62861,83437,74575,76212,78220,75692,93644,64635,73573,161562,86249,84451,--,0,0,0,31008,19276,18244,16779,15199,
股东权益不含少数股东权益(万元),90876,89901,89494,88936,87434,28711,44858,55895,55685,72026,68536,165169,185102,186694,191393,193119,185888,177750,78032,76953,75658,37018,31848,9868,4017,3977,
净资产收益率加权(%),1.08,0.45,0.63,1.7,11.13,-43.89,-21.9,2.11,-22.44,2,-83.78,-11.38,0.55,-3.11,0.56,3.82,4.48,6.03,8.39,10.71,0,15.02,--,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
