报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.3,0.37,0.43,0.37,0.37,0.55,0.83,0.39,0.43,0.01,-0.29,-0.29,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,7.24,0.86,0.84,1.12,1.4,1.33,1.61,1.61,1.52,1.88,1.88,1.83,1.66,2.46,2.05,3.2,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.82,0.12,0.73,-0.21,0.14,0.43,0.33,0.27,-0.03,-0.6,0.33,-0.76,0.06,-0.3,--,--,--,--,--,
主营业务收入(万元),3880273,4129068,3593435,2425755,965902,685196,637649,249184,106865,31966,25443,23707,34522,24475,30085,34853,33946,25746,21100,17049,18974,11571,8171,8783,3054,3008,2375,
主营业务利润(万元),1440171,1506200,1472317,881380,473864,312097,308813,134613,45276,-239,-5733,-8209,6990,2747,5974,10148,5234,3558,6655,7545,8855,4512,2910,2749,1274,908,522,
营业利润(万元),377944,270629,408634,299495,184192,123448,145217,75378,45276,-239,-5733,-8209,2059,-2045,-36,-2025,-6062,-1431,3517,3908,6567,3350,2941,2788,1596,1198,671,
投资收益(万元),52252,66978,13012,39059,3596,2171,347,167,--,3356,-1229,-291,1688,3816,1062,3338,-911,1562,81,1070,978,810,0,487,0,0,0,
营业外收支净额(万元),-1685,-504,-2437,30797,25405,16591,16855,7894,4038,1393,-2716,-70,--,-176,-31,32,-2550,33,-132,14,-32,--,0,0,0,0,0,
利润总额(万元),376259,270125,406197,330292,209597,140039,162072,83272,49315,1154,-8448,-8278,2102,1595,995,1349,-9523,164,3466,4993,7512,4147,2942,3598,1602,1201,679,
净利润(万元),184847,227932,263034,227680,130447,91320,105252,49195,36693,302,-8582,-8603,1315,1089,161,947,-8434,144,2893,4654,7011,3657,2500,3058,1338,1020,577,
净利润(扣除非经常性损益后)(万元),107423,124196,240981,170049,113459,81042,60527,33967,33664,-3372,-5438,-3396,-1177,-1828,-1493,-3497,-5884,-751,2870,4638,7044,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1987564,2043485,2102323,1394458,701415,473471,461972,118359,80257,3634,21851,-6391,4180,12918,7646,6329,-713,-13930,7710,-17791,1315,-2682,--,--,--,--,--,
现金及现金等价物净增加额(万元),-10296,-613372,247676,-1526799,2289711,24995,87360,-414409,147443,10857,7290,-46,-1121,-2108,-56,6,-1397,-5193,8966,-5759,3926,0,--,--,--,--,--,
总资产(万元),26553735,28581864,30039436,21663210,13190090,6772068,5712536,3000264,1861547,128180,115390,109151,118675,115628,103479,99169,143495,113578,92888,77444,50138,31533,26556,23008,13095,9926,6634,
流动资产(万元),1660279,5498991,4934693,4461530,4179342,1330789,969902,265225,556231,82533,65890,57932,41057,40409,50779,46255,45618,--,0,--,0,25832,22522,19473,10161,8002,4775,
总负债(万元),21096074,23072590,26498050,17889522,9936239,5512258,4873976,2042932,1008590,100330,86052,71459,67954,63661,56697,52710,93641,58601,44231,33955,11402,9384,8063,7015,7203,4257,2503,
流动负债(万元),2735893,5494831,6636244,4840427,3294974,2013327,1762065,514511,212452,90333,73352,63359,62854,63070,56144,46970,68997,--,0,--,0,6697,5575,4684,5108,4169,2415,
股东权益不含少数股东权益(万元),3775390,3573777,3163746,3114771,2729110,978851,565956,707770,707215,25837,25363,33755,42149,40021,37583,37422,35432,43865,43848,42565,38736,22149,18493,15992,5892,5668,4132,
净资产收益率加权(%),5.01,6.8,8.37,7.79,12.28,10.65,7.96,5.69,5.32,1.18,-29.03,-22.61,3.17,2.81,0.43,2.6,-21.27,0.33,6.75,0,0,16.51,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
