报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.62,0.63,0.2,0.09,0.15,0.26,0.25,0.23,0.23,0.16,0.17,0.23,0.1,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.12,1.89,1.92,1.76,1.53,1.41,2.06,2.04,2.31,2.13,2.74,3.45,0.29,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.09,0.23,0.19,0.27,0.32,0.2,0.39,-0.22,0.12,0.01,0.09,0.02,0,0,0,
主营业务收入(万元),470069,418183,52686,39154,47361,60769,68436,65702,61530,49072,50702,60272,49516,36827,29141,28040,19324,15218,14281,13865,12838,9291,11736,
主营业务利润(万元),128670,123988,14487,10083,12247,19381,19130,17751,15155,13062,14257,14840,12117,8213,5038,4627,6053,3538,3857,3582,3055,2603,2477,
营业利润(万元),51181,50315,6420,2790,3943,9289,8667,7809,6403,4882,4835,6678,4718,1060,1034,-2855,3046,1428,2198,2104,2059,1864,1398,
投资收益(万元),-881,2138,333,-128,53,-25,-18,-25,-31,-761,-1042,-290,456,-379,37,-113,548,-110,182,-6,0,0,0,
营业外收支净额(万元),9533,8632,50,437,302,-89,103,468,1309,531,79,--,--,-3088,-594,-396,-289,0,-17,312,0,0,0,
利润总额(万元),60714,58947,6470,3227,4246,9200,8770,8276,7712,5413,4914,7124,4266,-2383,478,-3364,3305,1322,2363,2410,2059,1864,1398,
净利润(万元),52506,52482,5888,2711,4321,7660,7463,6887,6124,4361,4138,5641,2374,-3703,326,-3304,3366,1322,2359,2410,2059,1864,1398,
净利润(扣除非经常性损益后)(万元),49537,7675,5178,2440,4019,7714,7370,6482,5012,3650,3861,5040,2794,-2893,524,-2848,0,1317,2212,2097,0,0,0,
经营活动产生的现金流量净额(万元),84736,53611,105,3797,312,9156,8949,19941,2439,6113,4645,6609,7927,4965,7540,-4366,2390,284,1333,190,0,0,0,
现金及现金等价物净增加额(万元),15596,-3947,-719,-8905,-1919,4322,3175,5272,1884,3689,3603,5533,7556,-3269,6136,-9336,5195,-13609,-7580,28126,0,0,0,
总资产(万元),874426,827576,105745,98892,99320,112933,111645,105280,92621,76319,69533,69451,64904,55247,57914,54588,56002,52211,52419,49326,18544,14679,12083,
流动资产(万元),433892,411836,77820,69603,68676,79708,77839,73617,74628,56576,49029,47095,41304,30823,30502,28333,33248,0,0,0,11449,9547,8913,
总负债(万元),266440,329288,26198,24304,24229,39437,43117,40488,33580,23420,20376,24410,25209,18527,15726,13216,10331,10459,11187,9352,7441,7276,6011,
流动负债(万元),151999,223432,26099,24232,24098,39275,43117,40488,33540,23420,20319,24255,25209,18527,15660,13216,10331,0,0,0,7441,7051,4553,
股东权益不含少数股东权益(万元),595057,486567,79547,74588,73383,71697,66729,62996,57244,51120,47250,43113,37472,34732,40210,39869,45118,41752,41210,39974,11103,7403,6072,
净资产收益率加权(%),9.94,11.13,7.64,3.66,5.96,11.11,11.69,11.43,11.3,8.87,9.16,14,6.56,-10.12,0.81,-7.6,7.67,3.16,5.81,9.44,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
