报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),1.69,1.34,1.29,0.67,0.28,0.55,0.7,0.55,0.55,0.21,0.16,-0.08,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,2.28,1.73,1.19,0.98,0.86,0.94,0.86,1.23,1.18,1.03,1.96,2.06,3.79,2.36,2.31,2.14,2.1,1.89,2.01,2.03,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.71,-0.05,0.88,-0.26,1.01,-0.14,-0.04,1.08,-1.35,0.38,0.29,-0.06,0.64,0.1,--,--,--,--,--,
主营业务收入(万元),2298677,2705698,2164230,393277,144364,128319,148746,178055,148562,153001,101737,171883,97326,113030,78032,39014,9768,22205,51395,45428,35639,8923,13749,26824,40746,49042,152143,
主营业务利润(万元),668053,665664,448832,90881,48266,42433,49826,62125,62771,33295,26336,35695,17536,16396,18344,7064,-29,7032,19744,16892,12247,1558,318,473,1569,1871,2928,
营业利润(万元),411227,339205,296487,58168,31004,44398,51620,57867,57419,23463,18850,10632,9062,6567,17150,5180,-32896,-6101,6541,11215,8652,814,615,851,1649,1957,2987,
投资收益(万元),-602,129,120,-3447,1465,8692,8947,4005,2785,248,1738,908,575,-7215,-6095,446,-4160,824,-10,1251,859,1312,3060,2648,758,1243,376,
营业外收支净额(万元),3170,3720,1351,52,54,52,61,-80,451,-36,327,-677,2487,108,-144,134,-735,-2,-74,348,109,--,0,0,0,0,0,
利润总额(万元),414397,342925,297839,58221,31057,44450,51681,57787,57870,23427,19177,9955,11549,-529,10911,5760,-37781,-4450,6457,12814,9620,3870,3443,3380,2380,3311,3288,
净利润(万元),314212,250238,217179,34530,14237,28064,36080,28016,28041,10668,8183,-3906,4669,-5811,2064,3897,-37620,-4167,6697,12830,9620,3451,3006,2905,2060,2937,2369,
净利润(扣除非经常性损益后)(万元),310773,250398,148933,27514,12771,22354,27465,28048,27110,9126,7675,13029,-15,-6618,-2859,899,-35746,-6021,6400,11501,9620,--,--,--,--,--,0,
经营活动产生的现金流量净额(万元),-178813,596456,802750,-664934,-261470,-46887,86599,77030,36543,-2442,44867,-13076,51968,-7419,-1651,43973,-54804,15481,11894,-1218,10603,1395,--,--,--,--,--,
现金及现金等价物净增加额(万元),26313,-399684,-76654,-23831,27357,-118190,69458,51485,7963,43297,-14473,-1454,8297,9541,-25666,6902,-39763,27630,-16208,27146,3390,-351,--,--,--,--,--,
总资产(万元),6991486,7595439,7260154,1835662,799459,481428,415147,328401,297483,271531,288249,274666,292563,242117,249161,223988,100789,144365,147384,114817,61760,57534,49082,75209,81706,68089,54929,
流动资产(万元),6135049,6767911,6541481,1784205,749980,363814,375610,312213,280137,253712,252381,241501,259830,215913,203138,157645,67263,--,0,0,0,23928,21473,60248,65159,47247,37155,
总负债(万元),5630455,6527025,6294289,1507757,525295,231565,208487,176936,161740,175539,209311,206021,225683,181819,185183,168230,58701,64497,61974,32251,22699,25601,19496,46174,55575,40293,27869,
流动负债(万元),4476234,5084448,4831301,915598,414495,231203,208125,176574,142979,150937,208614,175128,224325,160319,176183,134230,58526,--,0,0,0,25601,19492,46137,55574,40293,27869,
股东权益不含少数股东权益(万元),1361031,1068414,965865,229760,195230,180993,152926,116846,88831,61099,50417,43862,48327,44089,49898,47826,42028,79648,83741,80981,39061,31933,29586,29036,26131,27796,27061,
净资产收益率加权(%),25.88,21.56,27.56,16.25,7.57,16.81,26.75,27.24,37.41,19.13,17.68,-8.45,10.31,-12.37,4.22,8.86,-61.84,-5.1,8.06,23.47,0,11.22,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
