报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.18,0.33,0.33,0.03,0.09,0.16,0.15,0.25,0.01,-0.04,0.01,-0.2,0.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.55,2.55,2.58,2.59,2.98,2.69,2.69,2.68,2.84,3.09,3.07,3.32,3.25,3.14,3.01,2.46,3.14,3.15,4.68,3.02,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.02,0.15,-0.01,0.1,-0.23,0.11,0.29,-0.79,1.17,-0.56,0.05,0.21,0.4,0.47,--,--,--,--,--,--,
主营业务收入(万元),417835,454670,556562,255890,338099,238127,186582,193929,23763,33321,50560,25555,33589,31649,36814,44654,101742,168092,26444,38576,50200,52598,63275,67750,57804,56264,45476,--,
主营业务利润(万元),65834,101264,137573,33387,31964,35205,38039,49857,2795,3405,3837,1774,-897,-1627,2655,3108,7702,10867,7979,8131,18411,18247,20278,19584,16415,14253,11354,--,
营业利润(万元),20870,33685,28703,1317,4560,11051,10419,17330,542,-1377,862,-7532,8592,-6568,-2272,-2002,-2092,3585,1122,181,10428,10155,23199,21114,18643,0,11949,--,
投资收益(万元),2947,5218,4514,4108,5813,6740,2681,3028,2655,976,2035,-4111,20493,5654,2060,-3397,3669,1244,2862,7244,4419,5525,563,633,308,278,212,--,
营业外收支净额(万元),2371,-265,4031,2605,2366,1185,1245,3429,-205,-155,-16,--,--,1193,469,-10,-67,-822,322,-211,-12,0,0,0,0,124,0,--,
利润总额(万元),23241,33421,32734,3922,6926,12236,11664,20758,337,-1533,847,-7717,7579,279,257,-5410,1510,4007,4307,7214,14835,15677,23803,20868,18798,15443,12080,--,
净利润(万元),14207,26229,25126,1787,4625,8771,8125,13263,317,-1449,358,-7857,6843,278,286,-5402,1470,2093,3804,6173,12348,12935,19843,16984,15577,12918,10071,--,
净利润(扣除非经常性损益后)(万元),8543,20042,11200,-3336,-1830,1715,4346,2851,-2153,-2270,-1414,-3821,7794,-6835,-2134,-2466,-1368,4494,3757,6389,12392,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-19661,67226,-6312,19791,11939,5101,19615,11599,-981,5840,-595,3937,-9165,4471,11533,-31694,47050,-20389,1847,7543,14635,17235,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-36167,-5596,-78175,12252,91984,-97219,14660,4341,1422,6159,116,-5382,13017,11765,17733,-34080,46221,-25589,9131,12793,14602,-8700,--,--,--,--,--,--,
总资产(万元),682275,669286,650794,381782,368861,373288,360061,353276,107060,107676,122222,112707,130255,115941,117016,115801,163836,125854,127585,136009,140876,141254,140659,104995,90616,84173,65191,29440,
流动资产(万元),513692,526791,507313,276682,257305,254407,230617,219514,84321,83129,96377,83280,95804,82771,77287,71833,112215,0,77171,0,0,29339,61890,58019,48835,58045,52891,24965,
总负债(万元),177747,172144,167355,74361,61795,69583,64566,65314,4539,5473,18569,8685,10703,7920,9118,8149,49798,13004,15485,14450,21440,25364,29705,28951,28142,20831,13433,9102,
流动负债(万元),153934,170465,165554,73993,61531,69249,64268,65094,4539,5473,18569,8049,9207,7656,8853,7883,49529,0,15350,0,0,26086,29920,28653,27791,17724,11690,9051,
股东权益不含少数股东权益(万元),453987,447690,430588,255064,254669,252721,246413,238288,102520,102203,103653,104022,119552,108021,107899,107577,114121,112908,112134,120964,118432,114432,109630,75384,61655,61805,51000,20338,
净资产收益率加权(%),3.15,5.96,5.78,0.7,1.82,3.52,3.35,5.65,0.31,-1.41,0.34,-6.98,6,0.26,0.27,-4.85,1.3,1.9,3.35,5.1,10.7,11.51,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
