报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),0.25,0.29,0.12,0.04,0.19,0.59,0.71,0.63,0.73,0.76,0.56,0.62,0.75,0.76,0.72,0.55,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,0,5.48,5.13,4.63,4.32,3.7,3.02,2.66,2.24,0,0,0,0,0,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,0,1.59,1.74,1.46,0.97,1.17,1.15,1.17,0.83,0,0,0,0,0,0,0,0,
主营业务收入(万元),251681000,235358800,201589000,161690300,172542800,228296200,225812400,219529600,200384300,146541500,101927500,107114600,83503700,68897800,55222900,38863300,30377931,24426440,23889357,24199088,17596900,14728700,15738100,14367700,
主营业务利润(万元),28750200,31332500,23555000,19335000,22475400,31983400,31762100,31439900,32053200,31754000,25641900,27100900,27924700,27469600,25583900,19238300,13572671,10059347,9171827,10840261,4690000,3548900,4863200,4759100,
营业利润(万元),11552000,13481200,5776900,4887400,5643000,15387700,15171100,16543100,18451700,19308600,14476500,14933200,19395800,19232500,18936900,14171200,9541916,6379216,5891488,7463907,0,0,0,0,
投资收益(万元),886700,1195600,673400,2896800,2662700,1229700,1076900,878700,1263000,704300,140900,473300,630100,134400,178600,98200,61751,13856,20026,38473,0,0,0,0,
营业外收支净额(万元),-1230700,-1961200,-468600,-368200,173600,289100,2630500,137900,-24100,-389200,-499800,1176800,--,0,-434000,-270000,0,0,0,0,0,0,0,0,
利润总额(万元),10321300,11520000,5308300,4519200,5816600,15676800,17801600,16681000,18427600,18919400,13976700,16110000,19282500,18979000,18502900,13901200,8943429,5850854,5845732,7167471,0,0,0,0,
净利润(万元),4567700,5258500,2279300,790000,3565300,10717300,12957700,11532300,13298400,13987100,10317300,11379800,13457400,13622900,12786700,9728100,6241959,3908905,3966073,4697228,2700100,1527500,2984800,3145600,
净利润(扣除非经常性损益后)(万元),5348500,6619500,2677800,263400,1839400,11007600,11665300,11965300,13790500,14332900,10708100,9927400,13602500,15215900,13834800,10493500,0,0,0,0,0,0,0,0,
经营活动产生的现金流量净额(万元),35961000,35156500,36665500,26517900,26131200,35647700,28852900,23928800,29015500,31879600,26801700,17680300,21081900,20544200,20954800,14550600,14210913,10298669,8815576,10923416,5405300,3765100,5480900,4740000,
现金及现金等价物净增加额(万元),45500,-3717900,2484600,2515800,-100500,2237100,801200,-1777700,1546300,-4121600,5377500,-3570800,1693500,-3234600,6921700,7300,125408,-114180,-694122,21136,1784800,1510900,1645600,1617900,
总资产(万元),273319000,243255800,240491000,239695000,239409400,240537600,234200400,216883700,191752800,165636800,145074200,119490100,99409200,81514400,72541400,57105800,49881607,45885596,44156425,41973171,41128500,31508300,29629800,25999100,
流动资产(万元),46691300,43312800,42516200,38166500,34934400,39130800,43095300,41804000,38542000,28988000,29571300,22698300,23622800,16471700,17850900,11691500,8633626,7530089,8661376,7948260,8060800,7259200,7132100,6682400,
总负债(万元),128861200,102161500,102330000,102392200,104980600,108761600,107209600,98807100,83496200,64626700,54263100,34717600,27902100,24754900,22518000,16820400,15805182,16406710,16450552,16156133,0,0,0,0,
流动负债(万元),66141900,58638600,57666700,49926300,47140700,57982900,64548900,57474800,56003800,42973600,38855300,26433700,20165400,18046500,15347000,12175300,11402825,10164810,9747776,10676787,-2928000,-3422800,-2510500,-1497800,
股东权益不含少数股东权益(万元),123042800,121457000,119381000,118931900,117996800,117601000,113285000,106414700,100288500,93904300,84778200,79161900,67736700,54146700,47623800,39354500,33527140,29008157,27210223,25343342,21041100,7813300,7286700,6224500,
净资产收益率加权(%),3.7,4.4,1.9,0.7,3,9.3,11.4,11.1,13.6,15.5,9.1,14.8,22.8,26,29,26,0,0,0,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
