报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.06,0.18,0.12,0.13,0.16,0.17,0.23,0.2,0.17,0.01,0.02,0.06,0.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,2.57,2.42,2.25,2.24,2.28,2.19,2.06,1.92,1.8,1.72,1.57,1.43,1.22,1.01,0.93,2.03,2.51,2.35,1.98,5.62,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.29,-0.25,0.38,-0.22,-0.05,0.38,0.28,-0.6,0.03,-0.3,-0.08,-0.26,0.41,-0.23,--,--,--,--,--,
主营业务收入(万元),466005,450051,419193,370276,361348,348764,247949,243004,214240,167497,128486,113104,100994,88505,85441,66724,387430,129369,86156,122443,143039,166892,253757,345053,344116,297890,247727,
主营业务利润(万元),68093,70250,57142,50962,49771,49680,33195,25647,27371,24165,11477,13687,16898,13676,12410,9517,44480,17822,6838,10221,8250,-813,-34659,17971,16115,15864,16858,
营业利润(万元),14337,21714,17582,13897,21064,17543,6324,7727,12298,196,-585,1958,11594,-12866,-17213,-9333,3276,-2581,-13671,-10931,-12616,-52643,-33301,18857,18553,18656,20680,
投资收益(万元),6052,6290,9044,10857,20696,16132,14734,19081,18819,9108,14727,20128,23051,22468,26286,14901,10719,14028,27757,24129,16018,3496,1942,2638,714,124,0,
营业外收支净额(万元),404,3386,1047,6341,1210,4538,13731,7805,995,2216,3725,2522,-1243,-102,-127,-149,-131,0,3722,588,245,--,0,0,0,--,--,
利润总额(万元),14741,25100,18629,20239,22275,22081,20055,15532,13293,2412,3140,4480,10351,9711,9023,5535,14055,11387,17902,13812,3708,-49291,-31462,21402,18883,19036,20554,
净利润(万元),5266,16196,10738,11924,14384,15323,18284,13155,11007,919,1553,3720,8909,8915,8970,5237,9835,9118,17942,13282,5425,-49533,-31910,18267,15806,13560,16748,
净利润(扣除非经常性损益后)(万元),2545,11358,7241,4050,10912,9928,4805,5945,10414,-1128,-2127,1793,9168,3713,7251,3485,7691,9286,14051,10859,5364,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-34123,4556,15755,5315,10900,4403,-8655,-8221,-18991,-16335,24750,-14097,-3208,24925,18225,-39553,2196,-19584,-5104,-17356,26685,-15039,--,--,--,--,--,
现金及现金等价物净增加额(万元),-42897,10052,4991,28788,14145,-78280,93094,3426,-4859,-16994,14391,-3043,-22650,30481,21533,-68637,-32057,55237,-450,-7982,11237,-4251,--,--,--,--,--,
总资产(万元),602015,618462,566550,523998,489180,462412,413806,311626,271313,256184,245694,257455,258964,276694,264084,274189,359243,272764,206973,245621,287395,338894,408044,373980,277145,39607,237971,
流动资产(万元),429512,461359,430655,377139,331788,309887,280876,177014,137596,126000,109837,104652,105916,171604,177975,167829,262075,0,77732,0,177671,240622,313708,288565,223741,13167,218389,
总负债(万元),233159,249274,209386,172958,143191,124066,100583,142396,111769,107912,98015,106911,110513,138143,134377,152257,233058,161667,110724,163786,218803,275205,273384,207460,183873,173849,178734,
流动负债(万元),228553,245797,205776,168785,140540,122326,100560,142365,111730,107505,97487,106557,108661,134643,134375,152199,229257,0,108923,0,218797,275205,273384,200293,183873,156362,168482,
股东权益不含少数股东权益(万元),344807,346842,336359,332027,326328,317895,312270,168476,158704,147614,146500,149330,143769,134708,125824,118200,112897,103036,93908,79617,66332,60907,133057,164604,91469,63804,57660,
净资产收益率加权(%),1.49,4.73,3.2,3.67,4.46,4.82,7.62,8.06,7.17,0.62,1.04,2.48,6.4,6.84,7.36,4.53,9.11,9.26,21.13,18.2,--,-57.82,--,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
