报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.28,0.78,0.68,0.94,0.93,0.86,0.74,0.62,0.83,
每股净资产(元),--,--,--,--,4.72,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,1.26,0.83,0.9,0.85,0.95,
主营业务收入(万元),47620,45896,50903,41598,40943,41728,37711,32926,35919,
主营业务利润(万元),13984,14061,16603,14316,13803,12863,11096,9685,9931,
营业利润(万元),6537,12887,9333,7615,6234,5732,4940,4013,4436,
投资收益(万元),1097,784,521,134,--,--,--,--,--,
营业外收支净额(万元),-15,-3,-12,265,211,203,77,153,1204,
利润总额(万元),6522,12884,9321,7879,6445,5934,5017,4166,5640,
净利润(万元),5751,11083,8069,6774,5466,5072,4373,3666,4900,
净利润(扣除非经常性损益后)(万元),4981,5195,7372,6436,5287,4900,4309,3535,3876,
经营活动产生的现金流量净额(万元),7568,6584,5336,7494,7379,4879,5321,4978,5582,
现金及现金等价物净增加额(万元),1593,1535,-3381,7917,-513,-1258,483,1414,679,
总资产(万元),97561,91003,84969,74212,47240,43871,41665,39563,37552,
流动资产(万元),55163,56996,57553,48664,25092,25694,24401,22609,22800,
总负债(万元),27051,21430,25729,19555,19453,18756,18942,19409,19807,
流动负债(万元),22912,17592,21557,15746,14115,14909,11920,14094,13766,
股东权益不含少数股东权益(万元),69804,69589,59225,54635,27727,25024,22599,19990,17598,
净资产收益率加权(%),8.32,17.24,14.15,15.02,20.99,21.5,20.68,19.77,32.34,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
