报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.01,0.63,0.1,0.01,0.01,0.27,0.25,0.3,0.39,0.37,0.38,0.35,0.38,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.93,3.66,3.07,2.79,3,2.68,4.02,3.9,3.83,3.71,2.95,3.07,2.91,2.5,3.94,2.29,2.1,1.87,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,1.22,1.2,1.22,0.84,1.41,1.57,1.64,0.54,1.11,0.57,0.02,0.94,-0.29,-0.22,--,--,--,--,
主营业务收入(万元),1554787,1520846,1520609,1536635,1640138,1690902,1647845,1570411,1386437,1187245,1009604,864913,695942,506543,410892,347330,318748,220707,147626,108728,59883,49089,42918,29202,24813,30651,
主营业务利润(万元),339487,334445,322462,313171,330624,341322,319005,301964,259992,217767,176687,152281,116670,61615,50564,40048,37953,26302,21047,18243,7691,7009,3500,1859,1195,1569,
营业利润(万元),12595,68950,26117,-20632,6325,28852,24158,29629,35967,33342,27397,20992,16297,9984,6355,3550,4167,2994,3793,7221,3426,4342,4158,1915,1197,1578,
投资收益(万元),-711,-675,25940,5449,7115,14679,914,1151,304,1989,1213,-1227,2167,-72,-798,-216,4,29,-58,1688,-25,34,7,354,200,157,
营业外收支净额(万元),-4576,-5905,-11398,27066,-1005,-2991,2299,2355,3621,2404,2494,3013,577,-729,-78,-362,-426,-88,-244,84,160,0,0,23,0,0,
利润总额(万元),8019,63044,14719,6434,5320,25861,26457,31984,39589,35746,29891,24005,16874,9440,5695,3049,3846,3156,3857,8993,3561,5657,4358,2292,1767,1698,
净利润(万元),1020,43095,6765,647,561,18625,17081,20511,26678,25093,21330,17189,12582,7832,4911,3317,2235,1706,2409,7888,3125,4041,3705,1949,1659,1592,
净利润(扣除非经常性损益后)(万元),3322,2946,-4740,-23349,-3764,7272,15357,18790,23965,21421,19029,14348,12173,7362,4767,3069,2034,1225,2203,6381,2969,--,--,--,--,--,
经营活动产生的现金流量净额(万元),84529,59149,17163,69316,11124,34710,74286,101695,83290,81492,68260,47336,47392,52734,34447,11233,23244,11932,326,16423,-5053,-3202,--,--,--,--,
现金及现金等价物净增加额(万元),-29365,17326,-19556,37957,-23194,-28543,-8100,-13768,30564,55258,12444,17363,3958,17951,2024,324,-3644,7041,2151,-3544,11150,-12249,--,--,--,--,
总资产(万元),921027,800396,775508,908461,861638,885534,885496,790832,783849,586900,464195,414677,332197,308766,278785,242613,237891,195673,144687,128658,97502,60470,55414,28381,24563,20183,
流动资产(万元),327200,314742,293842,366425,333799,361473,429924,403525,422889,313500,224422,186742,126751,117570,99588,78955,96111,86820,0,0,0,26317,31114,7975,7352,7363,
总负债(万元),563637,437679,450915,607458,563743,580824,591020,499553,506519,335981,290597,256688,229586,216084,190349,152392,147070,107941,89966,71809,46354,22889,19917,16934,14064,10842,
流动负债(万元),562619,436707,450048,575035,500760,518125,554746,498780,505804,332048,283884,232751,175402,203409,169899,130892,133570,107919,0,0,0,21027,12779,6520,5297,4953,
股东权益不含少数股东权益(万元),335459,338821,299817,297543,296897,302319,291844,288339,267815,249329,171911,156362,100517,89824,84321,81729,80188,77797,51860,54007,51081,37120,35497,11446,10499,9341,
净资产收益率加权(%),0.3,13.51,2.26,0.22,0.19,6.27,5.84,7.38,10.29,10.72,13.03,11.76,13.12,8.98,5.93,4.09,2.79,2.25,4.61,14.75,0,11.13,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
