报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.14,0.16,0.14,0.19,0.37,0.43,0.41,0.33,0.11,0.08,0.15,-0.39,0.18,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,5.05,2.77,2.64,2.25,2.76,2.65,2.57,2.56,5.08,4.72,4.7,4.52,0.65,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.05,-1.44,3.81,0.3,0.91,0.8,0.58,0.42,0.28,0.57,0.84,0.26,0.05,--,--,
主营业务收入(万元),406754,367649,327683,326124,353614,348431,325064,478989,399585,325545,278193,219807,241498,232121,135173,69008,39731,40520,31382,27752,30293,29474,25408,
主营业务利润(万元),59745,60378,55328,54225,59048,62826,58267,44846,26750,25384,24822,8914,28738,31414,18790,13782,11114,12191,9087,10948,12106,12058,9386,
营业利润(万元),15920,17639,17118,15238,41539,28689,35320,29114,-974,4753,7634,-16585,9979,14244,5670,6161,7848,8268,6837,8635,8278,6957,3356,
投资收益(万元),2189,5057,6172,1738,18769,1352,254,19813,1680,2961,4775,437,2032,-2584,539,-424,-822,53,2524,-158,55,60,0,
营业外收支净额(万元),411,459,-125,1803,-1448,1426,-380,-5144,7362,1250,1133,--,--,-241,38,245,441,92,-297,135,--,--,--,
利润总额(万元),16331,18098,16993,17041,40091,30115,34940,23970,6388,6003,8767,-17445,10253,11673,6526,6240,7577,8413,9063,8612,8357,7020,3356,
净利润(万元),11107,12564,10868,15158,28664,23236,20812,16832,4354,2622,5169,-13121,6041,5610,4487,4659,6151,7031,7561,7320,6921,5824,3356,
净利润(扣除非经常性损益后)(万元),10433,12508,10125,13923,16882,21947,21282,10029,3357,2309,4357,-12314,6039,5434,4834,4222,6084,6322,5741,7185,--,--,--,
经营活动产生的现金流量净额(万元),42874,25137,-6146,14749,49388,-15661,29999,41671,-2339,-48277,127515,10177,30444,26601,19377,14145,4698,9484,14128,4341,19517,--,--,
现金及现金等价物净增加额(万元),22099,-12019,-6067,-23991,-28146,34944,-33092,-10472,56451,-46769,68581,9108,4377,-18034,7889,-742,-24072,13896,-5402,28291,488,--,--,
总资产(万元),916208,886443,904646,869729,856022,865528,574878,545117,714579,515293,532327,432757,406997,418752,407324,300404,225593,152960,107064,103940,60710,71840,68005,
流动资产(万元),384800,352157,362195,357631,372100,412782,303198,283631,266243,182865,205865,150021,117424,117542,112162,53368,35503,51643,0,0,--,21788,14087,
总负债(万元),371294,356975,382777,352855,345207,370091,279190,251414,425332,393544,417827,333697,285672,301806,306825,201101,132405,66970,25263,28304,41217,58947,60615,
流动负债(万元),334984,314759,353814,316978,290516,315670,258104,174210,253558,231351,242306,190052,166723,166178,136744,69190,60115,28073,0,0,--,24683,13170,
股东权益不含少数股东权益(万元),509692,492709,487705,487159,483791,476571,285892,275409,258693,92780,88429,75429,92340,88642,86004,85635,85002,78868,78526,75637,19492,12893,7390,
净资产收益率加权(%),2.2,2.56,2.23,3.13,5.98,6.59,7.3,6.3,2.68,2.89,6.35,-16.06,6.62,6.49,5.23,5.52,7.17,8.57,9.68,22.99,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
