报告日期,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,
基本每股收益(元),8.1,8.41,6.02,4.99,3.5,2.98,4.93,3.56,2.53,2.5,2.3,1.89,0.09,2.11,--,0.54,--,--,--,--,--,--,--,
每股净资产(元),41.72,36.82,30.44,25.89,20.98,18.28,32.56,23.08,20.16,16.53,14.66,11.57,10.72,14.6,5.92,5.27,4.87,3.02,5.38,2.79,--,--,--,
每股经营活动产生的现金流量净额(元),17.66,14.04,11.57,6.8,12.77,7.46,21.38,27.43,35.48,9.52,18.52,12.7,8.49,3.7,6.03,5.13,5.55,--,14.44,13.61,--,--,--,
主营业务收入(万元),121831500,116886700,97683200,89088200,71245300,61999000,46288200,36263100,29937200,24891500,18943900,14783500,13980300,16520400,8171213,6738300,6149600,6369700,6202667,4652639,2737500,4857496,2168134,
主营业务利润(万元),18830400,18502800,16333800,13475800,9336800,9294700,6234100,4633900,3237500,2991300,2231700,1958100,-230700,1716700,-1451686,-479200,-313200,-274300,0,0,-204400,-173336,-103751,
营业利润(万元),18830400,18502800,16333800,13475800,9336800,9294700,6234100,4633900,3237500,2991300,2231700,1958100,-230700,1716700,618239,382200,336400,271300,268313,229037,146700,-173336,-103751,
投资收益(万元),12470100,7749700,7458900,15591900,10967800,13784400,7873500,5491700,3299600,3257200,3278200,3038000,2824800,5695000,1851307,588500,298600,260800,76365,177153,351100,232399,--,
营业外收支净额(万元),-54000,-28900,-18700,-1800,104300,46600,1200,-11500,-3700,11300,3000,33800,-14600,31600,7561,-6600,0,-5800,0,0,-5200,-2488,143928,
利润总额(万元),18776400,18473900,16315100,13474000,9441100,9341300,6235300,4622400,3233800,3002600,2234700,1991900,-245300,1748300,625801,375600,321700,265500,262038,226555,141500,56575,40177,
净利润(万元),14309900,14940700,10740400,8908800,6239400,5420300,3927900,2815400,2005000,1947500,1731100,1388300,66200,1508600,598596,333800,260800,210600,182459,176093,128200,53628,38297,
净利润(扣除非经常性损益后)(万元),14354000,13925500,10759700,8913700,6151600,5389200,3921500,2834800,2009800,1943500,1731400,1368900,81300,1485700,569788,--,262600,--,0,0,--,--,--,
经营活动产生的现金流量净额(万元),31207500,24944500,20626000,12128300,22782100,13561800,17026000,21713800,28089700,7534800,13925500,9330100,6235700,2643300,3735771,3181000,3437000,3517800,3562375,3022270,--,--,--,
现金及现金等价物净增加额(万元),12128200,-455800,-64000,-5888800,3422700,6936500,1908300,-200900,13640500,2954300,-802700,2729000,-3180700,5264500,2840826,231400,730300,413200,-96257,-137757,--,--,--,
总资产(万元),952787000,822292900,714296000,649307500,557690300,476515900,400591100,336031200,284426600,228542400,117162700,93571200,70764000,65110400,44179106,28810400,23896700,18265700,14475646,9503354,6522500,4503606,3068979,
流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,17003896,10246700,10471000,9964500,10230187,6353212,4413000,3794013,1220007,
总负债(万元),853996500,737055900,645931700,590515800,509044200,435158800,365209500,312060700,263461700,211408200,105474400,84396900,62617100,54188600,40387231,25491500,20833800,16741400,13137439,8874840,5941800,4031440,2667582,
流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,11894455,2889600,2077100,1613800,2055276,1273660,781000,797890,425243,
股东权益不含少数股东权益(万元),76256000,67316100,55650800,47335100,38344900,33424800,28956400,18270900,15961700,13086700,11203000,8497000,7875700,10723400,3666787,3266400,3017700,1488200,1326930,618365,573800,472166,401397,
净资产收益率加权(%),20,24.35,20.91,20.72,17.36,17.12,18.25,16.4,13.8,16,17.3,18.5,0.71,16.9,17.3,10.6,11.6,15,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
