报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.7,1.11,1.7,0.77,0.65,0.77,0.84,0.7,0.81,0.41,-0.13,0.04,0.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,6.68,5.63,5.08,4.57,4.72,4.68,4.67,4.4,4.23,4.05,3.76,3.6,3.52,1.95,1.74,1.75,1.65,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,2.74,1.73,0.53,0.07,0.2,0.22,0.47,0.03,0.43,0.76,0.15,0.41,-0.03,-0.06,--,--,--,--,--,
主营业务收入(万元),468669,751513,641420,631404,565367,511765,567548,506193,727237,634658,357147,370790,543266,460932,424191,361104,430574,282844,221524,180812,80359,40963,58743,65445,71719,51376,48100,
主营业务利润(万元),142219,403364,344968,300727,196917,104039,91601,71260,105027,77977,28259,41768,71471,78480,68934,59711,75514,58043,43446,36241,17565,8102,3925,8528,9051,6484,--,
营业利润(万元),210938,280438,375220,262858,241240,273311,239489,178905,152047,59957,-16006,-1884,18704,20092,15828,13968,20491,16947,14697,13676,8611,495,4101,8787,9464,6568,--,
投资收益(万元),30589,22203,123447,35463,20672,27686,-703,7313,2169,11690,8792,5309,11749,1740,1099,3211,445,-56,-52,1117,473,-117,863,774,-252,30,--,
营业外收支净额(万元),-4304,-5920,994,40217,34351,5699,8056,10645,2134,6902,7483,6923,1508,236,-117,-226,-1017,0,0,-239,214,0,0,0,--,--,--,
利润总额(万元),206634,274519,376214,303076,275591,279010,247545,189550,154181,66859,-8524,5040,20212,22381,17212,17486,20150,16013,14462,14616,9748,953,4763,9248,9011,6458,--,
净利润(万元),49034,78335,120021,54455,45795,54184,59178,43024,49079,24472,-7889,2586,16221,18363,13624,15238,16153,13769,12289,13393,8860,859,4090,7886,7012,4711,4209,
净利润(扣除非经常性损益后)(万元),49326,67126,83330,50902,24212,49107,51496,29244,48509,12077,-26952,-11358,11680,12079,11914,14119,16339,14407,12306,13098,8220,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1615,479241,-199005,40655,240184,247707,237647,179166,165155,104676,32179,4052,12292,13132,28672,1873,26170,45684,9097,24877,-1067,-2388,--,--,--,--,--,
现金及现金等价物净增加额(万元),-187106,250811,-198656,340025,338629,-432028,285740,264884,145726,114322,52294,4697,-25824,9487,-20113,14532,-4361,-38139,-34506,133602,12424,-6027,--,--,--,--,--,
总资产(万元),3571857,3900935,3676098,3532035,2806584,2131462,1886349,1555349,1296983,1134046,681710,601058,638601,530892,544206,513357,551166,477418,401206,367357,192671,122655,115521,115148,73576,57020,--,
流动资产(万元),2615365,2647855,1830352,2157288,1957109,1559967,1436988,1116536,871292,699988,478357,405672,465558,351384,397748,355166,392534,0,0,0,0,71539,67612,72155,37376,36029,--,
总负债(万元),1363719,1820344,1696388,1945561,1430963,929513,866322,748491,723852,702194,389421,293870,332800,230594,262417,243512,292655,245210,179719,153752,109687,48915,41350,45060,41578,38812,--,
流动负债(万元),828355,1479917,1141249,1228052,1147116,771024,727534,608839,684360,630810,303746,228520,301001,210594,262417,239512,286375,0,0,0,0,44453,38950,42395,39232,35733,--,
股东权益不含少数股东权益(万元),879046,835467,763467,672243,606354,559092,511407,470215,339839,306412,275692,285088,282792,281966,265798,255153,244262,227155,217549,212831,82600,73740,74171,70085,31997,18208,14337,
净资产收益率加权(%),5.72,9.8,16.59,8.52,7.86,10.12,12.06,11.71,15.09,8.46,-2.81,0.91,5.87,6.71,5.23,6.1,6.75,6.15,5.65,8.3,0,1.17,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
