报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.24,0.21,0.75,-1.18,0.97,0.56,0.52,0.48,0.59,0.53,0.34,0.44,0.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.37,3.89,3.41,3.11,4.19,4.27,3.5,3.05,2.76,2.46,2.05,2.05,1.94,2.66,2.25,2.22,2.43,2.39,1.72,1.43,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.48,3.16,2.78,-0.03,1.63,4.19,4.18,0.62,1.28,1.78,0.72,0.53,0.75,0.03,--,--,--,--,--,--,
主营业务收入(万元),1789059,1829052,1773608,2182796,2683490,2143103,2081231,1916535,1892492,1615614,1177107,1238973,1244166,960759,771715,272938,259976,211134,118759,86314,54772,48194,45651,36535,47816,48676,42473,195,
主营业务利润(万元),239224,244622,319448,182207,444722,280952,244153,225257,215025,198514,142747,128703,154790,115639,97089,41534,44010,36298,19646,16378,12544,13602,3762,3067,2701,1751,515,266,
营业利润(万元),24397,19729,82118,-157056,115815,46305,38361,35012,51146,54037,33943,27003,54041,35675,24505,11779,15480,12219,3623,3846,2853,5023,4528,3723,3365,0,827,427,
投资收益(万元),4696,1850,12042,5246,8505,5470,5936,2697,4615,1618,791,1991,1206,593,342,1926,1501,2814,2545,1960,1897,1203,946,634,1961,575,523,0,
营业外收支净额(万元),727,3906,8498,-18916,-5134,12338,15075,17527,6758,2947,2590,9161,--,-423,57,115,841,25,0,0,-74,0,0,0,0,-229,0,--,
利润总额(万元),25125,23635,90616,-175972,110681,58643,53436,52539,57904,56984,36532,36164,57395,36922,25672,13984,17866,15084,7044,6265,5497,7717,2075,4583,5482,2612,1330,386,
净利润(万元),18137,15887,47887,-71859,53520,24854,22962,21092,25910,23466,15062,19653,27291,15298,10310,7560,8617,8724,4439,3675,3175,4547,393,1267,3368,2010,1218,346,
净利润(扣除非经常性损益后)(万元),-8941,1222,29991,-71712,42304,17144,13069,13042,20318,21360,13730,12632,25619,14742,9466,7351,8305,8883,5231,3326,2355,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),155782,30286,-69064,-171665,89251,11391,70227,93154,21251,139827,123185,-1459,48178,95204,63321,9353,19349,26940,10936,8086,11340,308,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),42231,7756,25819,-17818,176914,-30674,50483,39399,-9370,102615,88748,-7764,11963,52965,60981,-5364,15658,15164,-249,7721,3316,1533,--,--,--,--,--,--,
总资产(万元),2596560,2582422,2509989,2518992,2538152,1842954,1608870,1465625,1328089,1242903,944407,807607,704470,546458,384321,152183,142373,118468,98833,89587,71007,69586,62682,64245,66217,60207,38708,22939,
流动资产(万元),2120099,2219431,2199265,2217948,2247845,1537520,1346976,1222826,1113977,1037036,741967,620561,532585,415735,290707,102409,103626,77496,0,0,0,35195,27088,36537,42176,36557,23679,14367,
总负债(万元),2031285,2086058,1980072,2074274,1940857,1400311,1210345,1091489,990813,943773,694452,575825,495083,383001,276399,86394,78918,66353,52843,45420,30149,28662,27605,32651,36840,35399,27090,17544,
流动负债(万元),1654710,1746860,1675321,1813517,1734932,1355101,1135586,1065136,943449,916855,679142,539074,475390,381811,275779,86134,78815,66283,0,0,0,21377,20961,29553,31225,30992,20740,9394,
股东权益不含少数股东权益(万元),443431,378476,402723,356793,387909,243531,227450,210124,193463,171979,150721,137750,123530,96844,53018,45876,41824,37754,31006,31052,29326,26820,22767,22383,20439,20077,10036,4595,
净资产收益率加权(%),4.22,3.69,13.74,-20.48,16.26,10.59,10.54,10.45,14.18,14.54,10.45,15.05,24.58,24.58,20.82,17.05,21.81,24.94,14.04,11.8,0,18.34,--,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
