报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.31,0.28,0.2,0.19,0.19,0.12,0.2,0.15,0.18,0.19,0.32,0.13,0.19,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,2.79,2.68,2.54,2.29,3.26,3.09,2.93,2.94,3.64,3.3,3.1,3,2.92,2.27,4.14,1.53,1.33,1.19,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-0.15,-0.02,0.67,0.42,-0.29,0.34,0.44,-0.13,0.26,0.46,0.11,0.22,0.33,0.15,--,--,--,--,
主营业务收入(万元),98237,95453,88396,81340,81822,73987,76468,69035,58881,60275,68344,60360,53227,51481,49495,47994,47220,38786,32742,27742,20672,16662,13522,12132,11293,9029,
主营业务利润(万元),44667,40309,35407,31091,26547,21492,24623,21666,20013,21617,20975,19832,16395,16665,15256,15930,15245,11615,10848,9916,7137,6871,2814,2762,2468,2283,
营业利润(万元),18885,17716,11684,4907,1291,-1285,1902,3283,3726,3841,3493,2374,2507,3097,2168,3814,4090,3972,3620,3571,3339,4219,3212,2762,2468,2283,
投资收益(万元),1687,1437,2440,1173,-382,-4,-254,-5,159,74,138,4,110,137,-76,109,281,136,229,212,160,0,0,--,0,0,
营业外收支净额(万元),230,-403,191,3194,3699,4036,2620,631,1524,702,3869,920,--,-3,23,-110,-36,-19,-44,14,166,0,0,--,--,--,
利润总额(万元),19116,17312,11875,8101,4990,2751,4522,3914,5250,4543,7362,3294,3024,3231,2115,3818,4335,4090,3805,4361,4252,4943,3588,2762,2468,2283,
净利润(万元),16888,15333,10912,7154,4030,2569,4362,3226,3989,4195,6860,2837,2800,2954,1757,3218,3413,3363,3209,3105,3053,3515,3048,2347,2098,1941,
净利润(扣除非经常性损益后)(万元),14812,13690,8580,6062,3714,1826,3542,2681,2474,3541,2947,2049,2289,2957,1829,3188,3429,3380,3249,3091,2887,--,--,--,--,--,
经营活动产生的现金流量净额(万元),9478,7553,-7770,10274,-1565,3432,2149,6575,-3167,-459,14418,9074,-4130,4855,6358,-1826,2867,5121,1183,2482,3655,1475,--,--,--,--,
现金及现金等价物净增加额(万元),18860,-19343,-27923,65784,-9809,813,-7237,2674,-1028,-3617,867,9892,-898,-3009,6771,-2185,1033,4400,-3329,1575,5783,-3752,--,--,--,--,
总资产(万元),256626,243939,232174,220312,133031,122689,114305,109043,101429,100866,97039,102151,88843,79357,85545,83673,66270,59524,50228,52668,45188,31241,28868,13364,12294,10329,
流动资产(万元),148552,145673,159138,155204,70650,74445,76597,72554,69282,67345,63162,66158,58895,49803,53653,50380,42399,--,0,0,0,17009,21055,6662,6683,7925,
总负债(万元),38259,42185,41997,34555,61910,54858,46901,44573,40312,42110,41164,51938,41291,34321,42730,38895,23916,20864,14902,18457,11953,7703,8151,8024,8311,6766,
流动负债(万元),35478,38679,39326,30854,57690,50927,44615,42603,38842,40146,39994,50768,39669,32801,41090,33944,20681,--,0,0,0,6203,8151,6824,4911,4516,
股东权益不含少数股东权益(万元),208900,196452,184439,179218,69853,66778,66556,63637,60411,57957,55078,49516,46989,44519,42314,42353,40367,36671,34408,33324,32397,22733,20718,5340,3983,3563,
净资产收益率加权(%),8.42,8.07,6,4.49,5.9,3.81,6.7,5.2,6.74,7.42,13.12,5.9,6.11,6.8,4.22,7.79,8.89,9.32,9.45,9.15,0,16.18,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
