报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.21,0.21,0.25,0.46,0.33,0.29,0.27,0.25,0.2,0.19,0.17,0.09,0.18,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.02,3.02,2.81,2.43,2.57,2.53,2.44,2.36,3.28,3.28,3.15,3.21,2.95,3.04,3.52,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.79,-0.06,2.94,0.12,0.72,0.78,0.88,0.78,-1.52,-0.21,-0.73,0.16,0.8,-0.9,--,--,--,--,
主营业务收入(万元),522553,486755,417156,257117,240900,212369,238593,236087,142440,188287,272898,161045,204991,138944,112519,85064,61360,88530,90475,84066,73782,110696,140862,103667,92160,97155,
主营业务利润(万元),103529,90051,83115,43244,62514,43893,52972,51169,32303,39499,49906,33516,40046,27955,22039,13315,11757,20039,19948,15486,14739,15769,11636,5768,5811,12677,
营业利润(万元),61377,64399,39391,34036,14425,14951,23229,22643,12312,22508,24203,14013,18983,12098,7888,-25430,-2942,7259,6583,6288,7408,5430,11656,5768,5811,12677,
投资收益(万元),1346,208,-278,24991,5579,1184,152,-137,977,1337,363,2094,5589,-641,214,-8212,7124,1947,5033,6126,7321,8020,4406,3740,2338,1859,
营业外收支净额(万元),-313,-651,-97,-1037,646,163,890,-377,783,641,716,-22,--,154,1232,-101,-61,118,-226,19,327,--,0,0,0,0,
利润总额(万元),61064,63748,39294,32999,15070,15114,24119,22267,13095,23149,24919,13991,19285,11610,9336,-33714,4121,9325,11391,12449,15056,13501,16303,9748,8377,14552,
净利润(万元),35915,30516,24976,21966,12763,11355,10411,9813,7760,7373,6632,3611,6978,3332,2410,-36205,590,3617,4436,7898,11192,11685,13870,7253,5744,10625,
净利润(扣除非经常性损益后)(万元),34389,30302,25190,18944,6741,10289,7281,9411,5227,4868,4751,2337,2045,-700,-2405,-36028,-1474,4249,3400,7898,10736,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-144737,-108468,-165318,137642,-52659,-8135,-93640,73360,30758,-2326,114548,4839,28121,30362,34264,30315,-59371,-8026,-28483,6112,28601,-32366,--,--,--,--,
现金及现金等价物净增加额(万元),55692,-210507,209887,15548,78407,24458,-90188,82428,-7103,-45918,93305,-2729,879,7511,15559,-3545,-46980,11891,-848,20429,24721,-3560,--,--,--,--,
总资产(万元),2027301,1579968,1529245,1090783,998914,795795,710630,670851,562460,520074,513007,459380,425672,375250,345559,347272,380823,349901,311105,314865,272360,269580,211324,98703,88805,82016,
流动资产(万元),1864988,1422649,1416116,1022582,909748,722630,658507,596985,498783,414786,413287,355221,319303,298785,294354,293389,311685,--,--,0,0,206710,173664,79403,76355,72616,
总负债(万元),1433656,996761,978755,858197,860679,623542,541467,510415,410261,367917,371432,340287,308846,259362,238061,244799,242357,212032,180981,182523,159194,157123,112163,64289,63962,62673,
流动负债(万元),1202545,733295,639492,600939,593529,475544,403795,379823,347304,304941,306964,278127,262612,226004,207388,230680,221744,--,--,0,0,150220,104641,59823,61848,61261,
股东权益不含少数股东权益(万元),559774,562223,541658,224344,122919,145624,134918,124892,117800,117457,109269,94607,99934,98565,94835,91756,127924,127773,122789,125171,106197,109080,97396,33246,24431,18951,
净资产收益率加权(%),6.23,5.53,10.55,10.96,10.89,8.09,8.01,8.09,6.6,6.5,6.51,3.71,7.51,3.45,2.59,-32.98,0.46,2.95,3.68,7.05,0,11.32,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
