报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
基本每股收益(元),-0.01,-0,0,0,-0,0.01,2.86,-0.1,0.07,0.12,-0.22,-0.09,0.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,-3.05,-3.19,-3.88,-3.76,-3.72,-3.89,-3.79,-3.55,-3.51,-4.14,-4.15,0.1,0.43,0.68,2.4,2.82,2.75,3.24,2.74,2.69,1.42,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0,0.01,0.01,-0.03,-0.01,-0.02,0.05,-0.01,-0.03,0.01,-0.02,-0.01,0.01,-0.31,--,--,--,--,--,--,--,--,
主营业务收入(万元),7602,11991,13749,14197,17099,21207,27111,29283,32104,29903,26091,27420,23460,21967,16422,13819,9901,7159,5188,6797,6757,14289,46759,102718,136740,161047,174405,116592,84979,5108412,
主营业务利润(万元),728,1111,1327,1540,1116,1260,2614,2820,2299,1859,1204,1171,418,438,1486,1084,788,798,-1164,-1376,2009,-5930,-19355,1396,4784,14139,17649,12105,7944,0,
营业利润(万元),-800,-230,181,421,-38,-673,780,-5520,-2493,-7535,-11774,-7171,357,-718,-957,-1485,-3751,-3335,-197015,-18259,-17527,-62344,-19327,1508,4805,14054,18049,12105,7944,0,
投资收益(万元),--,--,--,--,--,--,7293,--,456,--,0,-87,-134,-488,-36,-247,-338,-142,-5815,-60,824,-3220,-505,32,204,-37,226,644,0,0,
营业外收支净额(万元),19,18,28,58,37,1466,166106,307,6465,13983,1158,2722,--,3,1326,5,672,4056,-24362,283,36639,0,0,0,0,0,5147,--,--,--,
利润总额(万元),-780,-213,209,480,-1,793,166886,-5213,3972,6448,-10616,-4449,7289,-1202,333,-1727,-3417,579,-227193,-18035,19936,-65463,-19979,3507,5489,14835,23421,12751,7920,369168,
净利润(万元),-719,-159,153,260,-14,489,157522,-5244,3972,6448,-10576,-4489,6304,-965,374,-1723,-3295,658,-225724,-17795,20010,-65356,-19862,3018,5125,13721,21618,11792,7673,358536,
净利润(扣除非经常性损益后)(万元),-737,-184,119,203,-42,-607,436,-5552,-1288,-4459,-11502,-6066,-628,-968,-4022,-1728,-3967,-3477,-201363,-17934,0,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-1379,-948,-343,63,-303,392,-2821,-703,35,650,392,-1439,-259,-995,2238,-582,-1402,390,-851,-669,574,-15070,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-1041,-269,-484,-274,-341,333,-2556,2785,679,-448,1215,-398,-292,-1001,2091,120,-121,351,-5344,-13129,17637,-1122,--,--,--,--,--,--,--,--,
总资产(万元),6273,7324,7356,5409,4587,5149,15151,16265,13575,13816,16970,19090,21438,26702,32888,42757,44485,51298,56558,245931,272144,271793,336723,293900,291686,293994,218180,164332,93862,--,
流动资产(万元),5635,6679,6622,4630,4101,4619,14601,10194,7051,6210,8543,9478,7941,8186,12131,15134,14367,14417,14108,167239,185172,182537,227611,207985,200246,201785,147093,105901,457029,--,
总负债(万元),5129,5626,5470,3681,3248,3799,14381,187204,181859,189434,203071,199355,199872,213055,214178,213325,213246,249868,255709,241756,251571,239390,221716,158781,159655,164550,145045,109289,73535,--,
流动负债(万元),5129,5626,5470,3681,3248,3799,14381,170583,165237,171526,185162,180942,183728,213055,112474,109973,109894,118927,241842,235085,244873,234908,206268,144442,145957,146752,128148,93144,68877,--,
股东权益不含少数股东权益(万元),712,1431,1590,1437,1177,1190,700,-170945,-168284,-175619,-186101,-180306,-178434,-186353,-181602,-170280,-168475,-198289,-198868,4559,20709,32496,115051,135033,132017,129289,73021,55043,20326,--,
净资产收益率加权(%),-53.69,-10.54,10.11,19.93,-1.17,51.72,0,0,--,--,0,--,0,0,0,0.01,--,-0.33,--,-140.85,0,-100.16,--,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
