报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,1992-12-31,
基本每股收益(元),0.32,0.26,0.06,0.14,0.16,0.09,0.04,0.77,0.12,0.12,0.18,0.31,0.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.14,3.14,3.19,3.23,4.03,3.19,3.07,2.96,2.95,3.53,2.03,1.87,1.73,2.11,2.05,2.04,2,2.21,2.35,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.15,0.04,0.88,-0.33,2.68,-0.46,-0.76,0.56,0.4,0.44,1.02,-0.09,0.01,0.71,--,--,--,--,--,--,
主营业务收入(万元),150113,160067,172106,198730,197006,144091,162544,151687,172203,149485,124669,170309,191149,169452,147640,152354,127897,138835,169181,115260,85166,49773,31373,26233,30340,27680,27569,29191,
主营业务利润(万元),35853,34013,28720,26451,26621,16340,19760,17751,26915,24067,21613,28695,26467,20251,16477,19112,21490,14778,15327,11169,9412,7022,-732,224,659,2971,3483,2716,
营业利润(万元),19837,13371,3215,5478,3099,269,3186,23404,6390,6942,6593,10343,10927,6327,4211,4907,6326,2347,3527,3207,3518,1943,-410,864,1353,3459,3760,2735,
投资收益(万元),-114,1203,522,--,840,522,16,26218,77,1552,3725,-47,1102,1230,807,-1425,-433,1923,274,636,42,-110,415,252,264,255,577,23,
营业外收支净额(万元),435,1153,468,1627,5180,2793,824,-129,240,-265,373,353,--,139,182,300,192,591,702,381,275,--,0,0,0,0,41,0,
利润总额(万元),20273,14524,3682,7105,8279,3062,4010,23276,6630,6677,6967,10696,11030,7711,5266,3853,6214,5191,4675,4225,4048,2396,765,1499,1815,4221,4378,3074,
净利润(万元),13395,10702,2637,6071,5459,2184,849,17958,2722,2865,4075,7325,8716,4132,4005,2585,4516,4314,3638,3176,3100,1817,523,1311,1508,3594,3565,2529,
净利润(扣除非经常性损益后)(万元),12385,8817,1597,5506,-3793,-1352,309,-2320,2499,1613,790,6790,7565,3701,3828,2441,4835,3969,3376,3176,2940,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),7368,20609,13379,7859,33485,6276,-5460,2545,3520,883,20490,-7575,52100,-8983,-14663,10944,7800,6552,13399,-1188,194,9325,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-5245,5027,-5851,-13293,15816,-750,-10806,7771,-358,-6540,18669,-28238,24896,-4616,-9914,4113,885,11465,5717,3430,1389,877,--,--,--,--,--,--,
总资产(万元),234226,215338,192734,195542,212574,142427,150141,169201,157422,148945,143827,136025,183472,137561,131840,124011,110026,107562,89390,84530,73115,74612,68104,58787,57243,50828,45336,31629,
流动资产(万元),180137,161687,140726,138504,151946,89534,98089,115083,97449,112746,105670,93261,134832,106133,104236,95782,85883,0,0,0,49570,50785,45332,38268,42664,38980,34462,25534,
总负债(万元),68400,63726,35857,40579,61724,39046,48638,64353,70472,68779,64455,56197,101136,69219,65888,61424,47965,51875,59610,57234,48251,44486,40065,31250,29875,23351,20070,22720,
流动负债(万元),66151,61762,33923,38434,58872,38515,48094,63815,69934,68779,63887,55424,99154,69219,65888,61424,46505,0,0,0,47951,43886,39565,31050,29675,23329,19249,21049,
股东权益不含少数股东权益(万元),146968,136597,147256,143584,137975,89154,87674,90972,73014,73198,74351,75157,78255,61970,59652,57381,57263,52641,26553,24523,22656,28585,26762,26684,26138,26224,23321,7588,
净资产收益率加权(%),9.22,7.8,1.83,4.32,3.98,2.47,0.94,21.9,3.55,3.84,5.42,9.07,11.92,6.81,6.82,4.47,7.8,13.14,13.97,13.1,--,6.56,--,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
