报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.02,0.24,0.01,-0.3,0.16,0.13,0.15,0.27,0.3,0.55,0.47,0.45,0.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.02,3.36,3.2,4.15,5.65,2.64,2.43,2.39,2.74,2.54,3.25,3.53,3.23,3.86,2.85,2.69,1.76,1.69,1.57,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,-1.07,-1.15,1.84,-0.74,-0.59,-1.01,-0.02,0.47,0.17,-2.11,-0.94,0.28,-0.42,0.2,--,--,--,--,--,
主营业务收入(万元),21348,26990,9671,28668,123135,200063,259195,255596,215627,307444,342170,104708,207376,140729,68060,239778,56031,7819,8476,10349,9389,9821,10740,8337,7279,6268,7830,
主营业务利润(万元),2194,6153,3235,9800,11621,23529,46147,81321,70192,96621,74981,32812,62121,39753,14425,28126,10439,5985,6995,8533,6485,6954,2144,2287,1701,--,--,
营业利润(万元),376,32991,-4185,-46733,35915,41798,25860,44761,52452,79669,61526,30627,47723,26105,2939,17232,3114,-422,1368,3096,1093,3039,2144,2287,1722,--,--,
投资收益(万元),6218,45596,13059,2693,44053,50809,9967,1270,8599,-189,-898,13443,4861,659,1703,-765,-297,3664,314,-4,-16,-17,68,-72,0,--,--,
营业外收支净额(万元),2640,1651,6567,-121,-1197,-283,2010,2720,-989,-411,-2325,217,-1303,-1488,-100,-19,-139,-2481,2,83,1708,0,0,0,--,--,--,
利润总额(万元),3016,34642,2382,-46853,34717,41515,27870,47481,51463,79257,59202,30844,46421,25275,4541,18948,3504,762,1684,3174,2786,3015,2196,2400,1737,--,--,
净利润(万元),2999,34884,1254,-43531,22187,19173,21354,32189,36241,54659,42015,27087,29760,14279,3219,16204,3790,651,1491,2687,2359,2562,1803,2040,1164,1345,1070,
净利润(扣除非经常性损益后)(万元),-2635,-14100,-15977,-43449,-17267,-20200,8895,24947,24386,53431,38200,25778,31119,13969,177,13639,3102,144,1489,2614,906,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),16540,68100,716,4600,27560,-2218,-186519,121471,-127408,-114315,166289,-44577,-23696,-31525,-477,13333,3127,-39829,-13731,2364,-3563,1278,--,--,--,--,--,
现金及现金等价物净增加额(万元),-192305,-16382,113908,-25026,106134,-2799,-68332,77416,-101575,-11909,132475,-71203,114477,10750,-6537,-198,-1325,10017,5808,908,2349,-1864,--,--,--,--,--,
总资产(万元),606165,661328,1017606,889781,876374,861390,1174786,1164040,987155,913872,754892,510991,534912,374123,245892,206432,265314,151646,85726,52366,44954,43152,24563,15638,8584,--,--,
流动资产(万元),309479,423447,723410,588615,787804,787476,1119362,1085800,941132,864955,718317,448421,463795,313943,215338,177530,232808,--,--,0,0,4837,5866,4162,1221,--,--,
总负债(万元),169733,181581,582324,454903,433227,437499,723426,763549,612396,568594,461362,256810,304112,290509,174458,132108,210821,95498,32601,22571,17680,18064,7862,2175,1992,--,--,
流动负债(万元),60534,57256,215438,70889,236219,240874,489142,413565,389280,343215,314224,188508,198112,227707,137523,102978,176618,--,--,0,0,18060,7862,2175,1992,--,--,
股东权益不含少数股东权益(万元),436421,435249,396951,396828,441064,421743,424008,389221,360466,334157,288527,249522,226648,82169,68950,67616,51779,47935,47283,29794,27274,25088,14266,13463,6592,5810,5391,
净资产收益率加权(%),0.69,8.42,0.32,-10.42,5.14,4.54,5.38,8.56,10.46,17.56,15.6,11.35,28.21,18.77,4.7,27.06,7.61,1.37,3.41,9.39,9.04,13.38,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
