报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.51,0.41,0.37,0.6,0.25,0.14,0.3,0.21,0.15,0.24,0.15,0.05,0.35,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.32,3.44,3.12,2.64,2.79,4.55,4.52,4.38,4.3,4.13,4,4.07,0.36,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.2,-0.02,0.66,0.22,0.08,0.27,0.33,0.35,0.24,0.69,0.03,0.04,--,--,--,
主营业务收入(万元),215705,205311,184853,143931,107077,82627,68697,56270,44878,38124,46328,42324,52033,39218,39937,34005,23635,18955,17218,13073,10398,10802,7354,
主营业务利润(万元),163279,152896,132415,94906,66138,48541,38970,30401,23609,21087,27895,23355,25399,18059,18902,18383,15639,13294,12328,9936,8097,9074,6186,
营业利润(万元),34145,29447,26654,40323,14963,8034,12290,4271,2887,6103,2899,-1125,9365,1130,2185,1410,893,984,2321,2934,2614,1921,2190,
投资收益(万元),-175,-1068,1489,25061,3298,2874,8024,957,1484,4616,327,-371,5119,150,110,266,520,214,175,0,0,4,0,
营业外收支净额(万元),-16,-1111,-283,586,516,545,-34,662,540,47,565,2871,--,261,174,328,424,302,244,158,--,--,--,
利润总额(万元),34128,28336,26371,40909,15480,8579,12255,4934,3427,6150,3464,1747,10377,1592,2552,2007,1843,1500,2941,3092,2604,2822,2681,
净利润(万元),29444,24326,21711,34577,13248,7617,10537,4245,2985,4856,2931,1048,6950,1112,1847,1534,1418,1309,2511,2584,2155,2395,2284,
净利润(扣除非经常性损益后)(万元),28432,24281,20100,15916,12069,6868,5356,3042,1319,885,1715,733,2377,459,1892,1354,1305,1166,2067,2414,--,--,--,
经营活动产生的现金流量净额(万元),45015,43625,10597,6326,15682,12432,12727,1543,4049,-395,13261,4372,1599,2676,3343,3551,2379,6941,341,366,--,--,--,
现金及现金等价物净增加额(万元),-3972,27636,-3835,-3712,4172,-7119,21247,-5142,3142,7093,886,2722,-5823,-2614,3533,-1250,-5459,1340,-9057,28234,--,--,--,
总资产(万元),331578,310996,330756,298152,270863,247445,164812,129432,120803,119894,102420,96827,94255,87869,87224,82881,74134,69775,56038,51479,17502,12563,8969,
流动资产(万元),175436,159481,161698,156283,94257,82069,83955,57533,57757,57107,43639,50537,48832,50040,48958,45164,39598,--,--,--,--,8091,5452,
总负债(万元),109533,101548,110352,86935,98458,91370,66324,59736,52402,48925,37852,41855,36331,39203,39244,35936,28965,28100,15859,10633,11294,7578,5571,
流动负债(万元),101379,94262,100924,75672,78518,75883,57317,48685,42725,39161,34737,41242,33079,37626,25696,25187,17819,--,--,--,--,4549,3387,
股东权益不含少数股东权益(万元),220989,208213,217431,208707,170614,154348,96731,67925,66560,69135,62713,52989,55998,45619,45351,44006,43201,41487,40179,40846,6208,4985,3398,
净资产收益率加权(%),13.49,11.32,10.18,16.74,8.21,6.79,11.67,6.26,4.92,7.48,5.19,1.85,13.19,2.45,4.13,3.51,3.35,3.21,5.14,16.64,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
