报告日期,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.2,0.13,-0.8,-0.57,0.04,-0.33,0.03,-0.64,0.02,0.04,0.03,0.23,0.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.49,4.11,5.11,2.48,3.06,2.39,3.07,2.77,2.73,2.57,2.5,2.45,2.35,2.03,2.43,1.86,1.38,1.19,1.05,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.15,0.06,0.21,0.43,0.67,0.12,0.52,0.31,0.19,0.34,0.23,0.42,0.26,0.44,--,--,--,--,--,
主营业务收入(万元),3112,5305,4411,85422,95225,104403,104288,101738,120357,124902,84217,117200,95926,60088,72675,56178,49706,43403,46762,42866,29361,29291,20885,14732,14562,15388,10581,
主营业务利润(万元),-8204,-5380,3822,7093,4679,4034,-3235,-5644,5839,10061,4918,32100,30385,14103,16091,8302,8536,5145,6038,8741,6277,10372,5177,2102,3012,3839,3907,
营业利润(万元),-17818,11994,-68924,-34478,2795,-21785,1579,-29113,-1943,4296,6251,20560,31325,11470,10851,3177,4282,3581,1985,6579,5794,9939,5856,2204,2584,3772,3987,
投资收益(万元),-1895,1875,1286,28200,53403,2460,29439,4487,13568,5607,1934,7480,10892,6600,1811,2069,2462,3894,5093,2441,1839,2642,539,-2,39,2,47,
营业外收支净额(万元),7,163,-15,-4111,7197,4502,859,-5733,4442,5778,2586,-1908,--,-153,1885,-1,-207,97,-454,113,284,0,245,0,-25,--,--,
利润总额(万元),-17811,12157,-68939,-38589,9992,-17283,2438,-34846,2499,10074,8837,18652,34614,17917,14546,5246,6537,7571,6624,9133,7917,13168,6614,3563,2526,4016,4037,
净利润(万元),-17517,11443,-69300,-45937,2414,-19413,1823,-37191,1271,2532,1540,13582,26399,14539,11153,3355,4932,5519,4827,6745,6442,11434,5663,3277,2324,3712,3739,
净利润(扣除非经常性损益后)(万元),-19128,-23043,-16400,-83761,-50436,-23699,-26142,-31575,-9187,-908,-5641,25350,21919,10300,9274,3428,4999,5480,5846,7240,6723,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-7358,-7071,-27279,-16665,18983,6447,8004,-1573,8829,3732,12459,24739,30017,5436,16533,9971,6080,10870,7193,13271,8302,12430,--,--,--,--,--,
现金及现金等价物净增加额(万元),-1021,-2120,-39412,3095,29702,-4068,3921,-2136,-12888,5044,6756,-54425,11315,2663,17828,6682,-6045,3345,-3911,7079,13031,-5559,--,--,--,--,--,
总资产(万元),227102,229773,428342,436704,551638,646770,559328,570952,490763,486856,496899,238857,247511,146952,117149,108493,107235,105429,107160,110919,94518,91841,71090,44515,36050,35789,23245,
流动资产(万元),8860,15632,316402,337778,78925,46392,38914,33912,40623,58618,42651,33283,89107,68817,62204,50139,42994,0,0,0,0,41072,39265,26306,19030,17406,10363,
总负债(万元),64508,48755,231001,166453,356521,400976,364163,365440,252257,213100,166761,69057,79411,31743,10638,11640,11838,14716,18830,24231,14889,30308,22928,13583,18810,20874,10167,
流动负债(万元),59839,43839,206294,158533,298537,279291,156351,125064,69816,61657,83228,11742,12766,31743,10638,11640,10828,0,0,0,0,26110,17350,7359,14410,16173,8097,
股东权益不含少数股东权益(万元),159243,177399,167356,241656,148823,204858,159025,168747,202966,238737,297098,143906,136955,107045,97320,88020,86569,81637,79383,77885,74713,56737,45454,30932,17240,14915,13078,
净资产收益率加权(%),-10.45,6.62,-34.24,-23.53,1.37,-10.67,1.11,-20.01,0.57,0.95,0.98,9.68,21.39,14.28,12.08,3.84,5.79,6.73,6.02,8.68,11.32,22.41,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
